,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.5407962799072266,0.7009742856025696,0.17596812546253204,module.features.conv_1,"[5.54023200e-06 6.68754819e-06 7.37629898e-06 8.46991497e-06
 1.07011792e-05 1.11531153e-05 1.66242990e-05 1.66327645e-05
 1.87788446e-05 1.95083376e-05 2.19675858e-05 2.61724872e-05
 2.81067641e-05 3.60542290e-05 3.84825107e-05 4.14912720e-05
 5.64823604e-05 6.47087363e-05 9.65475847e-05 1.09219880e-04
 1.18705750e-04 1.22056808e-04 1.27481049e-04 1.33931433e-04
 1.61714590e-04 1.69048610e-04 1.74817236e-04 2.02663257e-04
 2.13142848e-04 2.62642599e-04 2.64924805e-04 2.76847073e-04
 3.16093705e-04 3.58267251e-04 3.62921593e-04 3.94382951e-04
 3.98724107e-04 4.06157254e-04 4.67282662e-04 4.93085536e-04
 5.12280210e-04 5.44281909e-04 5.61003690e-04 5.72211226e-04
 5.75498270e-04 5.79643878e-04 5.89834235e-04 6.52304036e-04
 7.50948151e-04 7.63982185e-04 8.51335644e-04 8.64998961e-04
 8.76420934e-04 9.88298678e-04 9.97999916e-04 1.11750758e-03
 1.28724845e-03 1.28845999e-03 1.30930298e-03 1.49224559e-03
 1.50187756e-03 1.62733078e-03 1.72159192e-03 1.81422767e-03
 1.82860391e-03 1.94546464e-03 2.03247461e-03 2.07582372e-03
 2.20524380e-03 2.33686971e-03 2.40335660e-03 2.65870593e-03
 3.00166453e-03 3.04902717e-03 3.65142501e-03 3.88754066e-03
 4.13389038e-03 4.39217221e-03 4.42452775e-03 4.68496140e-03
 4.74668201e-03 4.77949204e-03 5.24667138e-03 5.31215779e-03
 5.47303772e-03 5.50473854e-03 6.26552058e-03 6.60074968e-03
 7.06040161e-03 7.67286588e-03 7.75729585e-03 7.94341415e-03
 8.47353600e-03 8.51549767e-03 8.99904780e-03 9.36556514e-03
 9.48177371e-03 1.04311435e-02 1.04744378e-02 1.17963795e-02
 1.22875953e-02 1.24850050e-02 1.34189129e-02 1.34563865e-02
 1.45323360e-02 1.48777459e-02 1.50034707e-02 1.63248703e-02
 1.64812952e-02 1.68425646e-02 1.71151571e-02 1.87150277e-02
 1.95126366e-02 2.01982446e-02 2.03267504e-02 2.22088844e-02
 2.23785378e-02 2.43868437e-02 2.45331749e-02 2.45615318e-02
 2.77304444e-02 2.81778648e-02 2.83616073e-02 2.98478119e-02
 3.12779397e-02 3.14598605e-02 3.14946957e-02 3.36406939e-02
 3.52196135e-02 3.68033387e-02 3.68356705e-02 3.71204503e-02
 3.84811796e-02 3.92289832e-02 3.97374593e-02 4.10456806e-02
 4.18678522e-02 4.45273742e-02 4.93064187e-02 5.01537435e-02
 5.06050289e-02 5.12947328e-02 5.22423573e-02 5.24342321e-02
 5.62051833e-02 5.89281805e-02 6.21463694e-02 6.24772348e-02
 6.71363547e-02 6.76751956e-02 6.83814213e-02 8.02278146e-02
 8.16339180e-02 8.24811906e-02 8.31324980e-02 8.54774043e-02
 9.08826217e-02 9.47508141e-02 1.04076974e-01 1.04205906e-01
 1.07526556e-01 1.07974291e-01 1.10830680e-01 1.13980778e-01
 1.16916373e-01 1.23472922e-01 1.26498878e-01 1.44958287e-01
 1.51031032e-01 1.58089757e-01 1.58119887e-01 1.59583718e-01
 1.73067123e-01 1.75893441e-01 1.84134841e-01 1.85101390e-01
 1.86897829e-01 2.03702837e-01 2.07197502e-01 2.07283869e-01
 2.28764057e-01 2.43316889e-01 2.87146777e-01 2.94007123e-01
 3.00625533e-01 3.15266550e-01 3.28094006e-01 3.38818997e-01
 3.71982217e-01 4.07082498e-01 5.10295808e-01 5.55182815e-01
 5.70384681e-01 6.70333028e-01 7.00974286e-01]",12.003417015075684,-0.2377416508272643,195
1,1.5646891593933105,0.414225697517395,0.1416800618171692,module.features.conv_2,"[1.5619130e-06 1.7981114e-06 1.9469439e-06 ... 2.8727934e-01 3.0142006e-01
 4.1422570e-01]",34.695091247558594,-0.5989050573723532,4500
2,1.8599238395690918,0.13463900983333588,0.1428709328174591,module.features.conv_4,"[7.84802978e-05 1.07788350e-04 1.29970475e-04 ... 1.20220095e-01
 1.25153631e-01 1.34639010e-01]",59.82415771484375,-1.619675786398613,4500
3,1.9619519710540771,0.09578944742679596,0.14291077852249146,module.features.conv_5,"[9.7654942e-05 1.5107269e-04 1.6044731e-04 ... 7.2495036e-02 7.4091554e-02
 9.5789447e-02]",42.970943450927734,-1.9986058091743588,4500
4,2.0968618392944336,0.08246311545372009,0.1434445083141327,module.features.conv_7,[0.00021944 0.00025217 0.0002759  ... 0.07069559 0.07152667 0.08246312],53.79732894897461,-2.2724535982430827,4500
5,2.039823055267334,0.05157725140452385,0.14706316590309143,module.features.conv_8,[0.00015842 0.00017098 0.00018124 ... 0.04591963 0.04879412 0.05157725],32.03737258911133,-2.6263574594850208,4500
6,2.101691246032715,0.05419192463159561,0.1389482021331787,module.features.conv_9,[0.00016113 0.00016448 0.00017137 ... 0.04707208 0.0483891  0.05419192],33.87786865234375,-2.660878620000824,4500
7,2.1386380195617676,0.03006354533135891,0.14435294270515442,module.features.conv_11,[0.00014742 0.00014773 0.00015701 ... 0.02742307 0.02754479 0.03006355],23.862529754638672,-3.2549211038256822,4500
8,2.012885570526123,0.018001800402998924,0.14485734701156616,module.features.conv_12,"[3.95688148e-05 4.77847498e-05 4.94998058e-05 ... 1.34880375e-02
 1.35753714e-02 1.80018004e-02]",9.937360763549805,-3.5118493652687577,4500
9,1.9848847389221191,0.007438516244292259,0.14841213822364807,module.features.conv_13,"[1.1892427e-05 1.2134162e-05 1.2290079e-05 ... 7.1201758e-03 7.2839344e-03
 7.4385162e-03]",4.617197036743164,-4.2248543284276305,4500
10,1.7509205341339111,0.0037956468295305967,0.14019250869750977,module.features.conv_15,"[7.0138464e-07 7.9353350e-07 8.3565845e-07 ... 3.6665357e-03 3.7575560e-03
 3.7956468e-03]",1.4198641777038574,-4.238478206722311,4500
11,1.7894883155822754,0.002888720715418458,0.12182825803756714,module.features.conv_16,"[1.1422734e-06 1.1812542e-06 1.1847624e-06 ... 2.6788211e-03 2.7829905e-03
 2.8887207e-03]",1.0479679107666016,-4.544037737678055,4500
12,1.9295001029968262,0.007200618274509907,0.13137096166610718,module.features.conv_17,"[1.8400034e-06 2.4110705e-06 2.4552512e-06 ... 4.2024744e-03 4.9574082e-03
 7.2006183e-03]",1.333657145500183,-4.134205214098982,4500
13,2.109912872314453,0.7775528430938721,0.14247038960456848,module.linear,[0.00196737 0.00266298 0.00294492 ... 0.7486288  0.76517385 0.77755284],519.6088256835938,-0.23055036166132362,4500
