,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.5545047521591187,0.7069795727729797,0.16439858078956604,module.features.conv_1,"[1.06791675e-04 1.07118110e-04 1.32543282e-04 1.69269479e-04
 1.71173146e-04 1.72115688e-04 1.73793422e-04 1.95142085e-04
 2.22463990e-04 2.56701984e-04 2.73066020e-04 2.96550599e-04
 3.07429087e-04 3.16737685e-04 3.35314340e-04 3.47415451e-04
 3.51416849e-04 4.51561704e-04 4.64840763e-04 4.76835266e-04
 4.83384792e-04 5.14179701e-04 5.26455056e-04 5.53170801e-04
 5.98496234e-04 6.40857499e-04 6.89796172e-04 7.14723079e-04
 7.15684087e-04 8.03310541e-04 8.54958140e-04 8.88857467e-04
 9.05154040e-04 9.89769469e-04 1.04282890e-03 1.05988618e-03
 1.06104009e-03 1.07529317e-03 1.09826645e-03 1.22824090e-03
 1.29922212e-03 1.38349913e-03 1.39033038e-03 1.41140295e-03
 1.43546087e-03 1.45813834e-03 1.72274897e-03 1.73545780e-03
 1.91307033e-03 2.02324498e-03 2.03207624e-03 2.05701892e-03
 2.06684601e-03 2.11797561e-03 2.28115311e-03 2.28453125e-03
 2.30100797e-03 2.45192600e-03 2.57605920e-03 2.61314306e-03
 2.79656705e-03 2.85963179e-03 2.99451919e-03 3.05194920e-03
 3.09556350e-03 3.30796605e-03 3.59619292e-03 3.83704808e-03
 3.84345767e-03 4.00452269e-03 4.06644400e-03 4.36793081e-03
 4.51181317e-03 4.57050418e-03 5.09390328e-03 5.68551989e-03
 5.69222169e-03 5.72943967e-03 5.78105403e-03 5.84568083e-03
 6.25746045e-03 6.30950462e-03 7.54067767e-03 7.75016937e-03
 7.81227602e-03 8.12565722e-03 8.12677015e-03 8.59795325e-03
 8.93721264e-03 9.05259792e-03 9.27134231e-03 9.52444319e-03
 9.79942735e-03 1.05920378e-02 1.12947794e-02 1.15353232e-02
 1.16582317e-02 1.22371819e-02 1.33099649e-02 1.46584623e-02
 1.47590348e-02 1.53132016e-02 1.56692695e-02 1.56821683e-02
 1.60755683e-02 1.65204685e-02 1.65385082e-02 1.67090576e-02
 1.68815739e-02 1.81357972e-02 1.91853270e-02 1.94990523e-02
 2.01188885e-02 2.16393434e-02 2.19049361e-02 2.35257559e-02
 2.38926038e-02 2.52859406e-02 2.58120038e-02 2.62869727e-02
 2.66316738e-02 2.75532324e-02 2.91866958e-02 3.03156972e-02
 3.09133623e-02 3.19202505e-02 3.22120935e-02 3.32923681e-02
 3.61778699e-02 3.76667082e-02 3.90971787e-02 4.13069800e-02
 4.53077704e-02 4.54639234e-02 4.57493477e-02 5.05991839e-02
 5.26470095e-02 5.28547168e-02 5.39146364e-02 5.53598665e-02
 5.59320711e-02 6.79162443e-02 6.90117404e-02 6.94357678e-02
 7.16787428e-02 7.44213164e-02 7.44481012e-02 7.53374472e-02
 7.54787996e-02 7.72098154e-02 8.48747194e-02 8.79628360e-02
 8.93374756e-02 9.11280289e-02 9.92858782e-02 9.99770835e-02
 1.02193438e-01 1.03728183e-01 1.12714984e-01 1.16593540e-01
 1.25984877e-01 1.36287183e-01 1.36823818e-01 1.37790084e-01
 1.38700843e-01 1.54990867e-01 1.58791840e-01 1.61317110e-01
 1.66175947e-01 1.67976826e-01 1.72680527e-01 1.81673020e-01
 1.88665196e-01 2.08955586e-01 2.11803883e-01 2.14932352e-01
 2.45153844e-01 2.45401740e-01 2.53201604e-01 2.57177889e-01
 2.63984591e-01 2.66501695e-01 2.76420504e-01 2.80833632e-01
 2.89937079e-01 2.97612309e-01 3.35415423e-01 3.92915010e-01
 4.00229990e-01 5.33078194e-01 5.44504344e-01 5.97914875e-01
 6.07702196e-01 6.68324590e-01 7.06979573e-01]",13.350561141967773,-0.23409774303420292,195
1,1.589296579360962,0.5796089768409729,0.12882551550865173,module.features.conv_2,"[7.5407920e-06 7.7685308e-06 7.8216299e-06 ... 2.8541842e-01 3.5610327e-01
 5.7960898e-01]",28.561405181884766,-0.37644857041843927,4500
2,1.7393600940704346,0.1775781512260437,0.1372728943824768,module.features.conv_4,"[5.1378931e-05 6.7052126e-05 8.4277992e-05 ... 1.4846073e-01 1.5826340e-01
 1.7757815e-01]",49.49784469604492,-1.3055818973321835,4500
3,1.816314697265625,0.08740413188934326,0.1394185721874237,module.features.conv_5,"[5.4325228e-05 5.5799963e-05 5.7136680e-05 ... 6.8777174e-02 7.3030725e-02
 8.7404132e-02]",33.82530212402344,-1.922511050934351,4500
4,1.8531917333602905,0.07226080447435379,0.13933679461479187,module.features.conv_7,"[4.8992544e-05 7.4180345e-05 7.8670804e-05 ... 6.8344958e-02 6.8581857e-02
 7.2260804e-02]",31.5706787109375,-2.11467191240314,4500
5,1.7821393013000488,0.0393240861594677,0.13635393977165222,module.features.conv_8,"[2.0179003e-05 2.2834718e-05 2.3120981e-05 ... 2.7590094e-02 3.3427890e-02
 3.9324086e-02]",11.714599609375,-2.5045140712258402,4500
6,1.7943947315216064,0.022295720875263214,0.12784165143966675,module.features.conv_9,"[1.8838809e-05 1.9824289e-05 2.2234943e-05 ... 1.9459911e-02 2.2060724e-02
 2.2295721e-02]",8.387235641479492,-2.9639426044551183,4500
7,1.8116400241851807,0.015914874151349068,0.12964686751365662,module.features.conv_11,"[1.2620327e-05 1.3044609e-05 1.4150946e-05 ... 9.9081695e-03 1.1168641e-02
 1.5914874e-02]",4.183051109313965,-3.257685278411037,4500
8,1.752708911895752,0.0041197314858436584,0.1093268096446991,module.features.conv_12,"[3.6791137e-06 3.7672698e-06 3.9653614e-06 ... 3.7194954e-03 4.0999982e-03
 4.1197315e-03]",1.386604905128479,-4.180440516274507,4500
9,1.8126766681671143,0.006273220758885145,0.11827662587165833,module.features.conv_13,"[2.3872865e-06 3.3431920e-06 3.3659426e-06 ... 3.1808722e-03 5.0649964e-03
 6.2732208e-03]",0.9910067915916443,-3.9924374535058313,4500
