,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.2165789604187012,0.5394694209098816,0.18232834339141846,module.features.conv_1,"[2.1468887e-14 2.1715258e-14 2.3812681e-14 ... 4.8073235e-01 5.0684404e-01
 5.3946942e-01]",21.355213165283203,-0.3260835124880236,2250
1,1.570861577987671,0.09298992156982422,0.11967068910598755,module.features.conv_2,"[9.7122523e-08 1.1732672e-07 1.3339020e-07 ... 5.4246072e-02 7.2408609e-02
 9.2989922e-02]",5.140625953674316,-1.6204444391138053,2250
2,1.8523800373077393,0.06565721333026886,0.13404196500778198,module.features.conv_4,"[1.4038534e-05 1.6716936e-05 1.6745211e-05 ... 5.5256687e-02 6.4882480e-02
 6.5657213e-02]",10.868125915527344,-2.1908423865216013,2250
3,1.882933497428894,0.03069324418902397,0.14168569445610046,module.features.conv_5,"[1.6798711e-05 2.3280469e-05 2.3977114e-05 ... 2.4367128e-02 2.7895883e-02
 3.0693244e-02]",7.099032402038574,-2.848797802308291,2250
4,1.9880893230438232,0.032479118555784225,0.14098602533340454,module.features.conv_7,"[3.9560586e-05 4.3274977e-05 4.4277909e-05 ... 3.1046871e-02 3.1899784e-02
 3.2479119e-02]",9.124651908874512,-2.9590637298558917,2250
5,1.923661231994629,0.018239842727780342,0.14256218075752258,module.features.conv_8,"[1.31050965e-05 1.94882923e-05 2.16342160e-05 ... 1.56039335e-02
 1.71036962e-02 1.82398427e-02]",5.423525810241699,-3.3452063137236774,2250
6,1.9800026416778564,0.020468465983867645,0.13591358065605164,module.features.conv_9,"[2.5724419e-05 3.5500179e-05 3.7992100e-05 ... 1.7007433e-02 1.7855011e-02
 2.0468466e-02]",6.01480770111084,-3.344055576409819,2250
7,1.962329626083374,0.015432028099894524,0.1493273377418518,module.features.conv_11,"[2.5308429e-05 2.7683162e-05 3.4539065e-05 ... 1.4127129e-02 1.4592902e-02
 1.5432028e-02]",4.8267388343811035,-3.5549112063653174,2250
8,1.8826041221618652,0.008262407965958118,0.14424613118171692,module.features.conv_12,"[1.2492381e-05 1.3538974e-05 1.3931248e-05 ... 7.2981101e-03 7.5150607e-03
 8.2624080e-03]",2.236769676208496,-3.9212636350426573,2250
9,2.0187735557556152,0.003804445033892989,0.14033102989196777,module.features.conv_13,"[4.6553801e-06 5.3549975e-06 7.9573165e-06 ... 3.4982858e-03 3.7479261e-03
 3.8044450e-03]",1.2244406938552856,-4.884843908223721,2250
10,1.8268887996673584,0.001545199193060398,0.13168516755104065,module.features.conv_15,"[4.1148422e-07 6.3236081e-07 6.6520931e-07 ... 1.4323865e-03 1.4826132e-03
 1.5451992e-03]",0.31419408321380615,-5.135412782562937,2250
11,1.7984042167663574,0.0014880695380270481,0.12452438473701477,module.features.conv_16,"[9.7208236e-08 1.2652704e-07 1.5057525e-07 ... 1.1267548e-03 1.2248686e-03
 1.4880695e-03]",0.2201356291770935,-5.084766311989781,2250
12,1.9694545269012451,0.001680016634054482,0.12839087843894958,module.features.conv_17,"[4.3078618e-08 8.5193534e-08 9.1130516e-08 ... 1.1025133e-03 1.1628738e-03
 1.6800166e-03]",0.21405793726444244,-5.464618727151802,2250
13,2.1254425048828125,0.31687769293785095,0.13618478178977966,module.linear,[0.00075231 0.00087337 0.00091717 ... 0.31507814 0.31590602 0.3168777 ],108.05947875976562,-1.0608260644791327,2250
