,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.4884222745895386,0.15797607600688934,0.13635435700416565,module.conv1,"[4.53343489e-07 9.06689309e-07 1.77941479e-06 1.81517782e-06
 2.96671624e-06 3.19723790e-06 3.56040277e-06 3.63035770e-06
 3.80835581e-06 4.61199897e-06 5.93319373e-06 7.12080600e-06
 7.26071767e-06 7.65883215e-06 8.28376778e-06 8.30183399e-06
 1.19669812e-05 1.22135198e-05 1.30029202e-05 1.31517354e-05
 1.42416220e-05 1.53176716e-05 1.67057369e-05 2.22544895e-05
 2.61111600e-05 3.06353322e-05 3.34114920e-05 4.45095466e-05
 5.36076041e-05 6.77417702e-05 8.90192387e-05 1.07215099e-04
 1.34286936e-04 1.36632021e-04 1.69720355e-04 2.14430314e-04
 2.34968029e-04 2.62796064e-04 2.75015569e-04 4.17691161e-04
 4.41544573e-04 4.81704104e-04 4.83820273e-04 5.03933756e-04
 5.50031196e-04 8.35383544e-04 8.83195316e-04 9.34354204e-04
 9.65558225e-04 9.67642525e-04 1.01641670e-03 1.47073145e-03
 1.67076557e-03 1.72873086e-03 1.86870771e-03 1.93111715e-03
 1.93528435e-03 1.99102121e-03 2.27747392e-03 2.36512464e-03
 2.94146314e-03 3.34153022e-03 3.45745753e-03 3.74199450e-03
 3.75806284e-03 3.86223290e-03 4.73025162e-03 5.88317588e-03
 6.68306090e-03 6.91492343e-03 7.51612661e-03 8.15353356e-03
 8.49888567e-03 9.68855899e-03 1.17592085e-02 1.24956788e-02
 1.38298320e-02 1.50322514e-02 1.90529209e-02 1.93771087e-02
 2.35173907e-02 2.50531528e-02 3.00645214e-02 3.81058417e-02
 3.87542173e-02 5.01059853e-02 6.01290278e-02 7.62117282e-02
 1.17864333e-01 1.57976076e-01]",0.8162909746170044,-1.1928345272158636,90
1,1.138009786605835,0.1968514621257782,0.18319764733314514,module.layer1.0.conv1,"[9.8998854e-27 4.4665520e-26 9.1496655e-26 ... 9.5064357e-02 1.1661340e-01
 1.9685146e-01]",7.400625228881836,-0.803277130106635,18000
2,1.2288166284561157,0.06947683542966843,0.15423539280891418,module.layer1.0.conv2,"[1.0853447e-15 1.2281673e-15 1.5959047e-15 ... 4.8657060e-02 5.5503357e-02
 6.9476835e-02]",9.911516189575195,-1.4231662311039033,18000
3,1.2341190576553345,0.051466766744852066,0.1585003137588501,module.layer1.1.conv1,"[1.4731162e-17 3.2841767e-17 3.4654110e-17 ... 4.6395425e-02 4.6519078e-02
 5.1466767e-02]",10.182650566101074,-1.5901292255410737,18000
4,1.2324074506759644,0.044034890830516815,0.1568935215473175,module.layer1.1.conv2,"[4.4759264e-16 6.4139479e-16 7.9726907e-16 ... 3.6590043e-02 3.7485465e-02
 4.4034891e-02]",9.253008842468262,-1.6713947754974567,18000
5,1.4068111181259155,0.05545630306005478,0.138938307762146,module.layer2.0.conv1,"[3.7862473e-09 5.0132862e-09 8.8966150e-09 ... 5.1664010e-02 5.2448262e-02
 5.5456303e-02]",18.602863311767578,-1.7670238185452551,18000
6,1.5576930046081543,0.05634274706244469,0.13872960209846497,module.layer2.0.conv2,"[5.8574674e-16 5.9365024e-16 5.9568990e-16 ... 3.5941094e-02 4.1091945e-02
 5.6342747e-02]",21.393220901489258,-1.9458108813780102,18000
7,1.0647870302200317,0.14469973742961884,0.19953244924545288,module.layer2.0.shortcut.0,"[8.7272868e-42 9.0692037e-42 2.5276622e-41 ... 1.3504966e-01 1.3680834e-01
 1.4469974e-01]",7.716141700744629,-0.893923058647159,18000
8,1.5785472393035889,0.05533669888973236,0.14336946606636047,module.layer2.1.conv1,"[2.0061907e-20 4.2492449e-20 4.3354555e-20 ... 2.8879201e-02 3.7368011e-02
 5.5336699e-02]",18.366310119628906,-1.9842129676144025,18000
9,1.5344369411468506,0.030820082873106003,0.1379907727241516,module.layer2.1.conv2,"[6.8418810e-10 1.8986621e-09 2.3666433e-09 ... 2.5667243e-02 2.9315351e-02
 3.0820083e-02]",14.179598808288574,-2.318789238159275,18000
