,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.8127784729003906,0.04703502357006073,0.16510891914367676,module.conv1,"[0.00013501 0.00041916 0.00045016 0.00046825 0.00051737 0.00052066
 0.00075729 0.00084286 0.00090104 0.00090656 0.00109728 0.00124308
 0.00168618 0.00191479 0.00207259 0.00297692 0.00321796 0.00334422
 0.00418175 0.00544916 0.00630353 0.00662218 0.00788824 0.01287669
 0.01769375 0.02202547 0.02342552 0.02599187 0.03829271 0.04703502]",0.24125728011131287,-2.40660596880957,30
1,1.3481848239898682,0.049196746200323105,0.16835016012191772,module.layer1.0.conv1,"[1.8169973e-13 2.2559703e-13 3.5037907e-13 ... 2.9935211e-02 3.5993867e-02
 4.9196746e-02]",2.1025619506835938,-1.7635115211279084,2000
2,1.5707943439483643,0.024726498872041702,0.13361448049545288,module.layer1.0.conv2,"[1.6112384e-07 2.0146902e-07 2.6225510e-07 ... 2.3200147e-02 2.3809319e-02
 2.4726499e-02]",2.0363564491271973,-2.524011056917672,2000
3,1.601973056793213,0.013684197328984737,0.14555945992469788,module.layer1.1.conv1,"[1.0771031e-07 1.5681260e-07 1.7101665e-07 ... 1.2516018e-02 1.2935282e-02
 1.3684197e-02]",1.4833498001098633,-2.9857264200350384,2000
4,1.5305628776550293,0.015887843444943428,0.14753815531730652,module.layer1.1.conv2,"[1.5412507e-08 1.7210212e-08 2.6308523e-08 ... 1.0449867e-02 1.3823804e-02
 1.5887843e-02]",1.296705961227417,-2.753383204183682,2000
5,1.7322344779968262,0.013229655101895332,0.14168068766593933,module.layer2.0.conv1,"[1.6593387e-06 2.3583850e-06 2.4459966e-06 ... 1.2122255e-02 1.2542514e-02
 1.3229655e-02]",2.0007030963897705,-3.2539184150108875,2000
6,1.7732279300689697,0.009059911593794823,0.14071598649024963,module.layer2.0.conv2,"[5.0822865e-07 8.6220513e-07 8.8912191e-07 ... 8.1274230e-03 8.7327277e-03
 9.0599116e-03]",1.248053789138794,-3.622484852024214,2000
7,1.491196632385254,0.07073528319597244,0.16227313876152039,module.layer2.0.shortcut.0,"[1.7662439e-08 1.7929066e-08 2.5169763e-08 ... 4.0287822e-02 5.2561771e-02
 7.0735283e-02]",3.3521342277526855,-1.7154187787502917,2000
8,1.8689992427825928,0.005150255747139454,0.15324881672859192,module.layer2.1.conv1,"[3.7329839e-15 6.0238222e-15 7.7394027e-15 ... 4.5194663e-03 4.9739899e-03
 5.1502557e-03]",0.93016117811203,-4.2765902487304475,2000
9,1.7469708919525146,0.004918891936540604,0.15303218364715576,module.layer2.1.conv2,"[1.1037908e-07 1.8539575e-07 2.2690344e-07 ... 3.9552930e-03 3.9943811e-03
 4.9188919e-03]",0.8774020075798035,-4.032240673772756,2000
10,1.7677468061447144,0.010774747468531132,0.1153528094291687,module.layer3.0.conv1,"[4.03028525e-06 4.53479834e-06 5.57084422e-06 ... 8.40508938e-03
 9.16191377e-03 1.07747475e-02]",1.4856706857681274,-3.4782060643390915,2000
11,1.876624584197998,0.0054190573282539845,0.1335327923297882,module.layer3.0.conv2,"[3.6073659e-06 3.6905535e-06 3.8884100e-06 ... 4.7868574e-03 5.3928178e-03
 5.4190573e-03]",1.1113605499267578,-4.252574408971343,2000
12,1.98214590549469,0.011797393672168255,0.13936030864715576,module.layer3.0.shortcut.0,"[3.9206911e-06 4.1127760e-06 5.5192272e-06 ... 6.2888376e-03 7.7039720e-03
 1.1797394e-02]",1.3975789546966553,-3.8220013426738206,2000
13,1.8685952425003052,0.002851800061762333,0.14848759770393372,module.layer3.1.conv1,"[3.6236223e-22 5.7298959e-22 6.5284013e-22 ... 2.1113623e-03 2.2537212e-03
 2.8518001e-03]",0.585006594657898,-4.755352390896307,2000
14,1.7190730571746826,0.0028330159839242697,0.1517466902732849,module.layer3.1.conv2,"[1.2991411e-14 1.0135344e-12 1.5879265e-12 ... 2.7034217e-03 2.7987007e-03
 2.8330160e-03]",0.6281527280807495,-4.379770057815262,2000
15,1.8408467769622803,0.003756086342036724,0.12477591633796692,module.layer4.0.conv1,"[2.9844168e-06 3.4634136e-06 3.4736897e-06 ... 3.6336656e-03 3.7457615e-03
 3.7560863e-03]",0.8016685247421265,-4.464540214883764,2000
16,1.9575140476226807,0.0018470576032996178,0.14643004536628723,module.layer4.0.conv2,"[1.7649793e-06 3.4848158e-06 3.7419757e-06 ... 1.8027730e-03 1.8428076e-03
 1.8470576e-03]",0.591488242149353,-5.35090293857192,2000
17,2.1697168350219727,0.006211754400283098,0.15510979294776917,module.layer4.0.shortcut.0,"[8.6967966e-06 9.1227748e-06 9.7337725e-06 ... 3.2575303e-03 3.3380180e-03
 6.2117544e-03]",1.2666360139846802,-4.788100135987866,2000
18,1.735389232635498,0.0030581275932490826,0.16986116766929626,module.layer4.1.conv1,"[1.5197343e-06 1.7858633e-06 1.9462261e-06 ... 2.7679536e-03 2.7814750e-03
 3.0581276e-03]",0.8112026453018188,-4.363713274349456,2000
19,1.4404516220092773,0.002970371162518859,0.12383806705474854,module.layer4.1.conv2,"[3.3080095e-08 4.6824841e-08 6.9419826e-08 ... 2.6287867e-03 2.7908604e-03
 2.9703712e-03]",0.31930047273635864,-3.6402938975807015,2000
20,2.058164596557617,0.5859078764915466,0.1686917245388031,module.linear,[0.00059121 0.00087093 0.00091439 ... 0.5688562  0.5821702  0.5859079 ],218.18527221679688,-0.4778454402522355,2000
