,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.672931432723999,0.17822331190109253,0.2523254454135895,module.features.conv_1,"[6.86685453e-05 1.12283044e-04 1.18667376e-04 1.47705287e-04
 1.58462717e-04 1.73912777e-04 1.89873783e-04 2.13041654e-04
 2.31564132e-04 2.37399407e-04 2.38491746e-04 2.57383159e-04
 2.57524836e-04 2.63381167e-04 3.43332591e-04 3.46819666e-04
 3.48436501e-04 3.74343712e-04 4.81608760e-04 5.26786782e-04
 5.33628336e-04 5.76663588e-04 6.07452239e-04 6.34664902e-04
 6.96877774e-04 7.04959210e-04 7.83040479e-04 9.16810939e-04
 9.53886425e-04 1.05973415e-03 1.08486426e-03 1.11220998e-03
 1.27092167e-03 1.29373383e-03 1.35558657e-03 1.38635165e-03
 1.68716407e-03 1.87812198e-03 1.87885168e-03 1.91708503e-03
 2.08925782e-03 2.13307748e-03 2.22139712e-03 2.40322691e-03
 2.51635956e-03 2.68104509e-03 2.80517829e-03 2.80558015e-03
 3.03237932e-03 3.20505351e-03 3.78732197e-03 4.10959590e-03
 4.46138158e-03 4.83173924e-03 5.32206753e-03 5.44651551e-03
 5.58778271e-03 5.68615925e-03 8.53422284e-03 8.92281160e-03
 9.01587866e-03 9.01614595e-03 9.12180729e-03 9.79088433e-03
 9.81057063e-03 1.01215942e-02 1.02184555e-02 1.05843516e-02
 1.12821944e-02 1.14174234e-02 1.30357584e-02 1.52198095e-02
 1.73814893e-02 1.76275801e-02 1.77387726e-02 1.83106009e-02
 1.92002356e-02 1.96001120e-02 1.99341848e-02 1.99850388e-02
 2.04375871e-02 2.07537655e-02 2.23161820e-02 3.42116654e-02
 3.42343971e-02 3.78831849e-02 4.46287133e-02 4.70593870e-02
 9.17172953e-02 1.78223312e-01]",0.9198827743530273,-1.2530850157046354,90
1,1.226191520690918,0.19774484634399414,0.15830183029174805,module.features.conv_2,"[5.03926569e-17 8.08018610e-17 9.91043835e-17 ... 1.08191662e-01
 1.09643504e-01 1.97744846e-01]",18.60774040222168,-0.8631098675053697,18000
2,1.4569973945617676,0.06500329822301865,0.1507519781589508,module.features.conv_4,"[3.1980903e-08 4.8288133e-08 5.3710270e-08 ... 5.7476260e-02 6.4740025e-02
 6.5003298e-02]",32.981971740722656,-1.729550039564223,18000
3,1.6341896057128906,0.04624710977077484,0.14547166228294373,module.features.conv_5,"[6.7202461e-07 1.0371748e-06 1.2292951e-06 ... 3.3853263e-02 3.4164079e-02
 4.6247110e-02]",33.7595100402832,-2.181504876843167,18000
4,1.8905235528945923,0.0380379818379879,0.14856556057929993,module.features.conv_7,"[8.9053701e-06 9.8169048e-06 1.3063280e-05 ... 2.9668035e-02 3.6248792e-02
 3.8037982e-02]",49.42212677001953,-2.6841323191288593,18000
5,1.849502682685852,0.013990921899676323,0.14476972818374634,module.features.conv_8,"[4.5042598e-06 6.5732802e-06 7.8906223e-06 ... 1.2970299e-02 1.2989256e-02
 1.3990922e-02]",29.93581771850586,-3.429262182573893,18000
6,1.8790353536605835,0.015490083023905754,0.1392335295677185,module.features.conv_9,"[6.9924481e-06 9.5111964e-06 9.5751693e-06 ... 1.4341687e-02 1.5488238e-02
 1.5490083e-02]",31.82785415649414,-3.4009530004283137,18000
7,1.9529528617858887,0.014151107519865036,0.14285284280776978,module.features.conv_11,"[6.10023244e-06 8.81708183e-06 1.06820489e-05 ... 1.11484835e-02
 1.21337138e-02 1.41511075e-02]",28.145347595214844,-3.6114191203287453,18000
8,1.8809170722961426,0.006502711679786444,0.14398843050003052,module.features.conv_12,"[2.7904248e-06 2.9259595e-06 3.2722967e-06 ... 5.9900065e-03 6.0616629e-03
 6.5027117e-03]",12.60480785369873,-4.113387893294525,18000
9,1.9365320205688477,0.015253736637532711,0.14640647172927856,module.features.conv_13,"[1.3494365e-06 1.4662002e-06 1.6293106e-06 ... 1.3823251e-02 1.4619411e-02
 1.5253737e-02]",6.214353561401367,-3.5179500731447746,18000
10,1.7394132614135742,0.0012987828813493252,0.13488751649856567,module.features.conv_15,"[1.2242275e-07 1.2299269e-07 1.3036303e-07 ... 1.1484928e-03 1.2112674e-03
 1.2987829e-03]",1.6686240434646606,-5.020752793498433,18000
11,1.7358182668685913,0.00149851618334651,0.12585097551345825,module.features.conv_16,"[6.0609771e-08 6.5403434e-08 7.5941713e-08 ... 1.1816614e-03 1.2175575e-03
 1.4985162e-03]",1.2283281087875366,-4.902538468599659,18000
12,1.8748269081115723,0.0021270387805998325,0.1326523721218109,module.features.conv_17,"[1.3108739e-07 1.4094262e-07 1.4185872e-07 ... 1.5785352e-03 1.9439023e-03
 2.1270388e-03]",1.2231082916259766,-5.00995856937511,18000
13,1.9852770566940308,0.4536108374595642,0.14522752165794373,module.linear,"[2.7206846e-04 2.7827796e-04 2.9122853e-04 ... 4.3164635e-01 4.4832435e-01
 4.5361084e-01]",1128.529541015625,-0.6815785255437495,18000
