,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.3205194473266602,0.40341418981552124,0.20813524723052979,module.conv1,"[1.1483257e-16 8.1962991e-15 1.9948688e-14 1.1160544e-13 4.5080042e-13
 1.2868246e-11 1.6039634e-05 2.8516781e-05 5.4931352e-05 1.8670532e-04
 3.2219742e-04 3.9816427e-04 9.9104294e-04 1.6264070e-03 2.8157651e-03
 4.4735717e-03 6.2939115e-03 1.0433237e-02 1.8005382e-02 3.1374287e-02
 7.5827673e-02 1.3819350e-01 1.7698878e-01 1.9455704e-01 2.5125200e-01
 3.0397809e-01 4.0341419e-01]",1.6212314367294312,-0.5206132468975764,27
1,1.3595185279846191,0.07982445508241653,0.1558777391910553,module.layer1.0.conv1,"[1.2574570e-28 1.6169128e-27 2.3244790e-26 ... 3.9944254e-02 4.5586683e-02
 7.9824455e-02]",1.1599421501159668,-1.492566500145195,1080
2,1.4522889852523804,0.044970665127038956,0.14148107171058655,module.layer1.0.conv2,"[6.2668512e-08 6.6408063e-08 7.1192673e-08 ... 1.9404687e-02 2.5933960e-02
 4.4970665e-02]",0.9063929319381714,-1.9563359240838185,1080
3,1.432401180267334,0.025575261563062668,0.14047640562057495,module.layer1.1.conv1,"[1.22340748e-26 1.26530185e-26 1.38959821e-26 ... 1.54897198e-02
 1.99831501e-02 2.55752616e-02]",0.5222108364105225,-2.280640390848914,1080
4,1.3465133905410767,0.023497967049479485,0.15696492791175842,module.layer1.1.conv2,"[1.18095258e-08 1.42558285e-08 1.72566370e-08 ... 1.37314154e-02
 1.61468368e-02 2.34979670e-02]",0.4134429693222046,-2.1934295266704513,1080
5,1.030141830444336,0.18519873917102814,0.17155791819095612,module.layer2.0.conv1,[0.         0.         0.         ... 0.12566164 0.14544281 0.18519874],13.355710983276367,-0.754436704764941,87000
6,1.0370995998382568,0.14252282679080963,0.17899128794670105,module.layer2.0.conv2,[0.         0.         0.         ... 0.10787288 0.10969114 0.14252283],23.648468017578125,-0.8775061216151654,87000
7,1.2124950885772705,0.10120265185832977,0.14887437224388123,module.layer2.0.shortcut.0,"[8.9377643e-14 1.1780125e-13 1.4719892e-13 ... 7.9864591e-02 8.9667454e-02
 1.0120265e-01]",1.5874056816101074,-1.2061999442201212,1856
8,1.036975383758545,0.08800783008337021,0.17975473403930664,module.layer2.1.conv1,[0.         0.         0.         ... 0.07382568 0.08536616 0.08800783],20.392414093017578,-1.094505416312999,87000
9,1.0370875597000122,0.10228892415761948,0.1793854534626007,module.layer2.1.conv2,[0.         0.         0.         ... 0.0646992  0.07194616 0.10228892],18.313507080078125,-1.0268944296466138,87000
10,1.061365008354187,0.09079800546169281,0.20572513341903687,module.layer3.0.conv1,[0.         0.         0.         ... 0.07345293 0.07986614 0.09079801],35.497196197509766,-1.105861347446592,90000
11,1.1296024322509766,0.057014334946870804,0.17900943756103516,module.layer3.0.conv2,"[2.0850846e-31 1.3295367e-28 4.1360343e-27 ... 4.9320456e-02 5.0145421e-02
 5.7014335e-02]",55.07111358642578,-1.405243428432978,90000
12,1.3307617902755737,0.0299878790974617,0.15401756763458252,module.layer3.0.shortcut.0,"[6.40985667e-11 9.54611321e-11 1.05536545e-10 ... 1.83175132e-02
 2.27592699e-02 2.99878791e-02]",1.438443660736084,-2.026822398784429,3000
13,1.129252552986145,0.042329199612140656,0.17870977520942688,module.layer3.1.conv1,"[2.6149081e-26 6.7715666e-26 1.1410135e-25 ... 3.7321117e-02 3.7794650e-02
 4.2329200e-02]",46.23766326904297,-1.550870222218415,90000
14,1.128731608390808,0.04040129482746124,0.17453143000602722,module.layer3.1.conv2,"[1.2368470e-28 5.1195613e-27 8.2032390e-27 ... 3.6948092e-02 3.7320647e-02
 4.0401295e-02]",35.796119689941406,-1.5730056924321567,90000
15,1.2702833414077759,0.02192702144384384,0.18336322903633118,module.layer4.0.conv1,"[1.5298923e-19 1.7893022e-19 1.9376662e-19 ... 1.7744794e-02 1.8522892e-02
 2.1927021e-02]",38.42350387573242,-2.107425924676969,90000
16,1.4853174686431885,0.007687639445066452,0.14780333638191223,module.layer4.0.conv2,"[1.0936645e-08 1.2523461e-08 1.4832701e-08 ... 7.6410011e-03 7.6469863e-03
 7.6876394e-03]",28.049068450927734,-3.140268579825731,90000
17,1.1277568340301514,0.05466271564364433,0.16907259821891785,module.layer4.0.shortcut.0,"[6.1692875e-20 2.8658510e-19 3.4475797e-19 ... 4.4196300e-02 4.4392519e-02
 5.4662716e-02]",15.404273986816406,-1.4235773717492048,21000
18,1.4459558725357056,0.03993620723485947,0.14553317427635193,module.layer4.1.conv1,"[1.5890876e-28 1.6060717e-28 1.6607400e-28 ... 2.9607099e-02 3.2658767e-02
 3.9936207e-02]",26.906352996826172,-2.022361864062584,90000
19,1.306174635887146,0.007338847499340773,0.11866694688796997,module.layer4.1.conv2,"[5.2872001e-10 5.3206078e-10 7.3454876e-10 ... 6.6394997e-03 6.9181356e-03
 7.3388475e-03]",11.999038696289062,-2.7878627486466723,90000
20,2.3307342529296875,3.2522671222686768,0.17760401964187622,module.linear,"[4.4852465e-11 4.5706730e-11 4.6413352e-11 ... 3.2146792e+00 3.2273791e+00
 3.2522671e+00]",2475.9501953125,1.193769940739689,3000
