,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.3387598991394043,0.8635706901550293,0.16434404253959656,module.features.conv_1,"[2.60402775e-08 2.77141634e-08 3.66450976e-08 4.46209896e-08
 5.11110194e-08 5.89482987e-08 6.12727007e-08 7.36336787e-08
 7.84886893e-08 8.83964049e-08 8.93140566e-08 1.03334536e-07
 1.04084272e-07 1.07766880e-07 1.12512893e-07 1.30714540e-07
 1.57346577e-07 1.61880308e-07 1.87796061e-07 2.03869675e-07
 2.19640853e-07 2.19798864e-07 2.76076037e-07 2.77380394e-07
 3.67981244e-07 4.01058202e-07 4.11258128e-07 4.40282662e-07
 4.51515547e-07 4.58225486e-07 5.24880761e-07 5.55025281e-07
 6.03565354e-07 6.10492577e-07 6.96398843e-07 7.18222509e-07
 7.85030011e-07 8.31367913e-07 8.74345290e-07 9.00164252e-07
 9.75686248e-07 1.08579263e-06 1.10778615e-06 1.21347614e-06
 1.52609550e-06 1.57371539e-06 1.61089463e-06 1.64811672e-06
 1.66394034e-06 1.70808391e-06 1.76083563e-06 1.94540871e-06
 2.08151209e-06 2.18323453e-06 2.19802337e-06 2.38476423e-06
 2.55621421e-06 2.58060300e-06 2.60180786e-06 2.73818819e-06
 3.03679508e-06 3.03739762e-06 3.06037168e-06 3.09389475e-06
 3.27612042e-06 3.91454250e-06 3.92740822e-06 4.19460457e-06
 4.37888048e-06 4.76545665e-06 4.81149073e-06 5.29452518e-06
 5.35822210e-06 5.52642450e-06 5.98618999e-06 6.15573435e-06
 6.38552274e-06 6.65300831e-06 7.12751171e-06 7.99078134e-06
 8.11029895e-06 8.49625212e-06 9.02824104e-06 9.38133780e-06
 9.60571379e-06 9.90246554e-06 1.00647403e-05 1.00826419e-05
 1.06502166e-05 1.14888398e-05 1.15684152e-05 1.18941971e-05
 1.33272961e-05 1.33884814e-05 1.36464841e-05 1.55694852e-05
 1.63658769e-05 1.64367557e-05 1.64440098e-05 1.80186325e-05
 1.88223730e-05 1.88319991e-05 2.01738494e-05 2.05703836e-05
 2.06364366e-05 2.13365638e-05 2.31781014e-05 2.35413863e-05
 2.46610598e-05 3.09282259e-05 3.13152850e-05 3.16383157e-05
 3.35846271e-05 3.38444152e-05 3.40875267e-05 3.61281272e-05
 4.01035613e-05 4.19837961e-05 4.56566413e-05 4.65843077e-05
 4.74527515e-05 4.78724942e-05 5.08979683e-05 5.20768444e-05
 5.77901083e-05 5.88000621e-05 5.98942534e-05 6.26170295e-05
 6.34908502e-05 6.69347210e-05 6.94144983e-05 7.92354622e-05
 7.97317844e-05 8.10053098e-05 8.18064655e-05 8.42436930e-05
 8.45387258e-05 8.91437812e-05 9.29458474e-05 9.53203635e-05
 9.70676410e-05 1.00964404e-04 1.06188927e-04 1.09468310e-04
 1.17139207e-04 1.17827716e-04 1.23940539e-04 1.33826368e-04
 1.38237330e-04 1.38307747e-04 1.43603422e-04 1.44296064e-04
 1.44495614e-04 1.49271698e-04 1.60501455e-04 1.68954735e-04
 1.73198874e-04 1.76248883e-04 1.77263195e-04 1.78988470e-04
 1.79754948e-04 1.80249335e-04 1.92793683e-04 1.94335444e-04
 1.96143257e-04 1.97893634e-04 2.35240906e-04 2.42015623e-04
 2.60623929e-04 2.68756470e-04 2.76699837e-04 2.87523493e-04
 2.90212542e-04 3.12706456e-04 3.17009835e-04 3.21340543e-04
 3.42245883e-04 3.42337182e-04 3.49328620e-04 3.61291168e-04
 3.70952068e-04 3.86794825e-04 3.88678134e-04 3.97905329e-04
 3.99772922e-04 4.15794580e-04 4.19499644e-04 4.93360800e-04
 5.05408156e-04 5.14063926e-04 5.43659960e-04 5.59107983e-04
 5.66657167e-04 5.93498698e-04 6.88973290e-04 7.22801255e-04
 7.29173946e-04 7.45797355e-04 7.52916385e-04 8.63872468e-04
 8.66356480e-04 8.77657556e-04 9.21940198e-04 9.33282427e-04
 9.35269753e-04 9.77464486e-04 9.97818657e-04 1.00211916e-03
 1.01333775e-03 1.04273460e-03 1.08423957e-03 1.13188825e-03
 1.18817366e-03 1.23098341e-03 1.30198221e-03 1.33207696e-03
 1.40490453e-03 1.43432291e-03 1.43977569e-03 1.50658621e-03
 1.55674678e-03 1.72169949e-03 1.73107523e-03 1.79783383e-03
 1.83603109e-03 1.85988680e-03 1.89130916e-03 1.90883956e-03
 1.91643101e-03 1.97746791e-03 2.01400509e-03 2.06072815e-03
 2.15086341e-03 2.15828512e-03 2.33754702e-03 2.38648639e-03
 2.41902098e-03 2.50249915e-03 2.52180640e-03 2.54252390e-03
 2.73018680e-03 2.87926150e-03 3.08892620e-03 3.26798554e-03
 3.29960533e-03 3.36225587e-03 3.42230755e-03 3.42429266e-03
 3.46955564e-03 3.55528551e-03 3.66510800e-03 3.69956880e-03
 3.74715962e-03 3.76724312e-03 4.00436437e-03 4.03824123e-03
 4.14572051e-03 4.32843063e-03 4.35491605e-03 4.55075735e-03
 5.00134705e-03 5.06512588e-03 5.11996401e-03 5.46044810e-03
 5.66593930e-03 5.87409316e-03 6.14759512e-03 6.65155007e-03
 6.66086981e-03 6.97202189e-03 7.33035570e-03 7.44045433e-03
 8.08887184e-03 8.39936268e-03 8.55309702e-03 8.56385939e-03
 8.58988054e-03 8.85987841e-03 9.03427415e-03 9.16514173e-03
 9.61475074e-03 1.00147370e-02 1.01291891e-02 1.01925069e-02
 1.04439631e-02 1.04952147e-02 1.05438400e-02 1.09202554e-02
 1.09304264e-02 1.09445620e-02 1.17690712e-02 1.23408884e-02
 1.30815813e-02 1.33401146e-02 1.40304221e-02 1.46732759e-02
 1.53053915e-02 1.58302858e-02 1.60406735e-02 1.67188831e-02
 1.68577451e-02 1.71462372e-02 1.80930160e-02 1.95348710e-02
 2.04560310e-02 2.08893083e-02 2.10933480e-02 2.12676153e-02
 2.19927188e-02 2.25318056e-02 2.28419770e-02 2.39781961e-02
 2.46536396e-02 2.49037854e-02 2.51113120e-02 2.56628376e-02
 2.67180856e-02 2.71652788e-02 2.75082774e-02 2.76602153e-02
 2.84377411e-02 2.85835881e-02 2.98474170e-02 2.99622715e-02
 3.06853969e-02 3.18979584e-02 3.21937948e-02 3.29730138e-02
 3.43043804e-02 3.69966365e-02 3.87000851e-02 4.09254506e-02
 4.22263518e-02 4.51028422e-02 4.58298028e-02 4.70854864e-02
 4.80321534e-02 4.84192185e-02 4.87977639e-02 5.08153439e-02
 5.17860092e-02 5.53483292e-02 5.66634387e-02 6.14369661e-02
 6.31099120e-02 6.38005957e-02 6.42383546e-02 6.75142109e-02
 6.78737983e-02 6.85079843e-02 6.89711943e-02 7.46974647e-02
 7.55285546e-02 7.74092674e-02 8.49627331e-02 8.59172717e-02
 9.07027721e-02 9.09458473e-02 9.68171656e-02 1.04369901e-01
 1.04569301e-01 1.10417888e-01 1.14034273e-01 1.28088921e-01
 1.30172879e-01 1.38589785e-01 1.42150596e-01 1.51695639e-01
 1.52565509e-01 1.55325338e-01 1.69602409e-01 1.87465847e-01
 1.89115182e-01 1.90146253e-01 2.19823748e-01 2.19893306e-01
 2.19914332e-01 2.28582725e-01 2.49602124e-01 2.57202685e-01
 2.74922460e-01 2.76934981e-01 2.83933163e-01 3.03197950e-01
 3.77509445e-01 4.28064376e-01 4.31806684e-01 4.47043777e-01
 5.34987390e-01 8.63570690e-01]",10.927734375,-0.08528182523246011,390
1,1.1806217432022095,0.3190212845802307,0.16297456622123718,module.features.conv_2,"[2.6880910e-17 3.7960096e-17 4.6432897e-17 ... 2.2777402e-01 2.2908506e-01
 3.1902128e-01]",31.267257690429688,-0.5858012986099761,18000
2,1.393621802330017,0.12662431597709656,0.15781477093696594,module.features.conv_4,"[6.07967152e-08 6.57970602e-08 6.70468694e-08 ... 1.06287621e-01
 1.17177635e-01 1.26624316e-01]",64.60397338867188,-1.2507517194867948,18000
3,1.6747572422027588,0.10132990032434464,0.14575675129890442,module.features.conv_5,"[1.4489737e-05 1.4961716e-05 1.5180658e-05 ... 8.3743572e-02 8.6640850e-02
 1.0132990e-01]",91.96395874023438,-1.6651481291796573,18000
4,1.9937267303466797,0.10873366892337799,0.1460886299610138,module.features.conv_7,[0.00012126 0.00013017 0.00013372 ... 0.07319802 0.0915317  0.10873367],155.79458618164062,-1.921226767048197,18000
5,1.9637497663497925,0.04416649416089058,0.1408117413520813,module.features.conv_8,"[6.2949191e-05 6.5826644e-05 7.3383992e-05 ... 4.0770389e-02 4.2059947e-02
 4.4166494e-02]",96.18431854248047,-2.6606984474672006,18000
6,2.007181406021118,0.04355598986148834,0.1398337483406067,module.features.conv_9,"[7.5080643e-05 9.2644244e-05 9.3502029e-05 ... 4.0815249e-02 4.1308876e-02
 4.3555990e-02]",99.60513305664062,-2.7316777736026236,18000
7,2.10138201713562,0.03438885137438774,0.1412794291973114,module.features.conv_11,"[8.9420995e-05 9.2925664e-05 1.0929552e-04 ... 3.0049011e-02 3.2134425e-02
 3.4388851e-02]",84.17510986328125,-3.075545588546411,18000
8,1.9954125881195068,0.04857638105750084,0.138614684343338,module.features.conv_12,"[2.1658247e-05 2.3022058e-05 2.4473447e-05 ... 2.5323967e-02 4.8380371e-02
 4.8576381e-02]",34.4344367980957,-2.621123777724994,18000
9,1.9815073013305664,0.008272664621472359,0.14494192600250244,module.features.conv_13,"[7.1023383e-06 7.8854728e-06 8.0026130e-06 ... 6.9873030e-03 7.0825797e-03
 8.2726646e-03]",15.510573387145996,-4.126200807916698,18000
