,alphahat,alpha,spectral_norm,D,longname,eigs,norm,eigs_num
0,0.6780718757969039,3.41324520111084,1.5800069570541382,0.16580075025558472,module.features.conv_1,"[0.10857492 0.13644728 0.23674966 0.23927328 0.25107917 0.25506702
 0.26456174 0.2947343  0.29617155 0.29873708 0.30888894 0.35434863
 0.35558665 0.3857376  0.40764105 0.4087397  0.41523522 0.42623752
 0.5241869  0.5260723  0.5755796  0.6051382  0.6642194  0.68248564
 0.71963805 0.94827694 1.580007  ]",12.269414901733398,27
1,-0.24693127027860393,1.4612655639648438,0.677665650844574,0.15393748879432678,module.features.conv_2,"[9.62360502e-09 1.64800031e-08 3.93044850e-08 4.04853004e-08
 4.30465086e-08 4.61065532e-08 8.77191582e-08 1.48588342e-07
 2.50214214e-07 3.78529876e-07 4.19431046e-07 5.02137198e-07
 6.58535953e-07 7.58115959e-07 7.79143818e-07 7.94339599e-07
 8.27313613e-07 9.06826926e-07 9.98912355e-07 1.17605668e-06
 1.58910484e-06 1.64760775e-06 1.99065471e-06 2.04965204e-06
 2.24485166e-06 2.76839842e-06 2.93098469e-06 2.93648804e-06
 3.00393231e-06 3.07371988e-06 3.33261141e-06 4.59009016e-06
 4.66568190e-06 4.78181573e-06 4.95982113e-06 5.10359541e-06
 5.12653014e-06 6.75618458e-06 6.84170891e-06 6.97194127e-06
 8.89086914e-06 9.18101432e-06 9.24324831e-06 1.07128981e-05
 1.09236680e-05 1.09424054e-05 1.15885641e-05 1.17018053e-05
 1.25935831e-05 1.37540046e-05 1.38657806e-05 1.45487202e-05
 1.45641443e-05 1.58418679e-05 1.60034178e-05 1.78589271e-05
 1.79887393e-05 1.84998262e-05 1.87934056e-05 2.07174253e-05
 2.09044429e-05 2.18111418e-05 2.44442126e-05 2.53004600e-05
 2.55616742e-05 2.55619616e-05 2.56584681e-05 2.77247400e-05
 2.81141020e-05 2.93960820e-05 3.17886988e-05 3.21521075e-05
 3.23592576e-05 3.25962865e-05 3.29932591e-05 3.71738934e-05
 3.89012275e-05 3.90478272e-05 4.16383409e-05 4.25159706e-05
 4.33876085e-05 4.45236874e-05 4.68285398e-05 4.95475324e-05
 5.05326352e-05 5.15407664e-05 5.16097862e-05 5.19046007e-05
 5.26614058e-05 5.45331313e-05 6.22317893e-05 6.34436510e-05
 6.51765513e-05 6.52666713e-05 6.54763353e-05 6.59038706e-05
 6.90182060e-05 7.01482568e-05 7.51400657e-05 7.79849506e-05
 8.13520601e-05 8.14619052e-05 8.50688011e-05 8.58887433e-05
 8.92322932e-05 9.00631931e-05 9.01561652e-05 9.56762015e-05
 9.71957925e-05 9.88410102e-05 9.94021830e-05 1.02818805e-04
 1.03894279e-04 1.07221465e-04 1.08025743e-04 1.13536858e-04
 1.14191585e-04 1.30153130e-04 1.32959045e-04 1.33160109e-04
 1.37421826e-04 1.48023857e-04 1.48562496e-04 1.48764928e-04
 1.49020110e-04 1.52900669e-04 1.63785429e-04 1.68109313e-04
 1.71490334e-04 1.75017150e-04 1.75058842e-04 1.85569486e-04
 1.87407873e-04 1.94806315e-04 1.95638990e-04 1.95818240e-04
 1.99868562e-04 2.00660841e-04 2.20879796e-04 2.26907214e-04
 2.29992598e-04 2.30044330e-04 2.31575308e-04 2.36484062e-04
 2.50363344e-04 2.51818739e-04 2.61532346e-04 2.65231938e-04
 2.65566137e-04 2.70154997e-04 2.74615508e-04 2.77789222e-04
 2.84260896e-04 2.89828662e-04 3.03029257e-04 3.05936497e-04
 3.10574600e-04 3.14741104e-04 3.14790872e-04 3.23350338e-04
 3.26736947e-04 3.30695213e-04 3.32495663e-04 3.50441493e-04
 3.64826963e-04 3.71753209e-04 3.72139475e-04 3.91663256e-04
 4.09259868e-04 4.10051114e-04 4.14408947e-04 4.25889913e-04
 4.26019629e-04 4.40036383e-04 4.49999381e-04 4.57231916e-04
 4.66819794e-04 4.81924944e-04 4.94104868e-04 4.99874935e-04
 5.16278786e-04 5.22365794e-04 5.29198907e-04 5.29915967e-04
 5.50256809e-04 5.53542282e-04 5.53982507e-04 5.99701772e-04
 6.04628760e-04 6.37813529e-04 6.55449519e-04 6.58977835e-04
 6.60794904e-04 6.76582626e-04 6.93978043e-04 6.95966941e-04
 7.25894817e-04 7.29002932e-04 7.33975903e-04 7.54999346e-04
 7.72133644e-04 7.78679794e-04 7.81100069e-04 7.85033044e-04
 8.47375719e-04 8.50114564e-04 8.61993060e-04 8.71781784e-04
 8.97490710e-04 9.19051876e-04 9.34127311e-04 9.49879701e-04
 9.63503087e-04 9.72783717e-04 1.00273627e-03 1.00427843e-03
 1.05474261e-03 1.06788508e-03 1.06989034e-03 1.09065999e-03
 1.09591661e-03 1.11282698e-03 1.12540892e-03 1.12780591e-03
 1.18902489e-03 1.18946377e-03 1.19947980e-03 1.21344451e-03
 1.22427591e-03 1.25654030e-03 1.27576047e-03 1.31624937e-03
 1.34523422e-03 1.36979460e-03 1.37017854e-03 1.38215616e-03
 1.40575424e-03 1.47454126e-03 1.51894928e-03 1.53865712e-03
 1.55814842e-03 1.59293739e-03 1.60298776e-03 1.65724359e-03
 1.69073127e-03 1.78980350e-03 1.80317252e-03 1.80739211e-03
 1.83161849e-03 1.93295244e-03 1.97576615e-03 2.03199661e-03
 2.03849305e-03 2.04927172e-03 2.08988576e-03 2.13599554e-03
 2.19268491e-03 2.21304828e-03 2.23997724e-03 2.32195947e-03
 2.32656556e-03 2.34894827e-03 2.37293774e-03 2.39517237e-03
 2.41363491e-03 2.58782459e-03 2.64729490e-03 2.65631313e-03
 2.67927232e-03 2.81564612e-03 2.83316104e-03 2.89265788e-03
 2.90549803e-03 2.91339518e-03 2.92412937e-03 2.98268488e-03
 3.13131395e-03 3.16259568e-03 3.24871717e-03 3.26494593e-03
 3.32432543e-03 3.40206409e-03 3.46171856e-03 3.57185118e-03
 3.58341215e-03 3.68217938e-03 3.71201523e-03 3.81039758e-03
 3.87086347e-03 3.99324531e-03 4.00234107e-03 4.03404934e-03
 4.08657407e-03 4.14952636e-03 4.33222763e-03 4.43834066e-03
 4.45359200e-03 4.58049169e-03 4.58281348e-03 4.59404988e-03
 4.73622419e-03 4.74760775e-03 4.82737739e-03 4.91240062e-03
 5.01781376e-03 5.11004217e-03 5.13885170e-03 5.25761116e-03
 5.26258256e-03 5.26801916e-03 5.27385110e-03 5.37387794e-03
 5.42674866e-03 5.43453405e-03 5.54812886e-03 5.55864722e-03
 5.61966095e-03 5.83200390e-03 5.90641424e-03 6.03806274e-03
 6.08620653e-03 6.16432354e-03 6.23182766e-03 6.42490666e-03
 6.58309553e-03 6.75913179e-03 6.78574434e-03 7.14107836e-03
 7.22152367e-03 7.24981632e-03 7.31291203e-03 7.71113299e-03
 7.72170955e-03 7.78747164e-03 8.02556705e-03 8.04443471e-03
 8.21707677e-03 8.31543747e-03 8.34300090e-03 8.37195106e-03
 8.38008896e-03 8.40388983e-03 8.52483884e-03 8.64562672e-03
 8.84908438e-03 9.17916372e-03 9.27269366e-03 9.31014493e-03
 9.50627588e-03 9.67376679e-03 9.77216475e-03 9.79366805e-03
 9.79754701e-03 9.94254183e-03 1.01892976e-02 1.02274697e-02
 1.04013383e-02 1.05521763e-02 1.06289731e-02 1.08502442e-02
 1.12698749e-02 1.14155198e-02 1.14726340e-02 1.15336562e-02
 1.17053147e-02 1.20693743e-02 1.21864984e-02 1.22246537e-02
 1.25330249e-02 1.26519678e-02 1.27487192e-02 1.30223725e-02
 1.34579046e-02 1.36445435e-02 1.42436866e-02 1.44894486e-02
 1.44970762e-02 1.45479310e-02 1.46252001e-02 1.48065155e-02
 1.50330774e-02 1.52341090e-02 1.54679231e-02 1.57209840e-02
 1.57336537e-02 1.58957280e-02 1.68070588e-02 1.70714110e-02
 1.71790496e-02 1.73210911e-02 1.73350107e-02 1.74924973e-02
 1.76478568e-02 1.78327225e-02 1.81314871e-02 1.81408785e-02
 1.82572994e-02 1.92914866e-02 1.94620434e-02 1.94897931e-02
 1.97199453e-02 2.01664809e-02 2.04649270e-02 2.05350295e-02
 2.09366512e-02 2.09461693e-02 2.10469346e-02 2.14016680e-02
 2.15124246e-02 2.15905868e-02 2.19274107e-02 2.37714276e-02
 2.40542591e-02 2.45403536e-02 2.48986129e-02 2.50018369e-02
 2.52792742e-02 2.56283879e-02 2.60388423e-02 2.62352284e-02
 2.66137067e-02 2.69551687e-02 2.70681866e-02 2.75893826e-02
 2.76842099e-02 2.85672806e-02 2.90594473e-02 2.93156411e-02
 2.98192538e-02 3.09125334e-02 3.13011333e-02 3.18821222e-02
 3.21637765e-02 3.26096863e-02 3.29863392e-02 3.33154947e-02
 3.37823555e-02 3.40398848e-02 3.46477851e-02 3.49459462e-02
 3.51946279e-02 3.60478386e-02 3.64451297e-02 3.64907868e-02
 3.66027318e-02 3.75743434e-02 4.02087942e-02 4.02146690e-02
 4.16254513e-02 4.24058661e-02 4.24355567e-02 4.25798558e-02
 4.30461392e-02 4.32440378e-02 4.37531359e-02 4.38328646e-02
 4.48511094e-02 4.55646366e-02 4.56718616e-02 4.57969755e-02
 4.76769283e-02 4.78866175e-02 5.11947572e-02 5.30332699e-02
 5.35536632e-02 5.53530492e-02 5.58005571e-02 5.66830710e-02
 5.67926280e-02 5.70554733e-02 5.75677939e-02 5.76816089e-02
 5.83292916e-02 5.86639382e-02 6.00982159e-02 6.08458929e-02
 6.22518584e-02 6.32167310e-02 6.32330999e-02 6.33539930e-02
 6.37147054e-02 6.50126860e-02 6.54300004e-02 6.58552870e-02
 6.82432875e-02 6.83803782e-02 7.01659024e-02 7.02401847e-02
 7.11552501e-02 7.27372989e-02 7.70534649e-02 7.75365308e-02
 7.79212862e-02 7.83479214e-02 7.94802383e-02 8.35227594e-02
 8.37063715e-02 8.38510469e-02 8.57470259e-02 8.65262523e-02
 8.76177102e-02 9.30763707e-02 9.43455026e-02 9.73342806e-02
 9.90657732e-02 9.92482975e-02 9.95020568e-02 1.05272606e-01
 1.07084274e-01 1.07461438e-01 1.11518368e-01 1.16724059e-01
 1.17954023e-01 1.22353114e-01 1.25276446e-01 1.25911638e-01
 1.30209953e-01 1.31386489e-01 1.32542297e-01 1.32796019e-01
 1.40579090e-01 1.42270446e-01 1.42295673e-01 1.46237507e-01
 1.46970004e-01 1.50350109e-01 1.51382059e-01 1.56926885e-01
 1.57499656e-01 1.59137756e-01 1.61226586e-01 1.66468322e-01
 1.69369072e-01 1.77312732e-01 1.77509353e-01 1.78995267e-01
 1.80503234e-01 1.82550296e-01 1.82736710e-01 1.86788991e-01
 1.88073874e-01 1.88157216e-01 1.91024780e-01 2.01603487e-01
 2.01974049e-01 2.13060975e-01 2.17727214e-01 2.19204813e-01
 2.21891075e-01 2.22058222e-01 2.22227052e-01 2.31712893e-01
 2.36199617e-01 2.39463270e-01 2.44979069e-01 2.45189846e-01
 2.47178927e-01 2.54365563e-01 2.56844670e-01 2.57562280e-01
 2.77885586e-01 2.79847473e-01 2.81142205e-01 2.84362346e-01
 2.86299586e-01 3.09490174e-01 3.14392656e-01 3.29545051e-01
 3.36198390e-01 3.76091659e-01 4.02733564e-01 4.04585123e-01
 4.39240009e-01 4.85252827e-01 4.93200958e-01 6.77665651e-01]",21.802013397216797,576
2,-0.08670659675857582,1.749050259590149,0.8921265602111816,0.11774471402168274,module.features.conv_4,"[8.06323776e-04 8.74504680e-04 9.36279190e-04 9.49990004e-04
 9.75045492e-04 1.09799218e-03 1.10268942e-03 1.12804282e-03
 1.14878779e-03 1.18631404e-03 1.19174877e-03 1.25787442e-03
 1.27141236e-03 1.28461432e-03 1.29658764e-03 1.31781551e-03
 1.33276940e-03 1.35376467e-03 1.37063244e-03 1.37754949e-03
 1.39691506e-03 1.41708995e-03 1.42720586e-03 1.50911894e-03
 1.56966422e-03 1.60784251e-03 1.61353033e-03 1.62672286e-03
 1.63261557e-03 1.63262652e-03 1.66740688e-03 1.71769096e-03
 1.73168781e-03 1.75956613e-03 1.80891249e-03 1.84870185e-03
 1.85305451e-03 1.85456476e-03 1.86048867e-03 1.87003100e-03
 1.89464830e-03 1.90968567e-03 1.91161362e-03 1.93564163e-03
 1.99618610e-03 2.08261982e-03 2.09122384e-03 2.09529093e-03
 2.17464124e-03 2.18140054e-03 2.19279551e-03 2.19358574e-03
 2.22820207e-03 2.26185680e-03 2.28362088e-03 2.36050598e-03
 2.43498478e-03 2.44898885e-03 2.45805201e-03 2.47538392e-03
 2.57166801e-03 2.57265125e-03 2.59925728e-03 2.63189944e-03
 2.63375253e-03 2.63711275e-03 2.64724204e-03 2.68669473e-03
 2.72339000e-03 2.73481337e-03 2.78161257e-03 2.79010832e-03
 2.82738474e-03 2.85895495e-03 2.88830977e-03 2.90166587e-03
 2.90453364e-03 2.90726009e-03 2.93320860e-03 2.95464694e-03
 2.99150124e-03 3.05423723e-03 3.09514720e-03 3.09829833e-03
 3.10565904e-03 3.10595753e-03 3.14014801e-03 3.15432996e-03
 3.20782023e-03 3.21659469e-03 3.25795077e-03 3.28891841e-03
 3.29022622e-03 3.32400831e-03 3.38109280e-03 3.39511503e-03
 3.40692955e-03 3.42747918e-03 3.48479906e-03 3.50609049e-03
 3.51614924e-03 3.57727055e-03 3.65367532e-03 3.68109485e-03
 3.78936599e-03 3.81739554e-03 3.81880859e-03 3.82265635e-03
 3.82430456e-03 3.84469097e-03 3.88545147e-03 3.92968254e-03
 3.95281520e-03 4.00429172e-03 4.02990496e-03 4.13398817e-03
 4.13563801e-03 4.23460267e-03 4.26142476e-03 4.27533640e-03
 4.34859283e-03 4.39374056e-03 4.46884660e-03 4.47278516e-03
 4.47535003e-03 4.51583462e-03 4.52714600e-03 4.60388232e-03
 4.65830043e-03 4.69897036e-03 4.73036617e-03 4.74439282e-03
 4.78163501e-03 4.86487709e-03 4.88961115e-03 5.05876169e-03
 5.06965304e-03 5.08169830e-03 5.21876197e-03 5.26502263e-03
 5.34450682e-03 5.34484629e-03 5.34625631e-03 5.45985904e-03
 5.53134969e-03 5.54665504e-03 5.59146842e-03 5.62402140e-03
 5.63461240e-03 5.73455030e-03 5.76436939e-03 5.76839503e-03
 5.77743817e-03 5.79599058e-03 5.89230703e-03 5.93345845e-03
 5.96130965e-03 6.02844590e-03 6.04362227e-03 6.08439557e-03
 6.11587567e-03 6.19573984e-03 6.26620976e-03 6.27936656e-03
 6.31480012e-03 6.31990144e-03 6.41326979e-03 6.52088923e-03
 6.53920043e-03 6.70157513e-03 6.72112545e-03 6.77055912e-03
 6.79054484e-03 6.81474572e-03 6.85723452e-03 6.86626602e-03
 6.96694665e-03 7.03508826e-03 7.13272998e-03 7.19550066e-03
 7.27020856e-03 7.35629536e-03 7.37566408e-03 7.38134980e-03
 7.39454478e-03 7.44503085e-03 7.67769339e-03 7.69505696e-03
 7.75003713e-03 7.92777631e-03 7.96855334e-03 8.00255407e-03
 8.09090957e-03 8.09737481e-03 8.15970916e-03 8.16607662e-03
 8.17397796e-03 8.19423236e-03 8.21582321e-03 8.26553348e-03
 8.53412785e-03 8.62644892e-03 8.71021114e-03 8.77977628e-03
 8.82162433e-03 8.88841972e-03 8.90478306e-03 8.90989881e-03
 8.95101484e-03 8.99042096e-03 9.01461951e-03 9.07360390e-03
 9.11001395e-03 9.17070732e-03 9.35805216e-03 9.46402084e-03
 9.55914613e-03 9.56611149e-03 9.58782714e-03 9.76293627e-03
 9.77401808e-03 9.85683780e-03 9.93003231e-03 9.99789592e-03
 1.00087645e-02 1.01011386e-02 1.01913614e-02 1.02149993e-02
 1.02320854e-02 1.03311380e-02 1.04643209e-02 1.04896873e-02
 1.05260843e-02 1.06188422e-02 1.06351096e-02 1.06731588e-02
 1.07493829e-02 1.08430106e-02 1.08966874e-02 1.13606015e-02
 1.13932472e-02 1.14242109e-02 1.14798378e-02 1.15600089e-02
 1.17217917e-02 1.17691439e-02 1.17774149e-02 1.18713519e-02
 1.19805401e-02 1.21095367e-02 1.22096837e-02 1.22456290e-02
 1.22522721e-02 1.23027479e-02 1.23674646e-02 1.24980304e-02
 1.25674736e-02 1.27704814e-02 1.28411353e-02 1.28905009e-02
 1.29729994e-02 1.30328974e-02 1.31833218e-02 1.31843910e-02
 1.34083545e-02 1.34753119e-02 1.35213928e-02 1.37812095e-02
 1.38660725e-02 1.39416754e-02 1.40073169e-02 1.41749522e-02
 1.42625440e-02 1.45345535e-02 1.45622306e-02 1.46269975e-02
 1.47582274e-02 1.48191927e-02 1.48841403e-02 1.49143031e-02
 1.49149671e-02 1.49544468e-02 1.50294676e-02 1.51366498e-02
 1.53484680e-02 1.54564939e-02 1.54602779e-02 1.54779954e-02
 1.56444069e-02 1.56778805e-02 1.59777533e-02 1.61136184e-02
 1.61215272e-02 1.63201671e-02 1.65760014e-02 1.66235957e-02
 1.66318025e-02 1.71433967e-02 1.72674768e-02 1.72916558e-02
 1.74147878e-02 1.75867658e-02 1.76083874e-02 1.77191608e-02
 1.80014558e-02 1.82007924e-02 1.85249485e-02 1.85570512e-02
 1.85627919e-02 1.86960585e-02 1.87800080e-02 1.93079244e-02
 1.93571765e-02 1.96352508e-02 1.97062828e-02 1.97963249e-02
 1.98017433e-02 1.98342968e-02 1.99978482e-02 2.00376399e-02
 2.01126970e-02 2.01130975e-02 2.05867030e-02 2.07110588e-02
 2.07317453e-02 2.10027359e-02 2.11162996e-02 2.11572107e-02
 2.12484486e-02 2.12973673e-02 2.19797008e-02 2.22886410e-02
 2.24900786e-02 2.25595944e-02 2.25602482e-02 2.27098037e-02
 2.27315724e-02 2.28758026e-02 2.29120161e-02 2.30474230e-02
 2.30593104e-02 2.34960113e-02 2.35324427e-02 2.37508938e-02
 2.37948541e-02 2.38436181e-02 2.43258253e-02 2.45371982e-02
 2.49046553e-02 2.50820443e-02 2.51241680e-02 2.57420838e-02
 2.59665344e-02 2.60206331e-02 2.62147356e-02 2.62990873e-02
 2.65440661e-02 2.67974548e-02 2.71037221e-02 2.71943808e-02
 2.76468731e-02 2.77340673e-02 2.80946679e-02 2.82322653e-02
 2.83691511e-02 2.89763920e-02 2.90455129e-02 2.90956143e-02
 2.92995647e-02 2.94992626e-02 2.96979956e-02 3.00270431e-02
 3.07569280e-02 3.11294757e-02 3.12118791e-02 3.18037271e-02
 3.21122892e-02 3.23004015e-02 3.23499069e-02 3.24573629e-02
 3.30529884e-02 3.30631584e-02 3.34281959e-02 3.37727331e-02
 3.44881490e-02 3.45886201e-02 3.46071459e-02 3.46602984e-02
 3.49402837e-02 3.50098088e-02 3.55410427e-02 3.61094438e-02
 3.62086408e-02 3.67663056e-02 3.69594544e-02 3.72034609e-02
 3.72193269e-02 3.75015475e-02 3.75158638e-02 3.81110683e-02
 3.85576226e-02 3.87519300e-02 3.95103060e-02 3.97772789e-02
 3.97825614e-02 4.02641855e-02 4.09561209e-02 4.13724631e-02
 4.14274745e-02 4.16603722e-02 4.17009927e-02 4.27277535e-02
 4.31822203e-02 4.42609116e-02 4.43845019e-02 4.44699377e-02
 4.58692908e-02 4.62389663e-02 4.63193096e-02 4.82063517e-02
 4.82272469e-02 4.83521931e-02 4.91652526e-02 5.06704040e-02
 5.08152917e-02 5.14333248e-02 5.18819429e-02 5.20210527e-02
 5.31542450e-02 5.40464520e-02 5.51427677e-02 5.52766137e-02
 5.54588698e-02 5.56395650e-02 5.61865978e-02 5.63206635e-02
 5.64091504e-02 5.69902919e-02 5.71332909e-02 5.77327125e-02
 5.79748638e-02 5.92213608e-02 5.99059425e-02 6.14729524e-02
 6.15003109e-02 6.19134642e-02 6.36913106e-02 6.51393160e-02
 6.55507594e-02 6.66610450e-02 6.67891800e-02 6.69831932e-02
 6.73483983e-02 6.81974888e-02 6.82917982e-02 6.85811117e-02
 6.85852170e-02 6.97126165e-02 6.98916987e-02 7.23120198e-02
 7.27507994e-02 7.27771670e-02 7.28220865e-02 7.29037374e-02
 7.34216347e-02 7.65960068e-02 7.67637119e-02 7.67985806e-02
 7.68428519e-02 7.81982914e-02 7.87429214e-02 7.88921565e-02
 7.97667354e-02 8.01045522e-02 8.19166079e-02 8.31611678e-02
 8.34972486e-02 8.39116871e-02 8.46662596e-02 8.72812793e-02
 8.74768347e-02 8.79065022e-02 8.83795172e-02 8.88866857e-02
 9.06885341e-02 9.08572003e-02 9.15091783e-02 9.23075825e-02
 9.33545977e-02 9.66458023e-02 9.69596207e-02 9.84328687e-02
 1.00343473e-01 1.02166742e-01 1.02247104e-01 1.02585018e-01
 1.02771632e-01 1.03247136e-01 1.07033312e-01 1.09158322e-01
 1.09213509e-01 1.10299066e-01 1.11948088e-01 1.12572812e-01
 1.15438320e-01 1.16036162e-01 1.16185181e-01 1.16517536e-01
 1.17848948e-01 1.21888824e-01 1.23274975e-01 1.23633347e-01
 1.27049327e-01 1.27408653e-01 1.27465844e-01 1.28923669e-01
 1.30954966e-01 1.32235661e-01 1.33853570e-01 1.34820253e-01
 1.40712246e-01 1.45494595e-01 1.49883345e-01 1.50010213e-01
 1.51168495e-01 1.52570844e-01 1.55814618e-01 1.57004997e-01
 1.58496529e-01 1.61957934e-01 1.62058771e-01 1.63928255e-01
 1.65384486e-01 1.65881589e-01 1.69770524e-01 1.74119398e-01
 1.75092593e-01 1.76793084e-01 1.78187430e-01 1.81662783e-01
 1.83166429e-01 1.95029527e-01 1.95653960e-01 2.02038512e-01
 2.03303814e-01 2.05886751e-01 2.10331663e-01 2.10778341e-01
 2.13609621e-01 2.25534722e-01 2.35708460e-01 2.36003146e-01
 2.37347335e-01 2.42881969e-01 2.43787944e-01 2.45633170e-01
 2.50193328e-01 2.57663876e-01 2.60488570e-01 2.80769825e-01
 2.83037275e-01 2.89127439e-01 2.90288538e-01 3.09224218e-01
 3.32635522e-01 3.37412149e-01 3.51852179e-01 3.60752165e-01
 3.82401139e-01 3.87861490e-01 4.00881082e-01 4.15368736e-01
 4.26192850e-01 6.39275730e-01 7.73306429e-01 8.92126560e-01]",28.47024917602539,576
3,-0.6126508437514301,1.7369239330291748,0.4438929557800293,0.12896373867988586,module.features.conv_5,"[3.1628861e-08 4.4989619e-08 2.5989016e-07 ... 3.2113272e-01 3.2302189e-01
 4.4389296e-01]",38.37921142578125,1152
4,-0.43823448062335185,1.8955636024475098,0.5872330069541931,0.12603124976158142,module.features.conv_7,[0.00135421 0.00139059 0.00156716 ... 0.39390668 0.4170069  0.587233  ],55.57687759399414,1152
5,-0.42490805991584,1.7920912504196167,0.579292893409729,0.13715681433677673,module.features.conv_8,"[1.2989319e-08 2.2177121e-08 5.9255168e-08 ... 3.9514801e-01 3.9801267e-01
 5.7929289e-01]",72.89352416992188,2304
6,-0.6058515858462777,1.8807628154754639,0.4762875437736511,0.1480732560157776,module.features.conv_9,"[8.5710877e-10 1.3856233e-08 1.4763191e-08 ... 3.4528321e-01 3.6546376e-01
 4.7628754e-01]",73.39168548583984,2304
7,-0.7317473532645224,1.957445502281189,0.4228363335132599,0.1203630268573761,module.features.conv_11,[0.00143877 0.00145946 0.00156126 ... 0.2774413  0.2950357  0.42283633],95.5652847290039,2304
8,-0.6214861375818949,1.8057234287261963,0.45271438360214233,0.1310977041721344,module.features.conv_12,"[6.1205413e-10 2.2523783e-09 4.6137147e-09 ... 3.1603131e-01 3.2617691e-01
 4.5271438e-01]",107.23027038574219,4608
9,-0.8261039635343804,1.7910785675048828,0.34575408697128296,0.1277470588684082,module.features.conv_13,"[1.5867535e-12 3.2494674e-11 1.1265380e-09 ... 3.0843195e-01 3.1430161e-01
 3.4575409e-01]",75.78849029541016,4608
