,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.141189455986023,0.2752001881599426,0.24972552061080933,module.conv1,"[5.16193599e-26 8.37517230e-26 5.15964533e-25 1.70566795e-24
 5.63896865e-24 7.61313409e-24 8.29949672e-24 2.61053606e-23
 3.58622163e-23 6.19776837e-23 6.60772866e-23 7.67607983e-23
 8.98875195e-23 9.41790111e-23 1.31930814e-22 1.56828173e-22
 2.11321069e-22 2.23002547e-22 2.60164206e-22 2.81150658e-22
 4.11443544e-22 4.79299113e-22 4.91419601e-22 5.21627597e-22
 5.24160938e-22 6.12942046e-22 6.30581935e-22 6.76226209e-22
 9.34271724e-22 9.61487602e-22 1.07428143e-21 1.25530575e-21
 1.39608700e-21 1.70471504e-21 1.91798425e-21 2.14911116e-21
 2.20943577e-21 2.37696650e-21 2.39532643e-21 2.64688405e-21
 2.68384263e-21 3.63795084e-21 3.79078457e-21 4.08128289e-21
 4.46901128e-21 4.98637721e-21 5.04043597e-21 5.34096547e-21
 5.69460093e-21 6.63595307e-21 7.47175526e-21 8.73874393e-21
 8.93578578e-21 1.10565630e-20 1.27091979e-20 1.31074628e-20
 1.33325327e-20 1.34720806e-20 1.62373616e-20 1.73632077e-20
 1.84410660e-20 1.97224253e-20 2.06025714e-20 2.14973530e-20
 2.24374341e-20 2.25616469e-20 2.33197886e-20 2.37449917e-20
 2.41137010e-20 2.48050221e-20 2.49826155e-20 2.70532683e-20
 3.09239792e-20 3.23328584e-20 3.27482840e-20 3.70431770e-20
 4.15886605e-20 4.48267107e-20 4.82004379e-20 4.89744916e-20
 5.18981323e-20 5.23033410e-20 5.65576214e-20 6.07812379e-20
 6.10483074e-20 6.87700836e-20 7.16904577e-20 7.22604433e-20
 7.68428042e-20 8.24720203e-20 8.72541646e-20 9.00585589e-20
 9.26262116e-20 9.82276654e-20 9.94233033e-20 1.06589272e-19
 1.08774496e-19 1.25286637e-19 1.35440809e-19 1.39378563e-19
 1.52220400e-19 1.54770133e-19 1.70184256e-19 1.71952005e-19
 1.78272053e-19 1.88433152e-19 1.98455415e-19 2.12818993e-19
 2.20089988e-19 2.28700654e-19 2.60911765e-19 3.01921156e-19
 6.94631072e-19 8.35761216e-19 1.08715386e-18 1.21784106e-18
 3.46187825e-18 4.90680810e-18 5.46138596e-18 6.84473304e-18
 1.25777014e-17 1.26585319e-17 1.35472928e-17 2.27333948e-17
 3.00452215e-17 3.29720810e-17 3.31550169e-17 3.45216980e-17
 4.20927266e-17 4.49079862e-17 4.64632843e-17 4.71313683e-17
 7.40194167e-17 1.06732828e-16 1.10036892e-16 1.45935955e-16
 1.47674305e-16 1.58685574e-16 1.59244404e-16 2.24382442e-16
 2.34403557e-16 2.82874805e-16 2.90343730e-16 4.61566464e-16
 5.26231606e-16 8.32417711e-16 9.30565642e-16 9.72335166e-16
 1.05298954e-15 1.74974793e-15 1.90298191e-15 2.22584334e-15
 3.67999859e-15 1.42698726e-14 3.54257097e-14 4.70847963e-14
 6.93849275e-14 9.86031054e-14 2.05622303e-13 4.30023936e-13
 8.02643813e-13 1.24031276e-12 1.98211131e-12 2.00241538e-12
 2.49649129e-12 2.63210417e-12 4.87072882e-12 5.38947402e-12
 6.72356225e-12 6.74500690e-12 9.29851422e-12 1.07224021e-11
 2.17559391e-11 3.09569696e-11 3.29059661e-11 3.41030849e-11
 5.03853591e-11 5.48273892e-11 5.86083612e-11 1.09710227e-10
 1.40821660e-10 2.18098373e-10 2.44006287e-10 2.77398354e-10
 3.25906635e-10 4.02227252e-10 6.64730826e-10 7.81711695e-10
 9.07149411e-10 1.46672507e-09 2.90093216e-09 5.13684340e-09
 9.91663729e-09 1.06574163e-08 4.27329212e-08 7.32486143e-08
 8.14519439e-08 2.74307865e-07 5.91868059e-07 6.02252499e-07
 8.30367355e-07 1.40705629e-06 1.67450253e-06 2.37112090e-06
 2.71724093e-06 3.16961041e-06 4.58015302e-06 5.12061251e-06
 5.57711974e-06 6.49894673e-06 7.00505416e-06 7.91516595e-06
 8.15359726e-06 8.20845707e-06 8.75619480e-06 9.71321151e-06
 9.80263849e-06 1.28640604e-05 1.30330318e-05 1.39491349e-05
 1.41994915e-05 1.52061239e-05 1.56259121e-05 1.63428431e-05
 1.71531228e-05 1.82841031e-05 1.83818884e-05 2.09390510e-05
 2.15234722e-05 2.18883397e-05 2.40370464e-05 2.47636417e-05
 2.75972743e-05 3.12774246e-05 3.51414419e-05 3.87291111e-05
 4.01037287e-05 4.40918921e-05 4.79952068e-05 5.25986688e-05
 5.71036908e-05 5.90750933e-05 6.12118019e-05 6.18641352e-05
 6.58431891e-05 7.10053646e-05 7.80144910e-05 8.22511938e-05
 8.36323743e-05 8.78498831e-05 9.83243590e-05 1.07720698e-04
 1.13093411e-04 1.15289527e-04 1.29878841e-04 1.35816997e-04
 1.60635915e-04 1.71279025e-04 1.72125714e-04 1.72494081e-04
 1.96967623e-04 1.97854592e-04 2.01792645e-04 2.11282546e-04
 2.29953992e-04 2.39719462e-04 2.43924340e-04 2.55022314e-04
 2.71785859e-04 2.98066967e-04 3.08431307e-04 3.17706930e-04
 3.43271036e-04 3.44786531e-04 3.50691203e-04 3.78189754e-04
 3.92296934e-04 3.98387754e-04 4.16850438e-04 4.31257300e-04
 4.50026331e-04 4.82972799e-04 4.95345623e-04 5.12523111e-04
 5.90705022e-04 6.01932872e-04 6.35415374e-04 6.49953261e-04
 7.09161104e-04 7.63976714e-04 7.73198437e-04 7.87176541e-04
 8.35561950e-04 8.36688792e-04 8.75158701e-04 9.69407614e-04
 9.79169388e-04 1.09839684e-03 1.10670982e-03 1.13542541e-03
 1.14630570e-03 1.15659775e-03 1.23638555e-03 1.30498095e-03
 1.32832187e-03 1.43272011e-03 1.47345511e-03 1.57278171e-03
 1.59872079e-03 1.64817891e-03 1.72459474e-03 1.81346224e-03
 1.90205011e-03 1.97727443e-03 2.21423921e-03 2.24101590e-03
 2.31264695e-03 2.31551705e-03 2.59680673e-03 2.65702652e-03
 2.97933817e-03 2.99086818e-03 3.23649123e-03 3.39797908e-03
 3.61875002e-03 3.62950354e-03 3.72170447e-03 3.86420917e-03
 4.86451713e-03 4.86761099e-03 5.20310458e-03 5.74332289e-03
 5.82283316e-03 5.85248694e-03 5.92673989e-03 6.34600269e-03
 7.06275320e-03 7.44239660e-03 7.76089495e-03 7.79081555e-03
 8.43056478e-03 8.62095132e-03 8.94438569e-03 9.09978338e-03
 9.56862513e-03 9.94932186e-03 1.05816135e-02 1.17350686e-02
 1.18362503e-02 1.23910820e-02 1.39149744e-02 1.39193889e-02
 1.42830694e-02 1.44215310e-02 1.45354765e-02 1.60403438e-02
 1.63315833e-02 1.63930934e-02 1.72631573e-02 2.05341298e-02
 2.06529237e-02 2.11642757e-02 2.20767874e-02 2.37024352e-02
 2.47810781e-02 2.52716355e-02 2.54199151e-02 2.63561625e-02
 2.78619099e-02 2.90781613e-02 3.03196665e-02 3.05877049e-02
 3.20822150e-02 3.28169391e-02 3.31030451e-02 3.73178124e-02
 4.20126095e-02 4.48517576e-02 4.73382175e-02 4.74108495e-02
 5.05238809e-02 5.12249768e-02 5.77395558e-02 6.24968335e-02
 7.34495595e-02 7.40470588e-02 8.11654702e-02 8.41229707e-02
 8.94225240e-02 9.45628136e-02 9.66535658e-02 1.04268126e-01
 1.12875529e-01 1.13698564e-01 1.32253826e-01 1.50368139e-01
 1.88844875e-01 2.08854273e-01 2.30610639e-01 2.75200188e-01]",3.377241611480713,-0.6394669649671006,400
1,1.2824448347091675,0.07418649643659592,0.15362581610679626,module.layer1.0.conv1,"[2.3470063e-18 2.4241150e-18 2.8778219e-18 ... 4.3403588e-02 6.0075942e-02
 7.4186496e-02]",4.158302307128906,-1.4487460464133852,8000
2,1.3533060550689697,0.03320647403597832,0.14437109231948853,module.layer1.0.conv2,"[1.4887565e-10 1.7081285e-10 2.0185584e-10 ... 2.7506504e-02 3.0758386e-02
 3.3206474e-02]",4.8147735595703125,-2.0012381884666137,8000
3,1.353595495223999,0.0465385839343071,0.13829311728477478,module.layer1.1.conv1,"[5.0108702e-11 6.9223946e-11 8.7671738e-11 ... 3.5435706e-02 3.7139855e-02
 4.6538584e-02]",4.801977157592773,-1.8032420992811364,8000
4,1.3593792915344238,0.030060434713959694,0.13893353939056396,module.layer1.1.conv2,"[8.0948477e-11 1.7493861e-10 2.4263266e-10 ... 2.3551544e-02 2.3666536e-02
 3.0060435e-02]",4.49859094619751,-2.0689817295593125,8000
5,1.5449538230895996,0.037569962441921234,0.1337229609489441,module.layer2.0.conv1,"[2.2554429e-08 2.9957164e-08 4.2796810e-08 ... 2.5966248e-02 2.6529852e-02
 3.7569962e-02]",7.186243057250977,-2.2018052149489824,8000
6,1.779991626739502,0.01515311747789383,0.1320512890815735,module.layer2.0.conv2,"[9.18189130e-07 9.71092391e-07 1.13151930e-06 ... 1.34580079e-02
 1.41271185e-02 1.51531175e-02]",7.627895355224609,-3.238691222297055,8000
7,1.1512999534606934,0.08126706629991531,0.18145442008972168,module.layer2.0.shortcut.0,"[4.5759259e-19 5.4751276e-19 1.7413200e-18 ... 7.3780552e-02 8.0573298e-02
 8.1267066e-02]",5.112508773803711,-1.255015290753505,6000
8,1.818540334701538,0.028464680537581444,0.13606217503547668,module.layer2.1.conv1,"[1.4529362e-11 2.0794574e-11 2.1554704e-11 ... 2.4361076e-02 2.4595859e-02
 2.8464681e-02]",6.040544509887695,-2.8109063130163667,8000
9,1.750685214996338,0.015649938955903053,0.13569170236587524,module.layer2.1.conv2,"[3.1325504e-07 5.4767025e-07 5.7747945e-07 ... 1.1320457e-02 1.1831071e-02
 1.5649939e-02]",4.8631591796875,-3.160840013222453,8000
