,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.0856530666351318,0.39679697155952454,0.19029173254966736,module.features.conv_1,"[4.2674216e-31 2.5147358e-29 6.8748669e-29 ... 3.3703658e-01 3.4099555e-01
 3.9679697e-01]",13.377934455871582,-0.4358155030989113,5400
1,1.3989779949188232,0.10097995400428772,0.1369982659816742,module.features.conv_2,"[3.73275924e-11 4.16103263e-11 4.77162372e-11 ... 8.49130154e-02
 9.40311998e-02 1.00979954e-01]",10.867080688476562,-1.3930530873249112,9000
2,1.7387006282806396,0.05193978175520897,0.12926670908927917,module.features.conv_4,"[1.7922266e-06 2.4861629e-06 3.8474400e-06 ... 3.6477368e-02 3.8375586e-02
 5.1939782e-02]",16.660362243652344,-2.233360747611621,9000
3,1.7717088460922241,0.022514939308166504,0.13745099306106567,module.features.conv_5,"[1.8472332e-06 2.8843867e-06 3.4637335e-06 ... 1.8707108e-02 1.9803597e-02
 2.2514939e-02]",11.544975280761719,-2.918942092196719,9000
4,1.9552075862884521,0.03874487802386284,0.14014938473701477,module.features.conv_7,"[1.1304079e-05 1.6740774e-05 2.2132435e-05 ... 1.8093407e-02 1.9758828e-02
 3.8744878e-02]",17.266490936279297,-2.7603341147820912,9000
5,1.9101510047912598,0.010479955933988094,0.1327429711818695,module.features.conv_8,"[7.4890390e-06 8.9542764e-06 9.4029538e-06 ... 1.0016546e-02 1.0389224e-02
 1.0479956e-02]",11.19023323059082,-3.7814123732260727,9000
6,1.9249279499053955,0.014401908963918686,0.14046445488929749,module.features.conv_9,"[1.1182931e-05 1.1968940e-05 1.2450273e-05 ... 1.2045167e-02 1.3152741e-02
 1.4401909e-02]",11.595551490783691,-3.5449086958550176,9000
7,1.9744902849197388,0.010067821480333805,0.13603007793426514,module.features.conv_11,"[1.45408503e-05 1.72302025e-05 1.78017617e-05 ... 9.37687885e-03
 9.90108959e-03 1.00678215e-02]",10.402776718139648,-3.9431844414415766,9000
8,1.8655705451965332,0.006820032373070717,0.14441347122192383,module.features.conv_12,"[1.8411557e-06 2.5857389e-06 3.0033207e-06 ... 5.0857780e-03 5.7394556e-03
 6.8200324e-03]",4.688650131225586,-4.041224219316441,9000
9,1.9487416744232178,0.0020719768945127726,0.14884981513023376,module.features.conv_13,"[7.9781580e-07 1.2860802e-06 1.2967328e-06 ... 1.9216521e-03 1.9990373e-03
 2.0719769e-03]",2.1194841861724854,-5.229672567697651,9000
10,1.7866263389587402,0.0011449391022324562,0.12139087915420532,module.features.conv_15,"[8.9646761e-08 9.2623019e-08 9.5979971e-08 ... 1.0269018e-03 1.0543789e-03
 1.1449391e-03]",0.6057444214820862,-5.254856854651415,9000
11,1.8369240760803223,0.0009217521292157471,0.11522123217582703,module.features.conv_16,"[7.0385823e-08 7.9489531e-08 8.4645201e-08 ... 7.9233031e-04 8.9053751e-04
 9.2175213e-04]",0.4774845838546753,-5.575773349005204,9000
12,1.9527740478515625,0.0019025972578674555,0.12078827619552612,module.features.conv_17,"[1.3106261e-08 2.3391001e-08 2.5593232e-08 ... 1.1320249e-03 1.3260150e-03
 1.9025973e-03]",0.49448534846305847,-5.312820832341917,9000
13,2.129519462585449,0.42540299892425537,0.14261069893836975,module.linear,"[2.1938489e-04 3.3720923e-04 4.1293103e-04 ... 4.1840890e-01 4.2359337e-01
 4.2540300e-01]",407.081298828125,-0.7904764592743937,9000
