,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.0887787342071533,0.9538843631744385,0.20276013016700745,module.conv1,"[4.2442257e-28 5.0920581e-28 9.2479949e-28 ... 4.7741681e-01 5.0939977e-01
 9.5388436e-01]",10.19530963897705,-0.022324613628857657,1600
1,1.2042045593261719,0.15570761263370514,0.24121838808059692,module.layer1.0.conv1,"[1.0465348e-16 2.8506087e-16 2.9701300e-16 ... 1.1913897e-01 1.4579351e-01
 1.5570761e-01]",2.7461042404174805,-0.9726241659801241,2000
2,1.4684035778045654,0.06170136108994484,0.14821216464042664,module.layer1.0.conv2,"[5.6538355e-14 2.0343067e-13 2.5510915e-12 ... 4.3404136e-02 5.0285265e-02
 6.1701361e-02]",3.372527599334717,-1.7763355254428794,2000
3,1.5015947818756104,0.03322243690490723,0.1546539068222046,module.layer1.1.conv1,"[2.9467915e-12 3.4433284e-10 4.6352855e-10 ... 2.4913583e-02 2.8003613e-02
 3.3222437e-02]",2.3283119201660156,-2.2202107663251973,2000
4,1.4744399785995483,0.02513495460152626,0.16200023889541626,module.layer1.1.conv2,"[3.5040094e-13 6.3769992e-12 8.6054714e-12 ... 2.3785340e-02 2.4467578e-02
 2.5134955e-02]",2.7974112033843994,-2.358693916412332,2000
5,1.5689332485198975,0.05009584501385689,0.14004406332969666,module.layer2.0.conv1,"[1.2650580e-12 5.3355753e-12 4.9035023e-11 ... 4.3407284e-02 4.6708379e-02
 5.0095845e-02]",5.177329063415527,-2.0399243320931477,2000
6,1.653007984161377,0.020102571696043015,0.14183533191680908,module.layer2.0.conv2,"[3.6703952e-18 4.2478227e-18 3.1990969e-17 ... 1.7659087e-02 1.9371232e-02
 2.0102572e-02]",3.210907459259033,-2.804738619737328,2000
7,1.4911167621612549,0.1958351582288742,0.16156768798828125,module.layer2.0.shortcut.0,"[2.45287507e-16 5.85716771e-16 3.82000594e-15 ... 1.10965669e-01
 1.13659374e-01 1.95835158e-01]",8.565074920654297,-1.0558737015027864,2000
8,1.6716275215148926,0.031020894646644592,0.15751412510871887,module.layer2.1.conv1,"[2.7164335e-10 3.4848277e-10 6.2526301e-10 ... 1.6928343e-02 1.9259984e-02
 3.1020895e-02]",2.71291446685791,-2.5213921527061047,2000
9,1.577172040939331,0.022145604714751244,0.14711035788059235,module.layer2.1.conv2,"[3.8643996e-16 4.5982974e-12 5.7366771e-11 ... 1.8887315e-02 2.0304237e-02
 2.2145605e-02]",2.390432834625244,-2.6097662217717983,2000
10,1.6464240550994873,0.04752355068922043,0.13228923082351685,module.layer3.0.conv1,"[1.1782381e-10 7.0088951e-10 8.2451246e-10 ... 2.8795399e-02 3.1432245e-02
 4.7523551e-02]",4.008581638336182,-2.1783690450854207,2000
11,1.7190697193145752,0.027514688670635223,0.1349583864212036,module.layer3.0.conv2,"[1.6848313e-11 1.2448438e-09 1.4516427e-09 ... 1.8352663e-02 1.8715521e-02
 2.7514689e-02]",3.2003884315490723,-2.6824972397188054,2000
12,1.864234209060669,0.03879585862159729,0.1553550660610199,module.layer3.0.shortcut.0,"[1.6634458e-09 2.7654141e-09 1.5456239e-08 ... 3.5322078e-02 3.6936358e-02
 3.8795859e-02]",6.6562018394470215,-2.6308345932593866,2000
13,1.675310730934143,0.00895306933671236,0.16387486457824707,module.layer3.1.conv1,"[7.1405512e-24 4.4480830e-22 1.4497311e-20 ... 6.5938169e-03 6.9157090e-03
 8.9530693e-03]",1.5101535320281982,-3.431083372965106,2000
14,1.6041147708892822,0.010676913894712925,0.13585302233695984,module.layer3.1.conv2,"[1.2256097e-16 1.6178973e-16 2.4607048e-16 ... 9.2262365e-03 9.8838881e-03
 1.0676914e-02]",1.471125841140747,-3.1625993095683165,2000
15,1.7210551500320435,0.016022231429815292,0.13650497794151306,module.layer4.0.conv1,"[2.0826751e-10 5.2501659e-10 5.4778304e-10 ... 1.3181806e-02 1.4348934e-02
 1.6022231e-02]",2.1939635276794434,-3.0897707256843,2000
16,1.7735482454299927,0.009484615176916122,0.14584556221961975,module.layer4.0.conv2,"[2.0032772e-13 2.8656248e-12 3.1938132e-09 ... 7.4759028e-03 8.5060429e-03
 9.4846152e-03]",1.7924234867095947,-3.5878531353940963,2000
17,1.9645490646362305,0.03180777281522751,0.1674773395061493,module.layer4.0.shortcut.0,"[3.5802248e-09 4.4864938e-09 9.5328616e-09 ... 1.9635653e-02 1.9836608e-02
 3.1807773e-02]",5.894220352172852,-2.9418468817983814,2000
18,1.5909305810928345,0.010033479891717434,0.15577438473701477,module.layer4.1.conv1,"[2.3598932e-11 4.0603344e-11 1.6799540e-10 ... 8.8238399e-03 8.8802250e-03
 1.0033480e-02]",1.9516594409942627,-3.179551791804235,2000
19,1.3901395797729492,0.0055934349074959755,0.07905235886573792,module.layer4.1.conv2,"[4.0238768e-14 3.0013262e-12 1.3945305e-11 ... 5.4462394e-03 5.5845729e-03
 5.5934349e-03]",0.5444639921188354,-3.131041140594425,2000
20,1.8283355236053467,0.8994762897491455,0.15543809533119202,module.linear,"[1.5479536e-08 2.0650202e-08 1.1228385e-07 ... 8.5983253e-01 8.7094265e-01
 8.9947629e-01]",263.0605773925781,-0.08412222973531927,2000
