,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.1402963399887085,2.313994884490967,0.16734257340431213,module.conv1,"[3.85369872e-24 1.02932767e-22 1.04981003e-22 ... 1.14829910e+00
 1.15357530e+00 2.31399488e+00]",25.871755599975586,0.41548110491138107,1600
1,1.3068900108337402,0.2574661076068878,0.1731155514717102,module.layer1.0.conv1,"[1.0530645e-12 3.7969406e-12 4.4093050e-12 ... 1.8265511e-01 2.1519561e-01
 2.5746611e-01]",5.808134078979492,-0.7701240575451097,2000
2,1.4526419639587402,0.13031074404716492,0.16140812635421753,module.layer1.0.conv2,"[1.04392030e-10 1.17488366e-10 2.75806544e-10 ... 1.00447856e-01
 1.03672080e-01 1.30310744e-01]",6.9948225021362305,-1.2856168647908226,2000
3,1.4804737567901611,0.0820426419377327,0.15250125527381897,module.layer1.1.conv1,"[1.6770186e-13 1.9410596e-13 2.0208567e-11 ... 6.0818192e-02 7.4066065e-02
 8.2042642e-02]",4.830347537994385,-1.6077358182240868,2000
4,1.477301836013794,0.06552585959434509,0.16348329186439514,module.layer1.1.conv2,"[5.3417010e-12 3.8400987e-11 1.9145292e-10 ... 4.6865299e-02 5.6826111e-02
 6.5525860e-02]",4.872628211975098,-1.7485156516270834,2000
5,1.563478708267212,0.13049381971359253,0.1515800952911377,module.layer2.0.conv1,"[3.38179013e-10 6.88490875e-10 1.18211507e-09 ... 1.17196016e-01
 1.21236861e-01 1.30493820e-01]",11.21531867980957,-1.3827562924886678,2000
6,1.6098697185516357,0.05243544653058052,0.15760880708694458,module.layer2.0.conv2,"[1.9215980e-11 7.7014689e-10 9.7796649e-10 ... 4.2106204e-02 5.2303981e-02
 5.2435447e-02]",6.413370609283447,-2.0612369880151014,2000
7,1.5048444271087646,0.41333749890327454,0.16240093111991882,module.layer2.0.shortcut.0,"[1.7075506e-11 6.4421996e-10 8.6792629e-10 ... 2.0992202e-01 3.2934722e-01
 4.1333750e-01]",19.177555084228516,-0.5774015725382113,2000
8,1.5979180335998535,0.0906418189406395,0.16258010268211365,module.layer2.1.conv1,"[1.7223038e-10 2.0732292e-10 4.2106307e-10 ... 5.2667148e-02 8.8506952e-02
 9.0641819e-02]",6.13008451461792,-1.6661034138760742,2000
9,1.5420970916748047,0.049983687698841095,0.1557023823261261,module.layer2.1.conv2,"[3.5636273e-12 8.1233312e-11 8.2188326e-11 ... 4.0680703e-02 4.6967424e-02
 4.9983688e-02]",5.4533185958862305,-2.0065331030200317,2000
10,1.6778242588043213,0.08200281858444214,0.13259047269821167,module.layer3.0.conv1,"[6.8364553e-10 2.2554554e-09 3.0651561e-09 ... 5.6194425e-02 6.7408539e-02
 8.2002819e-02]",8.271236419677734,-1.8224044219244808,2000
11,1.750825047492981,0.06303304433822632,0.1357519030570984,module.layer3.0.conv2,"[3.4051018e-09 3.9606260e-09 5.7265508e-09 ... 4.3072920e-02 4.7706716e-02
 6.3033044e-02]",7.144095420837402,-2.101745917984113,2000
12,1.8157650232315063,0.08500064164400101,0.1631738841533661,module.layer3.0.shortcut.0,"[2.5200023e-10 9.0493202e-10 1.8533166e-08 ... 7.0590697e-02 7.5531535e-02
 8.5000642e-02]",16.967586517333984,-1.9439177164731467,2000
13,1.6453924179077148,0.01729572005569935,0.16604745388031006,module.layer3.1.conv1,"[4.8507102e-13 6.4369454e-11 3.5370512e-10 ... 1.3951183e-02 1.6305920e-02
 1.7295720e-02]",3.007150650024414,-2.8992823896508906,2000
14,1.5853626728057861,0.018704906105995178,0.14541229605674744,module.layer3.1.conv2,"[2.7168309e-11 2.8588127e-11 3.5542741e-10 ... 1.6753504e-02 1.7687093e-02
 1.8704906e-02]",2.674187660217285,-2.7395771957408814,2000
15,1.746760368347168,0.02241860330104828,0.14328911900520325,module.layer4.0.conv1,"[7.7605804e-13 9.6821561e-12 1.6356122e-10 ... 2.0717630e-02 2.1940717e-02
 2.2418603e-02]",3.774066686630249,-2.8810916129623854,2000
16,1.7630527019500732,0.011834146454930305,0.15883827209472656,module.layer4.0.conv2,"[3.6315718e-11 5.0781771e-11 5.6210168e-11 ... 1.1384418e-02 1.1392429e-02
 1.1834146e-02]",2.5862507820129395,-3.397161124857503,2000
17,1.9337778091430664,0.05813919007778168,0.16081252694129944,module.layer4.0.shortcut.0,"[1.1824366e-10 3.2927169e-10 8.8935899e-09 ... 4.8779983e-02 5.6864209e-02
 5.8139190e-02]",13.87463092803955,-2.3892424739518403,2000
18,1.5843946933746338,0.01927671581506729,0.14958536624908447,module.layer4.1.conv1,"[1.13895636e-10 1.62108507e-10 2.05579373e-10 ... 1.42824613e-02
 1.47258025e-02 1.92767158e-02]",2.8471438884735107,-2.717184543015274,2000
19,1.395592212677002,0.014524472877383232,0.09175434708595276,module.layer4.1.conv2,"[4.05416206e-13 4.65475694e-13 1.22655427e-11 ... 1.08210938e-02
 1.31943645e-02 1.45244729e-02]",1.1049891710281372,-2.5649583974661394,2000
20,1.9112083911895752,1.3394453525543213,0.16035717725753784,module.linear,"[4.2117199e-09 1.7937820e-08 7.5770480e-08 ... 1.1895489e+00 1.3015263e+00
 1.3394454e+00]",337.1217041015625,0.24258012450677247,2000
