,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.3259963989257812,1.89774751663208,0.1657511293888092,module.features.conv_1,"[1.18391892e-08 1.80192465e-08 2.27791332e-08 2.82193735e-08
 3.31563577e-08 3.76607439e-08 3.93514270e-08 6.40347508e-08
 6.73945308e-08 8.51072173e-08 9.70005303e-08 9.83716149e-08
 1.17551906e-07 1.26067007e-07 1.55188644e-07 1.91352839e-07
 1.91785333e-07 1.99653599e-07 2.05634365e-07 2.06937827e-07
 2.50105614e-07 2.52368665e-07 2.55892957e-07 2.88260566e-07
 2.90396628e-07 3.32718827e-07 3.82120504e-07 4.62834549e-07
 4.86366559e-07 4.99469593e-07 6.52611334e-07 7.72791964e-07
 7.73169404e-07 7.92648564e-07 9.24736241e-07 9.39109214e-07
 9.46986631e-07 1.08513700e-06 1.13188264e-06 1.23407006e-06
 1.34007837e-06 1.41064663e-06 1.56324097e-06 1.61382889e-06
 1.72300395e-06 1.76485651e-06 1.80973973e-06 1.91987760e-06
 2.05355286e-06 2.18411014e-06 2.21404571e-06 2.65202880e-06
 2.75559250e-06 2.81493385e-06 2.84330508e-06 3.24081475e-06
 3.36685457e-06 3.56100327e-06 3.61102116e-06 3.91066123e-06
 4.10959001e-06 4.33396963e-06 4.58929935e-06 4.62408116e-06
 4.68770259e-06 4.77733829e-06 5.70556676e-06 6.02244518e-06
 6.93785796e-06 7.14020416e-06 7.88760099e-06 8.15826843e-06
 9.67146661e-06 9.90551143e-06 1.07282876e-05 1.12631533e-05
 1.16349029e-05 1.16720084e-05 1.27754502e-05 1.41437513e-05
 1.44167370e-05 1.65701986e-05 1.69297637e-05 1.74186152e-05
 1.77339771e-05 1.81002670e-05 1.89482234e-05 1.93736978e-05
 2.01480652e-05 2.24175565e-05 2.47019652e-05 2.67126215e-05
 2.78399457e-05 2.86678714e-05 3.05253161e-05 3.06788534e-05
 3.27814632e-05 3.28747083e-05 3.29982067e-05 3.65704691e-05
 3.83882943e-05 3.90895257e-05 3.96469004e-05 4.03816484e-05
 4.94034939e-05 5.09554884e-05 5.23387680e-05 5.66957242e-05
 5.89420706e-05 5.93119221e-05 6.43834064e-05 6.65288826e-05
 7.28224040e-05 7.47113372e-05 7.53238419e-05 7.92558203e-05
 8.20754140e-05 8.95649573e-05 9.29827365e-05 9.33883784e-05
 9.33903211e-05 9.48003508e-05 9.53361814e-05 9.80753030e-05
 1.11431422e-04 1.14340284e-04 1.19703538e-04 1.26618324e-04
 1.34953822e-04 1.38975025e-04 1.50130858e-04 1.50186810e-04
 1.60958167e-04 1.67054401e-04 1.74307279e-04 1.85535537e-04
 1.89859522e-04 2.05461009e-04 2.14177489e-04 2.18399728e-04
 2.25415526e-04 2.27244789e-04 2.35621847e-04 2.43291302e-04
 2.49527860e-04 2.52889062e-04 2.63203081e-04 2.68908509e-04
 2.69571843e-04 2.97867809e-04 3.12117656e-04 3.24833731e-04
 3.25997185e-04 3.42465413e-04 3.46638262e-04 3.65997257e-04
 4.09216824e-04 4.14540933e-04 4.18416428e-04 4.65975550e-04
 5.06887503e-04 5.26770717e-04 5.34346502e-04 5.62420406e-04
 5.63162146e-04 5.69866272e-04 6.11416122e-04 6.37921738e-04
 7.48258841e-04 7.52383843e-04 7.97696703e-04 7.98745605e-04
 8.00069363e-04 8.30524135e-04 8.33462982e-04 8.91560514e-04
 8.92445038e-04 9.59897647e-04 9.84447543e-04 9.94952046e-04
 1.03069318e-03 1.05087657e-03 1.06047059e-03 1.06897368e-03
 1.11480628e-03 1.18493685e-03 1.19876896e-03 1.27175346e-03
 1.31480442e-03 1.34189590e-03 1.35346642e-03 1.37248484e-03
 1.49438053e-03 1.56262959e-03 1.57389615e-03 1.59629469e-03
 1.64935365e-03 1.68153446e-03 1.91656570e-03 1.92997034e-03
 1.93916901e-03 2.03780364e-03 2.14328337e-03 2.22358131e-03
 2.26802146e-03 2.29292503e-03 2.40250211e-03 2.40285671e-03
 2.40673684e-03 2.43892823e-03 2.59154779e-03 2.71855528e-03
 2.76645739e-03 2.80478736e-03 2.86624953e-03 2.90996069e-03
 3.02487169e-03 3.05500766e-03 3.10744136e-03 3.12559051e-03
 3.44442553e-03 3.52812582e-03 3.68715450e-03 3.99250118e-03
 4.03136108e-03 4.11284808e-03 4.13787412e-03 4.18598764e-03
 4.40888153e-03 5.12309372e-03 5.50086750e-03 5.67126274e-03
 5.68950688e-03 5.76557545e-03 5.86577272e-03 5.86890150e-03
 5.92684885e-03 5.96585032e-03 6.06158888e-03 6.63313549e-03
 6.71179313e-03 7.10002147e-03 7.28862640e-03 7.32790399e-03
 7.48750288e-03 7.79171521e-03 7.91443698e-03 8.07524659e-03
 8.50252621e-03 8.72738659e-03 8.84108897e-03 9.40689724e-03
 9.96218901e-03 1.01775872e-02 1.02890199e-02 1.04126241e-02
 1.05874771e-02 1.09539237e-02 1.11385845e-02 1.14867650e-02
 1.16886906e-02 1.24229975e-02 1.26337335e-02 1.27089303e-02
 1.34044867e-02 1.44497827e-02 1.48987770e-02 1.49883563e-02
 1.67858694e-02 1.73775554e-02 1.74994711e-02 1.79899540e-02
 1.82551332e-02 1.84981823e-02 1.85094085e-02 1.85142867e-02
 1.93086118e-02 1.99898463e-02 2.06011850e-02 2.12523211e-02
 2.12780666e-02 2.17293054e-02 2.43742224e-02 2.46931538e-02
 2.55583543e-02 2.62597408e-02 3.06096096e-02 3.10616717e-02
 3.34600694e-02 3.39424275e-02 3.48508023e-02 3.48915085e-02
 3.52525786e-02 3.55771221e-02 3.73166800e-02 3.86667550e-02
 3.97694036e-02 4.12161425e-02 4.25748117e-02 4.33879755e-02
 4.35649194e-02 4.40394469e-02 4.76841368e-02 4.98851091e-02
 5.03587164e-02 5.04125282e-02 5.08063696e-02 5.40131740e-02
 5.52087240e-02 5.52539006e-02 5.53677343e-02 6.19055294e-02
 6.62808642e-02 6.67862222e-02 6.77539259e-02 6.93111345e-02
 6.95262998e-02 7.02860579e-02 7.28484020e-02 7.41611570e-02
 7.61878267e-02 8.50941464e-02 8.58274400e-02 8.61514360e-02
 8.68091285e-02 8.89128670e-02 8.94386023e-02 9.12876800e-02
 9.42447633e-02 1.02274418e-01 1.04274362e-01 1.10907741e-01
 1.12607107e-01 1.16292439e-01 1.20790988e-01 1.21373236e-01
 1.21708013e-01 1.23230845e-01 1.23602375e-01 1.38416827e-01
 1.38860732e-01 1.48239434e-01 1.49439231e-01 1.51926979e-01
 1.56746477e-01 1.60583749e-01 1.61372334e-01 1.71800390e-01
 1.74574658e-01 1.74875647e-01 1.77456200e-01 1.81322634e-01
 1.83979675e-01 1.90282911e-01 2.08452761e-01 2.09763870e-01
 2.12818056e-01 2.12871268e-01 2.15690553e-01 2.16687441e-01
 2.17407048e-01 2.22489566e-01 2.27533117e-01 2.47595400e-01
 2.47693434e-01 2.51298904e-01 2.61115551e-01 2.76764750e-01
 2.79402494e-01 2.86408931e-01 2.97488689e-01 3.00499916e-01
 3.34359199e-01 3.34961236e-01 3.55461478e-01 3.69131297e-01
 3.96038830e-01 4.17807639e-01 4.23828185e-01 4.35836881e-01
 4.37527567e-01 4.79488969e-01 4.81856912e-01 5.33290327e-01
 5.54740429e-01 5.72380126e-01 6.37797236e-01 6.55093491e-01
 6.99959397e-01 8.04872751e-01 8.46091449e-01 8.62017691e-01
 9.49281216e-01 1.10575676e+00 1.24841988e+00 1.26499903e+00
 1.53241599e+00 1.68560684e+00 1.71858561e+00 1.89774752e+00]",33.37699890136719,0.36894315859099963,400
1,1.349104881286621,0.4748232066631317,0.14952006936073303,module.features.conv_2,"[4.6793391e-09 5.5250760e-09 5.8011040e-09 ... 3.8640735e-01 4.0453508e-01
 4.7482321e-01]",45.72874450683594,-0.43639234320529396,8000
2,1.6303606033325195,0.1936611831188202,0.1409769058227539,module.features.conv_4,"[2.6432406e-05 2.6496104e-05 2.8524031e-05 ... 1.8642855e-01 1.8703829e-01
 1.9366118e-01]",92.4664535522461,-1.1623776882379755,8000
3,1.9174957275390625,0.14648951590061188,0.14061132073402405,module.features.conv_5,[0.00016795 0.00020216 0.0002077  ... 0.1264013  0.13932571 0.14648952],113.28568267822266,-1.5995623881919485,8000
4,2.129607677459717,0.13040274381637573,0.14348450303077698,module.features.conv_7,[0.00047403 0.00050219 0.00055662 ... 0.12294623 0.12645823 0.13040274],146.7164306640625,-1.8840921731582971,8000
5,2.045764923095703,0.06898022443056107,0.13946187496185303,module.features.conv_8,[0.00021149 0.00021175 0.00022974 ... 0.06527097 0.06711634 0.06898022],75.32365417480469,-2.375696473170806,8000
6,2.091820240020752,0.06192013993859291,0.1418117880821228,module.features.conv_9,[0.00023695 0.00023826 0.00027407 ... 0.05423475 0.05464077 0.06192014],67.15116119384766,-2.527270423898564,8000
7,2.0380616188049316,0.03519279509782791,0.13973060250282288,module.features.conv_11,"[5.8298476e-05 6.8737187e-05 7.6575685e-05 ... 3.3721592e-02 3.3961989e-02
 3.5192795e-02]",34.854705810546875,-2.9624168009975476,8000
8,1.822091817855835,0.011059340089559555,0.12944111227989197,module.features.conv_12,"[2.1172509e-06 2.1877618e-06 3.9305596e-06 ... 1.0372623e-02 1.0795983e-02
 1.1059340e-02]",8.584915161132812,-3.5645049937649733,8000
9,1.8315900564193726,0.009495310485363007,0.12677320837974548,module.features.conv_13,"[4.5983957e-06 5.0645081e-06 5.3152885e-06 ... 7.3301722e-03 7.6098237e-03
 9.4953105e-03]",4.417366981506348,-3.704374093027339,8000
10,1.6850717067718506,0.008043970912694931,0.12178510427474976,module.features.conv_15,"[7.1297791e-07 1.1284687e-06 1.2516231e-06 ... 5.0235861e-03 5.2969032e-03
 8.0439709e-03]",2.6512513160705566,-3.529432413768456,8000
11,1.7351539134979248,0.012725728563964367,0.1157572865486145,module.features.conv_16,"[1.3571936e-06 1.8368370e-06 1.9124129e-06 ... 7.5612981e-03 8.5615385e-03
 1.2725729e-02]",2.9834721088409424,-3.2886673074113295,8000
