,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.9393131732940674,0.3579257130622864,0.2539859712123871,module.features.conv_1,"[0.00594369 0.00740399 0.00928666 0.01136104 0.01148334 0.01247565
 0.013636   0.015145   0.01865163 0.02613692 0.0262881  0.02671886
 0.02815444 0.03985102 0.04212964 0.04222457 0.06100912 0.06960622
 0.08041558 0.08687857 0.09216007 0.11759462 0.1196156  0.12315772
 0.13840276 0.15835296 0.2054131  0.2466081  0.26214206 0.3579257 ]",2.4561727046966553,-0.8653353093029849,30
1,1.542483925819397,0.35423529148101807,0.12358126044273376,module.features.conv_2,"[4.1549329e-06 4.2453953e-06 5.0582476e-06 ... 2.5871390e-01 2.7322295e-01
 3.5423529e-01]",16.530315399169922,-0.6952101127574517,2000
2,1.7199363708496094,0.18763647973537445,0.14994028210639954,module.features.conv_4,"[4.6600249e-05 5.1658968e-05 5.8219150e-05 ... 1.6742255e-01 1.6817762e-01
 1.8763648e-01]",32.78130340576172,-1.2498480461911279,2000
3,1.8101317882537842,0.11849609762430191,0.1359846293926239,module.features.conv_5,"[4.01573634e-05 5.15634783e-05 5.52826459e-05 ... 1.13497794e-01
 1.15375064e-01 1.18496098e-01]",23.295974731445312,-1.6767177477423705,2000
4,1.843806505203247,0.08290513604879379,0.14700853824615479,module.features.conv_7,"[3.7405716e-05 4.2805397e-05 4.4591823e-05 ... 7.9848148e-02 8.1819706e-02
 8.2905136e-02]",19.49109649658203,-1.9939265825552723,2000
5,1.7843561172485352,0.03817528858780861,0.1611495316028595,module.features.conv_8,"[1.9184035e-05 2.0840289e-05 2.1658434e-05 ... 3.5988353e-02 3.7493683e-02
 3.8175289e-02]",10.171759605407715,-2.5306053771787242,2000
6,1.8167295455932617,0.03662818297743797,0.14703235030174255,module.features.conv_9,"[1.4357879e-05 1.6909797e-05 1.8080864e-05 ... 3.1658296e-02 3.4006961e-02
 3.6628183e-02]",7.870556831359863,-2.609159041065714,2000
7,1.7179145812988281,0.013133635744452477,0.14579924941062927,module.features.conv_11,"[2.1308092e-06 4.8639968e-06 5.0194194e-06 ... 1.2099396e-02 1.2603653e-02
 1.3133636e-02]",2.623725652694702,-3.2324539013167772,2000
8,1.6314964294433594,0.0035455473698675632,0.13764166831970215,module.features.conv_12,"[5.1040308e-07 5.1241369e-07 8.0950457e-07 ... 3.1935740e-03 3.5065145e-03
 3.5455474e-03]",0.5875830054283142,-3.997682959961334,2000
9,1.678389549255371,0.003250640816986561,0.1370232105255127,module.features.conv_13,"[5.1845007e-07 6.4051920e-07 6.5292841e-07 ... 2.2735421e-03 2.5393104e-03
 3.2506408e-03]",0.3533702790737152,-4.175885254946233,2000
10,1.605738639831543,0.00310031371191144,0.12019398808479309,module.features.conv_15,"[1.2035569e-07 1.8512482e-07 2.2212312e-07 ... 1.7439699e-03 2.2294128e-03
 3.1003137e-03]",0.2332417070865631,-4.028146893782826,2000
11,1.604319453239441,0.005261134821921587,0.12390697002410889,module.features.conv_16,"[2.9993879e-07 3.0854525e-07 3.2628770e-07 ... 4.1081556e-03 4.2438041e-03
 5.2611348e-03]",0.3512268662452698,-3.6561166009505355,2000
12,1.6936171054840088,0.009741514921188354,0.13590657711029053,module.features.conv_17,"[5.6370084e-07 6.2267844e-07 6.3090260e-07 ... 5.7690945e-03 6.5402007e-03
 9.7415149e-03]",0.5064672231674194,-3.406496564986767,2000
13,1.8756654262542725,1.6747819185256958,0.14219120144844055,module.linear,"[7.1469031e-04 7.2075980e-04 8.4992364e-04 ... 1.2075943e+00 1.2470016e+00
 1.6747819e+00]",245.359375,0.42007077170369733,2000
