,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.5200538635253906,2.1208457946777344,0.2723178267478943,module.features.conv_1,"[1.2374257e-03 1.5461690e-03 2.9584162e-03 3.2295368e-03 4.9618306e-03
 5.9818765e-03 7.4331285e-03 1.0144086e-02 1.3014263e-02 1.4348146e-02
 1.8224193e-02 2.7391946e-02 3.0421760e-02 6.0507990e-02 7.9858825e-02
 1.4189823e-01 2.1806026e-01 2.7741599e-01 3.4521946e-01 3.9211550e-01
 4.5497686e-01 7.3540914e-01 7.6672447e-01 8.2683164e-01 1.0374354e+00
 1.6532423e+00 2.1208458e+00]",9.251435279846191,0.4963114073702282,27
1,1.6559216976165771,0.7938951849937439,0.14286407828330994,module.features.conv_2,"[3.83659441e-04 3.90619680e-04 3.95098818e-04 4.34234971e-04
 4.57238522e-04 4.59902512e-04 5.14568703e-04 5.48472104e-04
 5.55255334e-04 5.64477174e-04 5.68113348e-04 6.08781178e-04
 6.12615957e-04 6.66891516e-04 6.69991306e-04 6.79886609e-04
 6.93230715e-04 6.98284188e-04 7.00281584e-04 7.28168874e-04
 7.58211361e-04 7.71814201e-04 7.75979017e-04 7.84197182e-04
 8.01146321e-04 8.05828604e-04 8.11408157e-04 8.17351742e-04
 8.21696362e-04 8.62777059e-04 8.62931542e-04 8.82030814e-04
 8.84250272e-04 9.21333791e-04 9.27913934e-04 9.29727335e-04
 9.42298211e-04 9.50073299e-04 9.92514309e-04 9.92715009e-04
 1.02379220e-03 1.03834772e-03 1.07736397e-03 1.08456018e-03
 1.09382486e-03 1.09407841e-03 1.09730079e-03 1.12097978e-03
 1.12251961e-03 1.14303909e-03 1.16868550e-03 1.16951473e-03
 1.17350055e-03 1.21851731e-03 1.22127798e-03 1.25991716e-03
 1.26009039e-03 1.26513315e-03 1.27265754e-03 1.27687736e-03
 1.28193409e-03 1.30854500e-03 1.32007210e-03 1.35236559e-03
 1.35697448e-03 1.36623392e-03 1.37307937e-03 1.37488951e-03
 1.40640244e-03 1.45648466e-03 1.45926373e-03 1.46917347e-03
 1.47524406e-03 1.48258789e-03 1.48746022e-03 1.50238199e-03
 1.52392581e-03 1.56383496e-03 1.57813088e-03 1.58948393e-03
 1.65869924e-03 1.67513313e-03 1.68019952e-03 1.68050278e-03
 1.68256357e-03 1.69086480e-03 1.69559324e-03 1.70687784e-03
 1.73596526e-03 1.75180018e-03 1.75443001e-03 1.77388312e-03
 1.85252400e-03 1.88730052e-03 1.89128844e-03 1.90709811e-03
 1.92632875e-03 1.94334798e-03 1.94713613e-03 1.95469032e-03
 1.98426121e-03 2.01098016e-03 2.04823096e-03 2.06237193e-03
 2.16774759e-03 2.17492878e-03 2.18579452e-03 2.18799082e-03
 2.19172356e-03 2.23537185e-03 2.23599374e-03 2.25443649e-03
 2.26835511e-03 2.28018803e-03 2.28511333e-03 2.30664713e-03
 2.32399325e-03 2.33719870e-03 2.33752094e-03 2.35078065e-03
 2.36737356e-03 2.37622089e-03 2.38836254e-03 2.39875191e-03
 2.42190179e-03 2.45009945e-03 2.45515094e-03 2.59091635e-03
 2.59317551e-03 2.65394850e-03 2.67367088e-03 2.70412327e-03
 2.74188700e-03 2.74687237e-03 2.76395632e-03 2.78661470e-03
 2.79033510e-03 2.85089179e-03 2.94530229e-03 2.97940825e-03
 3.01217800e-03 3.01506976e-03 3.02764773e-03 3.02815158e-03
 3.05719976e-03 3.12389596e-03 3.23062786e-03 3.25621502e-03
 3.31191346e-03 3.31641431e-03 3.32749286e-03 3.33599723e-03
 3.38417129e-03 3.42998118e-03 3.44278128e-03 3.44585511e-03
 3.47595150e-03 3.52280540e-03 3.53474589e-03 3.54385027e-03
 3.56210442e-03 3.64088174e-03 3.68239172e-03 3.68874311e-03
 3.70765477e-03 3.79362749e-03 3.80068296e-03 3.86789674e-03
 3.88822821e-03 3.94149497e-03 3.95467319e-03 3.97959678e-03
 4.02467931e-03 4.07940615e-03 4.11882577e-03 4.15735226e-03
 4.18937346e-03 4.28768992e-03 4.40294808e-03 4.43621119e-03
 4.45728982e-03 4.52094991e-03 4.74333251e-03 4.79218597e-03
 4.83644614e-03 4.84068971e-03 4.84903250e-03 4.86872625e-03
 4.96997405e-03 4.98722959e-03 4.99887113e-03 5.00458479e-03
 5.01223281e-03 5.07421326e-03 5.09573240e-03 5.09732729e-03
 5.16036525e-03 5.25979372e-03 5.27204294e-03 5.49112167e-03
 5.50783100e-03 5.51623572e-03 5.51756518e-03 5.55424066e-03
 5.69250947e-03 5.75609645e-03 5.77860558e-03 5.84675651e-03
 5.93615603e-03 5.95090678e-03 6.09551929e-03 6.12581801e-03
 6.13740552e-03 6.15459215e-03 6.25655521e-03 6.26744237e-03
 6.26934879e-03 6.27777819e-03 6.35548355e-03 6.42083772e-03
 6.44212589e-03 6.46152534e-03 6.46365760e-03 6.55379985e-03
 6.59468072e-03 6.67460822e-03 6.68651750e-03 6.72253547e-03
 6.76450226e-03 6.93526259e-03 7.18759792e-03 7.20630353e-03
 7.31925434e-03 7.44719617e-03 7.47946789e-03 7.61606591e-03
 7.69196451e-03 7.80682126e-03 7.90672470e-03 7.95204751e-03
 7.97369517e-03 8.01053457e-03 8.03233497e-03 8.17042124e-03
 8.21651332e-03 8.31833854e-03 8.51782225e-03 8.60291906e-03
 8.61232262e-03 9.00247134e-03 9.14532691e-03 9.19094495e-03
 9.20114573e-03 9.21529625e-03 9.39175487e-03 9.49003827e-03
 9.52634588e-03 9.57153179e-03 9.59185231e-03 9.61341616e-03
 9.75891203e-03 9.89671238e-03 9.96310916e-03 1.03198467e-02
 1.03640351e-02 1.06522907e-02 1.06692445e-02 1.07336519e-02
 1.07690888e-02 1.09516848e-02 1.11371428e-02 1.13052418e-02
 1.13101872e-02 1.14151314e-02 1.15054725e-02 1.15181142e-02
 1.16107883e-02 1.16449846e-02 1.16862329e-02 1.18281851e-02
 1.18366554e-02 1.22242915e-02 1.22499038e-02 1.24274148e-02
 1.25403646e-02 1.25625664e-02 1.26446933e-02 1.27005158e-02
 1.29310433e-02 1.30172363e-02 1.32352328e-02 1.34047465e-02
 1.34388199e-02 1.34550845e-02 1.39085939e-02 1.42116575e-02
 1.43650034e-02 1.44825578e-02 1.45469913e-02 1.46564124e-02
 1.47153037e-02 1.47661502e-02 1.48513895e-02 1.49125215e-02
 1.51725272e-02 1.52702210e-02 1.56451073e-02 1.57810226e-02
 1.58881061e-02 1.61088370e-02 1.61401834e-02 1.64320637e-02
 1.65871885e-02 1.66400373e-02 1.67086348e-02 1.68434624e-02
 1.70564000e-02 1.73192453e-02 1.74751710e-02 1.76704638e-02
 1.78487599e-02 1.83617044e-02 1.86874662e-02 1.90061238e-02
 1.90772898e-02 1.91387217e-02 1.91410929e-02 1.91681460e-02
 1.93368141e-02 1.93439275e-02 1.94145106e-02 2.01097727e-02
 2.01749038e-02 2.05351673e-02 2.05947384e-02 2.09866203e-02
 2.14309189e-02 2.18881331e-02 2.19164751e-02 2.19796710e-02
 2.22239122e-02 2.27538068e-02 2.32082736e-02 2.32335050e-02
 2.33639423e-02 2.36108731e-02 2.36681141e-02 2.37631854e-02
 2.39440165e-02 2.45355275e-02 2.50668395e-02 2.52423137e-02
 2.53664553e-02 2.58321650e-02 2.60670688e-02 2.61809211e-02
 2.69377586e-02 2.72750054e-02 2.81244926e-02 2.81272158e-02
 2.85971686e-02 2.86806785e-02 3.03083137e-02 3.07685640e-02
 3.11831217e-02 3.12640741e-02 3.17421369e-02 3.17459218e-02
 3.17676403e-02 3.18369791e-02 3.19413505e-02 3.25929411e-02
 3.26784924e-02 3.29789072e-02 3.38479578e-02 3.46349999e-02
 3.55529785e-02 3.55729982e-02 3.61087359e-02 3.66323255e-02
 3.71500030e-02 3.73569727e-02 3.73789109e-02 3.81087996e-02
 3.81713696e-02 3.86576690e-02 3.88223864e-02 3.90523523e-02
 3.90730761e-02 3.91217843e-02 3.92794795e-02 3.95370051e-02
 4.20335270e-02 4.22692634e-02 4.27676402e-02 4.27817367e-02
 4.29224931e-02 4.40949202e-02 4.41414192e-02 4.45377529e-02
 4.45484817e-02 4.52349856e-02 4.64870781e-02 4.69878986e-02
 4.72649485e-02 4.72970158e-02 4.75798212e-02 4.78311479e-02
 4.87554222e-02 4.94015142e-02 4.97622117e-02 5.25129363e-02
 5.30849062e-02 5.39493747e-02 5.44904880e-02 5.49415611e-02
 5.63287921e-02 5.64150251e-02 5.70813380e-02 5.72029464e-02
 5.83181344e-02 5.89665510e-02 5.92400320e-02 5.93785495e-02
 5.97182401e-02 6.07469492e-02 6.15781061e-02 6.16143569e-02
 6.26282468e-02 6.26704842e-02 6.37953728e-02 6.41719773e-02
 6.42839000e-02 6.50118068e-02 6.50196299e-02 6.58953264e-02
 6.76728040e-02 6.78464696e-02 6.96277395e-02 7.02606589e-02
 7.17950165e-02 7.33101740e-02 7.39723220e-02 7.63665810e-02
 7.64825717e-02 7.64922276e-02 7.68784508e-02 7.71640465e-02
 7.77170137e-02 7.91896507e-02 8.15844536e-02 8.55607763e-02
 8.60424936e-02 8.67969766e-02 8.79145637e-02 8.94511715e-02
 9.01008695e-02 9.05188844e-02 9.06866342e-02 9.08213779e-02
 9.47604105e-02 9.59883034e-02 9.84558389e-02 9.87169668e-02
 1.00526586e-01 1.01408318e-01 1.02501646e-01 1.03369020e-01
 1.07830092e-01 1.07929230e-01 1.08813070e-01 1.09141111e-01
 1.09801769e-01 1.11001156e-01 1.11215487e-01 1.11680113e-01
 1.12880357e-01 1.13617159e-01 1.15716904e-01 1.16899051e-01
 1.19062632e-01 1.19381450e-01 1.20437130e-01 1.26399294e-01
 1.29353583e-01 1.30204022e-01 1.32087812e-01 1.33614346e-01
 1.33888885e-01 1.34255826e-01 1.36419713e-01 1.40374571e-01
 1.41198844e-01 1.42046630e-01 1.43875241e-01 1.47916481e-01
 1.50591150e-01 1.52430207e-01 1.54056191e-01 1.55599654e-01
 1.56339034e-01 1.61473691e-01 1.62406668e-01 1.65723562e-01
 1.67618841e-01 1.73651218e-01 1.73912063e-01 1.74045593e-01
 1.77173436e-01 1.83605015e-01 1.87498838e-01 1.91126645e-01
 1.91720948e-01 1.91920340e-01 1.95251569e-01 1.99736744e-01
 2.00259715e-01 2.07200944e-01 2.08751842e-01 2.09047779e-01
 2.13791072e-01 2.29223892e-01 2.39740297e-01 2.43250072e-01
 2.50140697e-01 2.67419070e-01 2.85247713e-01 2.95103610e-01
 3.00442547e-01 3.08462620e-01 3.21588069e-01 3.52557957e-01
 3.79108220e-01 3.84353518e-01 4.14963275e-01 5.61439514e-01
 5.82031786e-01 6.92772508e-01 7.87183881e-01 7.93895185e-01]",24.4376277923584,-0.16598434511039398,540
2,1.149954915046692,0.3898092806339264,0.1635054647922516,module.features.conv_4,"[3.4054671e-23 8.4967625e-22 1.4046696e-21 ... 2.9096791e-01 3.0828124e-01
 3.8980928e-01]",42.117103576660156,-0.4705015527436048,22500
3,1.2769830226898193,0.20850835740566254,0.14059442281723022,module.features.conv_5,"[7.8900747e-19 3.0456366e-18 8.2799979e-17 ... 1.9436446e-01 1.9466273e-01
 2.0850836e-01]",60.137962341308594,-0.8694677731949705,22500
4,1.3957747220993042,0.22353914380073547,0.14051413536071777,module.features.conv_7,"[4.05287376e-14 5.69072580e-14 1.03809986e-13 ... 1.53908715e-01
 1.65548012e-01 2.23539144e-01]",80.14228820800781,-0.9081558216436572,22500
5,1.4278687238693237,0.08922060579061508,0.1299428641796112,module.features.conv_8,"[4.7355067e-13 6.5224139e-13 2.6630081e-12 ... 8.4068693e-02 8.5151337e-02
 8.9220606e-02]",43.845428466796875,-1.4985979616655436,22500
6,1.4483615159988403,0.07111410796642303,0.13005724549293518,module.features.conv_9,"[6.4358351e-15 2.4274953e-13 9.0596698e-13 ... 6.4409450e-02 6.4459942e-02
 7.1114108e-02]",34.39691925048828,-1.6627830861009216,22500
7,1.544081211090088,0.03481835126876831,0.10633796453475952,module.features.conv_11,"[1.5423131e-13 1.0250107e-12 1.9762449e-12 ... 3.1067060e-02 3.1736333e-02
 3.4818351e-02]",28.704008102416992,-2.25156655684301,22500
8,1.5654371976852417,0.014085733331739902,0.09067544341087341,module.features.conv_12,"[1.2553751e-14 1.8656444e-14 1.7273319e-13 ... 1.3318899e-02 1.3529768e-02
 1.4085733e-02]",10.112829208374023,-2.89796949105569,22500
9,1.5938715934753418,0.014321594499051571,0.09514555335044861,module.features.conv_13,"[1.10568069e-13 6.34265535e-13 3.77986314e-12 ... 1.12374732e-02
 1.28632654e-02 1.43215945e-02]",8.188789367675781,-2.9391129687448565,22500
