,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.2128859758377075,2.0664217472076416,0.1644730567932129,module.conv1,"[4.94924544e-12 8.01463843e-12 9.75283049e-12 1.18635006e-11
 1.52399673e-11 1.60049075e-11 2.05778155e-11 2.20701010e-11
 2.20839718e-11 2.34885878e-11 2.72595696e-11 2.99727708e-11
 3.25085965e-11 4.02818126e-11 4.08594408e-11 4.69966531e-11
 5.30139439e-11 5.42516691e-11 5.75059410e-11 5.78898006e-11
 7.16716547e-11 7.87734739e-11 7.93074287e-11 8.52435206e-11
 8.59850802e-11 8.85921544e-11 1.05878584e-10 1.13684180e-10
 1.18288143e-10 1.22464539e-10 1.33678402e-10 1.35746900e-10
 1.50869775e-10 1.52807406e-10 1.63799058e-10 1.73367043e-10
 1.79397316e-10 1.85751650e-10 1.87222404e-10 2.17973847e-10
 2.61255656e-10 2.71208944e-10 2.86979218e-10 2.97043307e-10
 3.12756293e-10 3.25271837e-10 3.30367317e-10 3.42827267e-10
 3.89370952e-10 4.07897272e-10 4.09617645e-10 4.49216497e-10
 4.60254196e-10 5.04624231e-10 5.31740207e-10 5.73624037e-10
 6.33724351e-10 6.79323597e-10 6.95489555e-10 6.97182978e-10
 7.04590275e-10 7.80127685e-10 8.36622716e-10 8.37603709e-10
 8.70064187e-10 8.74181449e-10 9.09528675e-10 9.70092340e-10
 1.01394459e-09 1.01968001e-09 1.02137931e-09 1.08098297e-09
 1.22346899e-09 1.23231381e-09 1.23301247e-09 1.23835620e-09
 1.35895395e-09 1.38327105e-09 1.38364264e-09 1.62007863e-09
 1.65933567e-09 1.67290626e-09 1.87906668e-09 1.97574046e-09
 2.03596251e-09 2.05829243e-09 2.06711936e-09 2.34565367e-09
 2.36586617e-09 2.39358733e-09 2.42905429e-09 2.60922084e-09
 2.64455080e-09 2.79881629e-09 3.29158922e-09 3.38702399e-09
 3.59242525e-09 3.74334208e-09 3.84396026e-09 3.88022325e-09
 3.97706534e-09 4.21036406e-09 4.46106085e-09 4.51447058e-09
 5.21810151e-09 5.50300872e-09 5.74614445e-09 6.13179685e-09
 6.18299723e-09 6.24034113e-09 6.48429133e-09 6.69450051e-09
 7.46835305e-09 7.57919771e-09 7.66958763e-09 7.70864528e-09
 7.90414312e-09 8.17887802e-09 8.97917030e-09 9.23693388e-09
 9.79511228e-09 1.00624939e-08 1.01144400e-08 1.08622364e-08
 1.09751594e-08 1.16977761e-08 1.22789618e-08 1.24260815e-08
 1.24406281e-08 1.26647146e-08 1.30915447e-08 1.33787443e-08
 1.50676662e-08 1.56532014e-08 1.59665916e-08 1.64942193e-08
 1.66590919e-08 1.69570722e-08 1.71267978e-08 1.77626323e-08
 1.87914448e-08 1.88051477e-08 1.90688585e-08 1.95317025e-08
 2.19993161e-08 2.45890970e-08 2.62434323e-08 2.70900848e-08
 2.81114207e-08 3.08391215e-08 3.09927977e-08 3.22504583e-08
 3.24113394e-08 3.24749401e-08 3.33626851e-08 3.49130893e-08
 3.50683180e-08 3.71192641e-08 3.80275260e-08 4.31433307e-08
 4.72880437e-08 4.74859405e-08 4.75517759e-08 4.80596185e-08
 5.16351548e-08 5.30675095e-08 5.34250901e-08 5.36175797e-08
 5.42290906e-08 6.11453927e-08 6.15842310e-08 6.17865084e-08
 6.27507362e-08 6.55987904e-08 6.56233041e-08 7.64030474e-08
 7.81025875e-08 7.83457565e-08 7.94361341e-08 8.40328980e-08
 8.63212435e-08 8.95179610e-08 8.95621000e-08 9.25733659e-08
 9.63498792e-08 1.00767593e-07 1.07211072e-07 1.07655623e-07
 1.09267063e-07 1.09436549e-07 1.11871607e-07 1.22916759e-07
 1.25561442e-07 1.26061991e-07 1.27253230e-07 1.31396007e-07
 1.33530634e-07 1.41216901e-07 1.44505819e-07 1.50807864e-07
 1.54260050e-07 1.58902552e-07 1.64534455e-07 1.90714545e-07
 1.91906310e-07 1.94217890e-07 2.03439257e-07 2.20820553e-07
 2.45498768e-07 2.46296480e-07 2.47953693e-07 2.62981757e-07
 2.66934052e-07 2.69606772e-07 2.72647753e-07 2.92451460e-07
 2.96599069e-07 3.02774879e-07 3.04603191e-07 3.32655901e-07
 3.47692549e-07 3.49202395e-07 3.49518643e-07 3.65074527e-07
 3.86311257e-07 4.01603131e-07 4.23429981e-07 4.31870603e-07
 4.42932958e-07 4.57017194e-07 4.62325204e-07 4.72990223e-07
 5.19726655e-07 5.27254826e-07 5.40907365e-07 5.42064925e-07
 5.76655168e-07 5.97100723e-07 6.00382180e-07 6.03217018e-07
 6.19925515e-07 6.50490108e-07 6.78745664e-07 6.80139465e-07
 6.82517850e-07 6.99459918e-07 7.00062913e-07 7.65453649e-07
 7.67295717e-07 8.20538446e-07 8.69209771e-07 8.81576682e-07
 9.09253117e-07 9.18121827e-07 9.35304399e-07 9.62128524e-07
 9.89544560e-07 1.01222213e-06 1.11897589e-06 1.15362809e-06
 1.17489594e-06 1.21862297e-06 1.22189306e-06 1.26879945e-06
 1.30432954e-06 1.32980051e-06 1.32989828e-06 1.39678923e-06
 1.39788096e-06 1.53135898e-06 1.64078710e-06 1.66700192e-06
 1.75845560e-06 1.76307162e-06 1.89099705e-06 1.89633192e-06
 1.90917035e-06 1.91624190e-06 2.05104675e-06 2.10903113e-06
 2.13165481e-06 2.18013042e-06 2.20589936e-06 2.34444474e-06
 2.44074818e-06 2.61976606e-06 2.63356151e-06 2.66853067e-06
 2.78749303e-06 2.94286133e-06 3.28909414e-06 3.35099571e-06
 3.38763789e-06 3.55024304e-06 3.56863438e-06 3.66084873e-06
 3.82574672e-06 3.85106523e-06 4.40555050e-06 4.42483497e-06
 4.49151503e-06 4.58034037e-06 4.60366255e-06 4.61557192e-06
 4.72250667e-06 4.88355363e-06 4.91531546e-06 4.94028382e-06
 5.22354685e-06 5.24289271e-06 5.35092522e-06 5.58450211e-06
 5.77078799e-06 5.90573336e-06 5.92531114e-06 6.35924198e-06
 6.65829293e-06 6.84068664e-06 6.89417493e-06 7.00453029e-06
 7.02983743e-06 7.06591436e-06 7.18090087e-06 7.45937859e-06
 7.48654656e-06 7.61272759e-06 8.00732232e-06 8.36985146e-06
 8.61332410e-06 8.72519013e-06 8.85661484e-06 9.76078627e-06
 9.83540485e-06 1.00703637e-05 1.03281382e-05 1.04380970e-05
 1.04519877e-05 1.13992683e-05 1.18489979e-05 1.20156246e-05
 1.21791427e-05 1.22893334e-05 1.25340957e-05 1.28391393e-05
 1.45128652e-05 1.51366585e-05 1.52167395e-05 1.53847213e-05
 1.54523314e-05 1.60366308e-05 1.68672486e-05 1.73378066e-05
 1.73685366e-05 1.74896504e-05 1.76362446e-05 1.84810997e-05
 2.02198844e-05 2.03189393e-05 2.06494769e-05 2.13482526e-05
 2.20977781e-05 2.22914368e-05 2.23074530e-05 2.53404214e-05
 2.54884235e-05 2.56819803e-05 2.59281751e-05 2.70023647e-05
 2.74061913e-05 2.80827480e-05 2.89614072e-05 2.96900107e-05
 3.05810099e-05 3.16429177e-05 3.19042301e-05 3.34346078e-05
 3.45970257e-05 3.56214296e-05 3.62008359e-05 3.66089189e-05
 3.69589325e-05 3.86984502e-05 4.08052365e-05 4.18678719e-05
 4.34430694e-05 4.35077854e-05 4.43666286e-05 4.71455460e-05
 4.72699794e-05 4.79201699e-05 4.82969954e-05 4.95532549e-05
 4.95729582e-05 5.00651295e-05 5.28871315e-05 5.32846789e-05
 5.34653009e-05 5.96034261e-05 5.97054204e-05 6.12345902e-05
 6.22675580e-05 6.60532969e-05 6.89953813e-05 6.98836448e-05
 7.05162893e-05 7.06707069e-05 7.07333529e-05 7.13316695e-05
 7.33841371e-05 8.09587073e-05 8.16827378e-05 8.28753764e-05
 8.32679652e-05 8.37857442e-05 9.10818781e-05 9.47523877e-05
 9.60265897e-05 9.62716222e-05 9.65930521e-05 9.78631215e-05
 1.01758342e-04 1.02383521e-04 1.04858016e-04 1.18477510e-04
 1.18939810e-04 1.20889054e-04 1.23025471e-04 1.23288308e-04
 1.25750652e-04 1.26026425e-04 1.34308371e-04 1.37155410e-04
 1.41113807e-04 1.42940320e-04 1.45174767e-04 1.45305108e-04
 1.54938272e-04 1.61734148e-04 1.67353559e-04 1.71561711e-04
 1.72150729e-04 1.73931665e-04 1.74283865e-04 1.81153373e-04
 1.84619857e-04 2.13001520e-04 2.13539926e-04 2.16561762e-04
 2.30567457e-04 2.31388971e-04 2.43599774e-04 2.47726828e-04
 2.53726874e-04 2.55937979e-04 2.69084470e-04 2.74778839e-04
 2.75138824e-04 2.76932493e-04 2.81948713e-04 2.89164600e-04
 3.01055901e-04 3.10575822e-04 3.15065030e-04 3.21941247e-04
 3.24376393e-04 3.34165932e-04 3.41763138e-04 3.48581001e-04
 3.56802717e-04 3.60754493e-04 3.64572013e-04 3.68764071e-04
 3.96671006e-04 4.04554972e-04 4.12192428e-04 4.17924632e-04
 4.23023477e-04 4.27264487e-04 4.83913376e-04 4.89235215e-04
 4.89468046e-04 4.94198699e-04 5.02657495e-04 5.29452518e-04
 5.42839349e-04 5.43159549e-04 5.88530384e-04 5.92560449e-04
 6.14567311e-04 6.24266919e-04 6.66439650e-04 6.67373301e-04
 6.69068366e-04 6.71621412e-04 6.76455151e-04 6.83967141e-04
 7.01213605e-04 7.08607084e-04 7.26724335e-04 7.28945539e-04
 7.42090691e-04 7.54673674e-04 7.61874311e-04 7.81144598e-04
 8.14419123e-04 8.21706606e-04 8.44306080e-04 8.48635274e-04
 9.11805604e-04 9.64488077e-04 9.83843347e-04 9.86107974e-04
 9.98827163e-04 1.00447063e-03 1.12811173e-03 1.14569208e-03
 1.15241366e-03 1.17939815e-03 1.18391810e-03 1.18832232e-03
 1.27485977e-03 1.30539923e-03 1.31947722e-03 1.33536884e-03
 1.33859552e-03 1.37884065e-03 1.38710800e-03 1.41368713e-03
 1.49210263e-03 1.54019857e-03 1.58597191e-03 1.63293350e-03
 1.64571707e-03 1.78266561e-03 1.80031999e-03 1.82584138e-03
 1.84330693e-03 1.88531890e-03 1.89680757e-03 1.96586945e-03
 1.97142176e-03 1.98028167e-03 1.99720357e-03 2.00915756e-03
 2.09887954e-03 2.24789046e-03 2.26080092e-03 2.32182350e-03
 2.35448312e-03 2.35892576e-03 2.40800343e-03 2.43524532e-03
 2.45185709e-03 2.66045681e-03 2.66410969e-03 2.86701857e-03
 2.88348040e-03 2.88725807e-03 2.91800662e-03 2.92919623e-03
 3.04590655e-03 3.39632644e-03 3.40684131e-03 3.48199671e-03
 3.52030015e-03 3.59951030e-03 3.63797578e-03 3.77774634e-03
 3.77871864e-03 3.89347435e-03 3.96783696e-03 3.97309149e-03
 3.97981377e-03 4.04570345e-03 4.13517887e-03 4.31635417e-03
 4.36691847e-03 4.55597881e-03 4.55919374e-03 4.58552036e-03
 4.62075835e-03 4.62389085e-03 4.72993171e-03 4.74831229e-03
 5.31167770e-03 5.38806058e-03 5.54509927e-03 5.66747691e-03
 5.76758245e-03 5.81648666e-03 5.93365217e-03 6.02606265e-03
 6.21893024e-03 6.39245380e-03 6.59288745e-03 6.79514324e-03
 6.92204153e-03 7.00847199e-03 7.01877987e-03 7.33773829e-03
 7.44304201e-03 7.53347995e-03 7.62969907e-03 7.69741414e-03
 8.04912392e-03 8.64855107e-03 8.65062419e-03 8.74081813e-03
 8.98304768e-03 9.02784150e-03 9.46745556e-03 9.79134254e-03
 9.80772823e-03 1.00562582e-02 1.05328243e-02 1.07763298e-02
 1.08210994e-02 1.08855274e-02 1.10113490e-02 1.12873577e-02
 1.13164335e-02 1.14016086e-02 1.14551652e-02 1.22999465e-02
 1.38850277e-02 1.39684528e-02 1.44312605e-02 1.48845315e-02
 1.49603682e-02 1.51647534e-02 1.52085004e-02 1.55000063e-02
 1.79551821e-02 1.83968171e-02 1.88385621e-02 1.89772006e-02
 1.92168150e-02 2.05371901e-02 2.17124969e-02 2.17784662e-02
 2.24422105e-02 2.27346383e-02 2.27380116e-02 2.30145697e-02
 2.45648380e-02 2.47258991e-02 2.52790656e-02 2.53139511e-02
 2.55715065e-02 2.55911164e-02 2.78324243e-02 3.00197620e-02
 3.01958360e-02 3.02905142e-02 3.08982935e-02 3.10099814e-02
 3.10839824e-02 3.11080944e-02 3.17844227e-02 3.37050892e-02
 3.38687338e-02 3.88568230e-02 3.89155969e-02 4.19417322e-02
 4.23781127e-02 4.31481712e-02 4.44460809e-02 4.51696739e-02
 4.61906008e-02 4.75333482e-02 4.77096140e-02 4.80331928e-02
 4.99303564e-02 5.11903539e-02 5.60097210e-02 5.69210090e-02
 5.71046099e-02 5.82136326e-02 5.86272813e-02 5.87460957e-02
 6.00769483e-02 6.07187524e-02 6.07224777e-02 6.07537590e-02
 6.36087805e-02 6.74966499e-02 7.06164539e-02 7.27426037e-02
 7.95375705e-02 8.04276243e-02 8.56347829e-02 8.84549096e-02
 8.91446024e-02 9.13842842e-02 9.98433679e-02 1.00825831e-01
 1.01071537e-01 1.19165123e-01 1.25689596e-01 1.29091978e-01
 1.29248366e-01 1.29274130e-01 1.37489423e-01 1.44816741e-01
 1.52085483e-01 1.62629217e-01 1.67252287e-01 1.70888588e-01
 1.77909017e-01 1.79502860e-01 1.83554396e-01 1.92608058e-01
 1.97881922e-01 2.01331303e-01 2.26741329e-01 2.39697710e-01
 2.42288575e-01 2.49987423e-01 2.50363648e-01 2.67738491e-01
 2.85378873e-01 2.86952287e-01 2.98641890e-01 3.01426888e-01
 3.26889515e-01 3.34858716e-01 3.45481128e-01 3.62965137e-01
 3.75271708e-01 3.75581115e-01 4.27608490e-01 4.29766983e-01
 4.59036469e-01 4.63224381e-01 4.70186532e-01 5.01499176e-01
 5.27733386e-01 5.28706610e-01 5.47373593e-01 7.50436425e-01
 8.13226342e-01 8.23983669e-01 9.17944252e-01 9.99259710e-01
 1.02753186e+00 1.10426581e+00 1.23064888e+00 1.56830788e+00
 1.81773925e+00 2.06642175e+00]",28.629419326782227,0.3823246604424119,750
1,1.4693572521209717,0.3839801549911499,0.10382586717605591,module.layer1.0.conv1,"[3.9208240e-07 4.0591766e-07 4.7629354e-07 ... 2.5292376e-01 3.3687231e-01
 3.8398015e-01]",9.667125701904297,-0.610798909375316,2500
2,1.4733095169067383,0.19717790186405182,0.10760903358459473,module.layer1.0.conv2,"[3.2162521e-07 4.2706114e-07 4.4676730e-07 ... 1.5873404e-01 1.7150213e-01
 1.9717790e-01]",8.733779907226562,-1.0388920642292576,2500
3,1.5097826719284058,0.13471665978431702,0.11776566505432129,module.layer1.1.conv1,"[3.0347954e-07 3.4562427e-07 3.6912445e-07 ... 6.7257009e-02 7.9785272e-02
 1.3471666e-01]",4.048318862915039,-1.3143846264072596,2500
4,1.5158218145370483,0.0688672885298729,0.1160755455493927,module.layer1.1.conv2,"[3.8656586e-07 4.3206029e-07 4.4536094e-07 ... 5.7738934e-02 6.2192973e-02
 6.8867289e-02]",4.334651947021484,-1.7613652668982254,2500
5,1.5931260585784912,0.11356232315301895,0.13321587443351746,module.layer2.0.conv1,"[8.2020233e-06 9.6918084e-06 9.6933172e-06 ... 1.0790168e-01 1.1041888e-01
 1.1356232e-01]",7.722780227661133,-1.5051309063599956,2500
6,1.668986201286316,0.056436553597450256,0.12189015746116638,module.layer2.0.conv2,"[4.0827904e-06 5.4673878e-06 5.6155277e-06 ... 4.5761235e-02 4.8865523e-02
 5.6436554e-02]",5.284221649169922,-2.083628323848993,2500
7,1.354719638824463,0.3072722256183624,0.20209772884845734,module.layer2.0.shortcut.0,"[2.9902192e-10 4.1401021e-10 8.8388269e-10 ... 1.7387100e-01 1.8052293e-01
 3.0727223e-01]",16.509376525878906,-0.6942622416818868,2500
8,1.6311051845550537,0.16148678958415985,0.12035006284713745,module.layer2.1.conv1,"[5.9331451e-06 6.6993130e-06 7.4649452e-06 ... 9.1965996e-02 1.4152864e-01
 1.6148679e-01]",7.254178047180176,-1.291611843632437,2500
9,1.5981889963150024,0.07280600070953369,0.11474460363388062,module.layer2.1.conv2,"[3.6772078e-06 4.0689915e-06 5.4101570e-06 ... 6.3244149e-02 6.9078714e-02
 7.2806001e-02]",5.0536394119262695,-1.818471899647168,2500
