,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.05823814868927,1.22098970413208,0.19977840781211853,module.features.conv_1,"[9.1575636e-35 4.1454984e-34 8.2511144e-34 ... 5.9208661e-01 9.5124537e-01
 1.2209897e+00]",24.203807830810547,0.0917619482725417,4800
1,1.29298996925354,0.3063044548034668,0.15064534544944763,module.features.conv_2,"[3.5766088e-16 4.2891987e-15 8.0294471e-15 ... 2.0045376e-01 2.1314080e-01
 3.0630445e-01]",22.569438934326172,-0.6643986118881905,18000
2,1.4682881832122803,0.11868362128734589,0.13580608367919922,module.features.conv_4,"[1.4881993e-12 2.5648548e-12 2.9017904e-12 ... 9.6160084e-02 9.7588204e-02
 1.1868362e-01]",43.08330535888672,-1.359061066656516,18000
3,1.4866788387298584,0.06330914050340652,0.1430807113647461,module.features.conv_5,"[4.2512768e-12 4.9875117e-12 6.9658385e-12 ... 4.9765196e-02 5.6530628e-02
 6.3309141e-02]",27.361583709716797,-1.7818345146108288,18000
4,1.580946683883667,0.04356276988983154,0.14678046107292175,module.features.conv_7,"[4.9621375e-13 8.2487955e-13 4.9335267e-12 ... 4.0116016e-02 4.0491004e-02
 4.3562770e-02]",35.064483642578125,-2.151485859416405,18000
5,1.5467033386230469,0.01757638156414032,0.1299039125442505,module.features.conv_8,"[2.2710149e-13 1.7222623e-12 2.2267615e-12 ... 1.6646957e-02 1.7149737e-02
 1.7576382e-02]",14.119468688964844,-2.714573445059014,18000
6,1.578284740447998,0.018536623567342758,0.13413271307945251,module.features.conv_9,"[5.1943909e-13 4.1456899e-12 7.7468032e-12 ... 1.5028125e-02 1.8095518e-02
 1.8536624e-02]",10.652678489685059,-2.733540826671796,18000
7,1.6341586112976074,0.007956634275615215,0.12825694680213928,module.features.conv_11,"[2.0317042e-13 3.3233415e-13 9.6510267e-13 ... 7.1843830e-03 7.4933693e-03
 7.9566343e-03]",6.385983467102051,-3.4305411344801957,18000
8,1.641059160232544,0.0029009198769927025,0.12164163589477539,module.features.conv_12,"[2.9577207e-12 3.4912565e-12 3.4944322e-12 ... 2.6909020e-03 2.7189974e-03
 2.9009199e-03]",2.266450881958008,-4.164128977786362,18000
9,1.6704882383346558,0.0036904080770909786,0.12311351299285889,module.features.conv_13,"[7.0477622e-15 1.1910828e-14 2.1717461e-14 ... 2.5936081e-03 3.1810140e-03
 3.6904081e-03]",1.9922003746032715,-4.064173612691355,18000
10,1.646826148033142,0.0038516505155712366,0.10390114784240723,module.features.conv_15,"[1.5046028e-13 2.3091295e-13 5.2537553e-13 ... 3.6982484e-03 3.7894871e-03
 3.8516505e-03]",1.7514982223510742,-3.9760198585223865,18000
11,1.6513862609863281,0.008190982043743134,0.1072218120098114,module.features.conv_16,"[4.6127216e-15 1.8065977e-13 5.3172072e-13 ... 5.9704492e-03 6.1619137e-03
 8.1909820e-03]",1.8082537651062012,-3.44588830403882,18000
12,1.6298317909240723,0.013966119848191738,0.10026347637176514,module.features.conv_17,"[4.5034958e-13 5.9496066e-13 8.2443926e-13 ... 7.8160185e-03 7.9344111e-03
 1.3966120e-02]",2.978163957595825,-3.0232144886840375,18000
13,1.5914037227630615,1.3804837465286255,0.13359957933425903,module.linear,"[1.2521452e-13 3.0460495e-11 5.1791027e-10 ... 1.3312817e+00 1.3615919e+00
 1.3804837e+00]",1242.58984375,0.22284632851158856,18000
