,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.0581626892089844,1.3970767259597778,0.19675010442733765,module.features.conv_1,"[6.3100015e-33 1.2378484e-32 1.8108943e-32 ... 1.3063438e+00 1.3720838e+00
 1.3970767e+00]",32.926456451416016,0.15366665847646707,4800
1,1.2657629251480103,0.5834893584251404,0.1519860029220581,module.features.conv_2,"[1.8775273e-16 2.4355659e-16 3.1014477e-16 ... 2.8989509e-01 4.1626045e-01
 5.8348936e-01]",35.67585754394531,-0.2961468304205731,18000
2,1.5005934238433838,0.19749853014945984,0.14838412404060364,module.features.conv_4,"[2.3670933e-15 1.6248947e-12 3.5496406e-12 ... 1.2812223e-01 1.2929480e-01
 1.9749853e-01]",79.96006774902344,-1.0570722274838031,18000
3,1.5360745191574097,0.07120976597070694,0.15216442942619324,module.features.conv_5,"[1.7772420e-13 8.0705527e-13 6.0514879e-12 ... 6.6731751e-02 7.1179673e-02
 7.1209766e-02]",58.63869857788086,-1.7625847459705748,18000
4,1.6992546319961548,0.08522040396928787,0.153585284948349,module.features.conv_7,"[5.4613161e-13 3.3032162e-12 4.8972163e-12 ... 6.8491668e-02 7.0863634e-02
 8.5220404e-02]",100.16126251220703,-1.8172787608737426,18000
5,1.674997091293335,0.037045955657958984,0.14873677492141724,module.features.conv_8,"[1.2695141e-12 2.4016524e-12 3.1518427e-11 ... 3.4251388e-02 3.5085313e-02
 3.7045956e-02]",57.21875762939453,-2.39735499259287,18000
6,1.6991593837738037,0.046540603041648865,0.1477215588092804,module.features.conv_9,"[4.0344721e-13 1.1484170e-11 1.0222728e-10 ... 3.7449602e-02 3.8015582e-02
 4.6540603e-02]",58.12368392944336,-2.26356574729032,18000
7,1.7226061820983887,0.0295843668282032,0.14831289649009705,module.features.conv_11,"[1.3705885e-13 1.9556469e-11 2.0413952e-11 ... 2.6651667e-02 2.9387021e-02
 2.9584367e-02]",45.19419479370117,-2.6337575705194576,18000
8,1.6249456405639648,0.014214485883712769,0.14459282159805298,module.features.conv_12,"[1.5978680e-12 8.3759787e-12 2.0348395e-11 ... 1.2456627e-02 1.3663592e-02
 1.4214486e-02]",15.516239166259766,-3.0017114541281718,18000
9,1.6314342021942139,0.007572396658360958,0.14972931146621704,module.features.conv_13,"[1.04308304e-14 2.86793755e-13 4.92534724e-13 ... 6.06825436e-03
 6.69674436e-03 7.57239666e-03]",7.012307643890381,-3.459891239259664,18000
10,1.5076712369918823,0.0035082187969237566,0.13868001103401184,module.features.conv_15,"[6.2082219e-13 1.0377682e-12 1.1128156e-12 ... 3.1934225e-03 3.3681409e-03
 3.5082188e-03]",2.1950736045837402,-3.7012022151954467,18000
11,1.5468652248382568,0.005526927765458822,0.13538283109664917,module.features.conv_16,"[2.0598063e-14 1.2537879e-13 3.4237554e-13 ... 4.3426035e-03 5.2258433e-03
 5.5269278e-03]",2.3225488662719727,-3.492073321955839,18000
12,1.62205171585083,0.006119641475379467,0.14617273211479187,module.features.conv_17,"[7.6567935e-13 1.7962129e-12 3.2569930e-12 ... 4.2176116e-03 4.4954768e-03
 6.1196415e-03]",3.0676522254943848,-3.590044922821258,18000
13,1.764709711074829,0.7581350803375244,0.15082776546478271,module.linear,"[1.5253336e-10 4.6171875e-10 5.2422067e-10 ... 7.3944449e-01 7.5156897e-01
 7.5813508e-01]",1193.893310546875,-0.21221235560298918,18000
