,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.0512770414352417,0.22074557840824127,0.22035670280456543,module.conv1,"[5.2129617e-37 2.7631866e-35 2.8268587e-35 ... 1.5068528e-01 1.8064512e-01
 2.2074558e-01]",3.965925455093384,-0.6897512631152853,3200
1,1.1659660339355469,0.06224239245057106,0.22221077978610992,module.layer1.0.conv1,"[5.5298607e-23 5.9375912e-22 2.6979778e-21 ... 4.9035959e-02 5.1849417e-02
 6.2242392e-02]",3.834836721420288,-1.4060544402256685,8000
2,1.3868935108184814,0.0344788134098053,0.14932817220687866,module.layer1.0.conv2,"[2.1965663e-14 3.1552088e-13 4.2568032e-13 ... 2.3955142e-02 2.4235075e-02
 3.4478813e-02]",3.2986583709716797,-2.0282592095883722,8000
3,1.4133667945861816,0.012176238931715488,0.15183192491531372,module.layer1.1.conv1,"[4.7082280e-15 7.8461314e-15 1.8824875e-14 ... 1.1134484e-02 1.1711788e-02
 1.2176239e-02]",2.4090352058410645,-2.705872126099004,8000
4,1.387052297592163,0.02317718416452408,0.14234685897827148,module.layer1.1.conv2,"[4.6474195e-15 1.6445378e-14 5.9925575e-14 ... 1.5212512e-02 1.5460750e-02
 2.3177184e-02]",2.6067917346954346,-2.267746351800412,8000
5,1.5051994323730469,0.020908664911985397,0.1550026834011078,module.layer2.0.conv1,"[1.20149536e-13 8.03779244e-13 5.08188673e-12 ... 1.09701743e-02
 1.09816985e-02 2.09086649e-02]",3.4892780780792236,-2.5282438959716576,8000
6,1.5683268308639526,0.016859088093042374,0.13828322291374207,module.layer2.0.conv2,"[2.7699161e-15 7.2127371e-15 8.0352713e-15 ... 9.7783068e-03 1.0062734e-02
 1.6859088e-02]",2.910226583480835,-2.7809036879656026,8000
7,1.1769570112228394,0.045245032757520676,0.19703328609466553,module.layer2.0.shortcut.0,"[3.7567649e-22 1.4454906e-21 2.1498733e-20 ... 3.9026320e-02 4.2015251e-02
 4.5245033e-02]",4.807096004486084,-1.5823352471222791,8000
8,1.6060738563537598,0.008469183929264545,0.15216749906539917,module.layer2.1.conv1,"[6.7031904e-17 6.0523178e-16 7.1433089e-16 ... 6.0043461e-03 7.2031906e-03
 8.4691839e-03]",2.119597911834717,-3.32803948908238,8000
9,1.5309088230133057,0.005912884138524532,0.1476738154888153,module.layer2.1.conv2,"[1.6813153e-16 2.4992033e-16 1.6731821e-15 ... 5.0803926e-03 5.4959385e-03
 5.9128841e-03]",1.9993538856506348,-3.411172005148564,8000
10,1.6453568935394287,0.00888914242386818,0.124624103307724,module.layer3.0.conv1,"[1.4314139e-11 3.2365988e-11 4.6552880e-11 ... 8.2239863e-03 8.2589397e-03
 8.8891424e-03]",3.706666946411133,-3.3748575613616594,8000
11,1.7119271755218506,0.006831793114542961,0.1355309784412384,module.layer3.0.conv2,"[6.72253529e-12 1.39987084e-11 2.57088847e-11 ... 5.71171613e-03
 6.34135492e-03 6.83179311e-03]",3.0058536529541016,-3.7071188840191707,8000
12,1.5905489921569824,0.011256393045186996,0.1681358516216278,module.layer3.0.shortcut.0,"[4.3451822e-12 5.5358179e-12 7.8130341e-12 ... 8.1083551e-03 9.8126158e-03
 1.1256393e-02]",4.198301315307617,-3.0993449603454706,8000
13,1.6667512655258179,0.0035248296335339546,0.1593312919139862,module.layer3.1.conv1,"[7.9202140e-26 1.7971362e-25 2.3415216e-25 ... 3.0463438e-03 3.3736688e-03
 3.5248296e-03]",1.9055408239364624,-4.088310624363056,8000
14,1.5570120811462402,0.0037702179979532957,0.1482444405555725,module.layer3.1.conv2,"[6.3349061e-24 5.9217497e-23 6.3504817e-23 ... 3.5981184e-03 3.6832984e-03
 3.7702180e-03]",1.7584474086761475,-3.7736266984800726,8000
15,1.7043125629425049,0.006073675584048033,0.1207956075668335,module.layer4.0.conv1,"[7.0744320e-24 7.9418669e-21 1.1156255e-20 ... 5.0500766e-03 5.0933501e-03
 6.0736756e-03]",2.749464988708496,-3.7776912997671674,8000
16,1.7666888236999512,0.007307357154786587,0.14593735337257385,module.layer4.0.conv2,"[6.7127221e-15 2.3689941e-12 2.1479766e-11 ... 2.7328648e-03 3.2194492e-03
 7.3073572e-03]",2.038159132003784,-3.774070741845667,8000
17,1.925401210784912,0.004601805936545134,0.1584581434726715,module.layer4.0.shortcut.0,"[2.32235338e-16 1.44170405e-11 2.32284626e-11 ... 4.51275799e-03
 4.54048766e-03 4.60180594e-03]",4.239077568054199,-4.499800680831796,8000
18,1.5969197750091553,0.0033498317934572697,0.1503145396709442,module.layer4.1.conv1,"[7.6970686e-23 1.2248152e-22 2.1144932e-22 ... 3.2535747e-03 3.3216521e-03
 3.3498318e-03]",2.4972805976867676,-3.952339713722998,8000
19,1.3919942378997803,0.0035735301207751036,0.07682090997695923,module.layer4.1.conv2,"[2.2963713e-15 6.0044501e-15 1.1448360e-13 ... 2.9646149e-03 3.0883166e-03
 3.5735301e-03]",0.8787524700164795,-3.4060742543964317,8000
20,1.7970337867736816,0.6218122839927673,0.1589818000793457,module.linear,"[1.6533922e-09 1.6613155e-08 3.2024804e-08 ... 6.1098588e-01 6.1361253e-01
 6.2181228e-01]",629.9927978515625,-0.370801214261189,8000
