,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.0519179105758667,0.6838468909263611,0.21645811200141907,module.conv1,"[4.1159360e-37 7.5720375e-36 2.3650417e-35 ... 4.6702209e-01 5.6337982e-01
 6.8384689e-01]",12.381387710571289,-0.1736097135121482,3200
1,1.1655821800231934,0.11345618963241577,0.2215503752231598,module.layer1.0.conv1,"[3.1958111e-22 3.4775193e-20 3.9484691e-20 ... 9.2620626e-02 9.7632408e-02
 1.1345619e-01]",7.2966837882995605,-1.1016754142300669,8000
2,1.3833155632019043,0.09078744798898697,0.14760568737983704,module.layer1.0.conv2,"[1.1991730e-14 2.6272409e-14 3.7160237e-14 ... 6.2344141e-02 6.9740824e-02
 9.0787448e-02]",8.467426300048828,-1.4413791157398883,8000
3,1.4069981575012207,0.03430383279919624,0.15181398391723633,module.layer1.1.conv1,"[2.5608796e-14 3.7723907e-14 2.3292845e-13 ... 2.8983282e-02 3.1025004e-02
 3.4303833e-02]",6.274245738983154,-2.0607701972092602,8000
4,1.389017939567566,0.057487886399030685,0.14152002334594727,module.layer1.1.conv2,"[2.5289672e-13 4.3098164e-13 6.3959000e-13 ... 3.6706150e-02 4.0415920e-02
 5.7487886e-02]",6.67999267578125,-1.7229707141004211,8000
5,1.509314775466919,0.056552737951278687,0.15085062384605408,module.layer2.0.conv1,"[1.4610754e-15 3.1915371e-14 7.3107292e-13 ... 3.2713477e-02 3.3616599e-02
 5.6552738e-02]",10.354843139648438,-1.882940160631313,8000
6,1.5712158679962158,0.05325271934270859,0.13479214906692505,module.layer2.0.conv2,"[7.7982488e-14 1.6661725e-13 3.2129453e-13 ... 2.9824967e-02 3.0316828e-02
 5.3252719e-02]",9.297552108764648,-2.001191990168772,8000
7,1.1750718355178833,0.08761660009622574,0.1979057788848877,module.layer2.0.shortcut.0,"[4.2020757e-22 4.0653494e-20 1.5854107e-19 ... 7.6588929e-02 7.9538561e-02
 8.7616600e-02]",9.361244201660156,-1.2425369437769138,8000
8,1.5988465547561646,0.029827117919921875,0.15245690941810608,module.layer2.1.conv1,"[1.3903560e-20 9.8138370e-16 1.8739396e-14 ... 2.0110913e-02 2.2734188e-02
 2.9827118e-02]",6.7711286544799805,-2.438862481763682,8000
9,1.5342845916748047,0.01831061765551567,0.1461402177810669,module.layer2.1.conv2,"[2.77175088e-17 2.24046970e-15 5.45189961e-15 ... 1.51267136e-02
 1.53701315e-02 1.83106177e-02]",5.996201992034912,-2.6655080271432823,8000
10,1.6534099578857422,0.030827417969703674,0.12740805745124817,module.layer3.0.conv1,"[1.8708792e-13 1.1606532e-12 7.1236957e-12 ... 2.4844388e-02 2.9730592e-02
 3.0827418e-02]",12.69491195678711,-2.498406361875402,8000
11,1.7178318500518799,0.02697354555130005,0.14083391427993774,module.layer3.0.conv2,"[3.4641756e-10 6.4826494e-10 6.7828448e-10 ... 2.0987576e-02 2.5394121e-02
 2.6973546e-02]",11.173396110534668,-2.695384616013572,8000
12,1.5944061279296875,0.03873820975422859,0.16752585768699646,module.layer3.0.shortcut.0,"[2.8504928e-12 3.5851532e-12 2.2835399e-11 ... 2.6861873e-02 3.3687461e-02
 3.8738210e-02]",13.956151962280273,-2.2510789590294165,8000
13,1.6502400636672974,0.011824721470475197,0.15953338146209717,module.layer3.1.conv1,"[4.46772606e-28 2.05484227e-25 3.34466374e-25 ... 1.13047697e-02
 1.14672109e-02 1.18247215e-02]",6.255967617034912,-3.180357635226723,8000
14,1.5552887916564941,0.01257752999663353,0.1524060070514679,module.layer3.1.conv2,"[8.20591541e-22 1.33072358e-21 2.85915948e-21 ... 1.10759195e-02
 1.13728102e-02 1.25775300e-02]",5.254459381103516,-2.95567803345956,8000
15,1.724872350692749,0.01912929303944111,0.12649741768836975,module.layer4.0.conv1,"[1.9119734e-20 1.9715554e-20 6.8448045e-20 ... 1.7280372e-02 1.7483259e-02
 1.9129293e-02]",9.8181791305542,-2.963850022851987,8000
16,1.7735000848770142,0.022265488281846046,0.15050575137138367,module.layer4.0.conv2,"[1.3773098e-11 3.6323215e-11 4.4750079e-11 ... 9.0421811e-03 9.4969692e-03
 2.2265488e-02]",7.572439670562744,-2.9304743916161584,8000
17,1.9173226356506348,0.02464265190064907,0.1613750159740448,module.layer4.0.shortcut.0,"[2.0566446e-10 3.1540906e-10 4.8908932e-10 ... 2.1957098e-02 2.4543170e-02
 2.4642652e-02]",20.286712646484375,-3.0836540721084273,8000
18,1.6033461093902588,0.01108579058200121,0.151614248752594,module.layer4.1.conv1,"[3.1456923e-21 3.8091498e-21 5.2848743e-21 ... 1.0336056e-02 1.0922462e-02
 1.1085791e-02]",8.060998916625977,-3.1349157522518136,8000
19,1.393156886100769,0.008941267617046833,0.07344692945480347,module.layer4.1.conv2,"[2.6818809e-13 6.3643421e-13 1.9893787e-12 ... 7.4557438e-03 7.4559636e-03
 8.9412676e-03]",2.3591294288635254,-2.854022459418623,8000
20,1.8126816749572754,1.0544791221618652,0.15568655729293823,module.linear,"[7.8894495e-11 4.3014374e-09 8.6477057e-09 ... 1.0443472e+00 1.0542558e+00
 1.0544791e+00]",1028.5657958984375,0.04176053410633118,8000
