,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.051261305809021,0.1909920573234558,0.21997660398483276,module.conv1,"[3.9911545e-36 7.8074076e-36 1.3648841e-35 ... 1.3055643e-01 1.5610643e-01
 1.9099206e-01]",3.4219462871551514,-0.7558407873574948,3200
1,1.1659114360809326,0.05778036266565323,0.22282564640045166,module.layer1.0.conv1,"[5.1306901e-23 1.8347694e-21 2.6313175e-21 ... 4.5448918e-02 4.8161246e-02
 5.7780363e-02]",3.56172251701355,-1.4436545512594874,8000
2,1.3874924182891846,0.03068576753139496,0.1492573320865631,module.layer1.0.conv2,"[2.0066075e-15 8.4652566e-15 5.5716597e-14 ... 2.1387875e-02 2.1474177e-02
 3.0685768e-02]",2.934652805328369,-2.0993634539391257,8000
3,1.4142986536026,0.010826936922967434,0.15098246932029724,module.layer1.1.conv1,"[8.4181364e-16 3.4634470e-15 3.6059795e-14 ... 9.8851165e-03 1.0437882e-02
 1.0826937e-02]",2.131364107131958,-2.779796074227801,8000
4,1.386451244354248,0.020640917122364044,0.14308664202690125,module.layer1.1.conv2,"[3.1119038e-14 5.1827236e-14 6.7670119e-14 ... 1.3540852e-02 1.3728054e-02
 2.0640917e-02]",2.3195736408233643,-2.3365460887994427,8000
5,1.5068376064300537,0.018172815442085266,0.1540454626083374,module.layer2.0.conv1,"[2.9224127e-14 2.3089499e-12 2.9243554e-12 ... 9.5004607e-03 9.5780538e-03
 1.8172815e-02]",3.032918930053711,-2.622768061789221,8000
6,1.56516695022583,0.014547641389071941,0.1396102011203766,module.layer2.0.conv2,"[1.0463617e-15 5.1816991e-15 1.3864190e-14 ... 8.4099043e-03 8.6425422e-03
 1.4547641e-02]",2.501330852508545,-2.8755363238343965,8000
7,1.176727056503296,0.042015012353658676,0.1974383294582367,module.layer2.0.shortcut.0,"[5.8187968e-21 4.9832000e-20 7.6563715e-20 ... 3.6113985e-02 3.8960245e-02
 4.2015012e-02]",4.45454740524292,-1.6198771759180348,8000
8,1.6078073978424072,0.007174109574407339,0.15239331126213074,module.layer2.1.conv1,"[3.7319127e-17 8.3282556e-17 1.9507247e-15 ... 5.0801388e-03 6.1756335e-03
 7.1741096e-03]",1.809494972229004,-3.447512063244244,8000
9,1.5324513912200928,0.005063999444246292,0.14657291769981384,module.layer2.1.conv2,"[8.8372429e-20 4.7418906e-17 1.0116123e-16 ... 4.4387309e-03 4.8300633e-03
 5.0639994e-03]",1.7298160791397095,-3.5177519006124154,8000
10,1.6425812244415283,0.007574819028377533,0.12517637014389038,module.layer3.0.conv1,"[2.5447847e-12 6.3208453e-12 1.0800334e-11 ... 6.9765565e-03 7.0401812e-03
 7.5748190e-03]",3.1408190727233887,-3.4833033073296233,8000
11,1.7118515968322754,0.005774835590273142,0.13456791639328003,module.layer3.0.conv2,"[1.4223444e-11 1.8421670e-11 2.0421853e-11 ... 4.7174045e-03 5.3477120e-03
 5.7748356e-03]",2.5127220153808594,-3.83191196847752,8000
12,1.5911400318145752,0.009624497033655643,0.1688675880432129,module.layer3.0.shortcut.0,"[7.0757981e-14 5.5391049e-13 1.1963647e-12 ... 6.9527114e-03 8.4163416e-03
 9.6244970e-03]",3.5911855697631836,-3.208727924835939,8000
13,1.668010950088501,0.0029505109414458275,0.16033828258514404,module.layer3.1.conv1,"[1.9865883e-31 4.7280018e-26 5.1447588e-26 ... 2.5647695e-03 2.8087571e-03
 2.9505109e-03]",1.6070551872253418,-4.220239126073342,8000
14,1.5584157705307007,0.0032045599073171616,0.14807772636413574,module.layer3.1.conv2,"[2.8732390e-23 1.1429702e-22 2.1292335e-22 ... 3.0943644e-03 3.1595679e-03
 3.2045599e-03]",1.5138652324676514,-3.8870498687911446,8000
15,1.7017031908035278,0.005205882713198662,0.12018692493438721,module.layer4.0.conv1,"[1.0341996e-23 1.1676001e-21 3.4358053e-21 ... 4.1291867e-03 4.3273661e-03
 5.2058827e-03]",2.303142547607422,-3.885848800837738,8000
16,1.7641918659210205,0.005864694248884916,0.1467365324497223,module.layer4.0.conv2,"[3.0740506e-12 6.2570595e-12 8.8994454e-12 ... 2.2979209e-03 2.6326068e-03
 5.8646942e-03]",1.6886155605316162,-3.9372433553655353,8000
17,1.9303407669067383,0.0036491660866886377,0.15984946489334106,module.layer4.0.shortcut.0,"[2.7204876e-11 3.6168190e-11 2.3719790e-10 ... 3.6337390e-03 3.6355213e-03
 3.6491661e-03]",3.3999838829040527,-4.705797017603958,8000
18,1.595533847808838,0.002845263574272394,0.14990264177322388,module.layer4.1.conv1,"[2.4618829e-22 3.2981790e-22 4.0638231e-22 ... 2.8248962e-03 2.8333166e-03
 2.8452636e-03]",2.13397216796875,-4.062033717298958,8000
19,1.3912469148635864,0.0032522310502827168,0.07639503479003906,module.layer4.1.conv2,"[2.0276424e-14 3.6708310e-13 3.8168579e-13 ... 2.6498064e-03 2.8659257e-03
 3.2522311e-03]",0.7869260907173157,-3.4611699632978548,8000
20,1.794833779335022,0.5813438892364502,0.15928873419761658,module.linear,"[2.3079463e-10 9.1305896e-09 1.4681903e-08 ... 5.7359558e-01 5.7367182e-01
 5.8134389e-01]",590.9349365234375,-0.422803408299392,8000
