,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.0511919260025024,0.20252150297164917,0.21967709064483643,module.conv1,"[2.2999932e-40 9.5223472e-39 2.5594887e-38 ... 1.3812488e-01 1.6541201e-01
 2.0252150e-01]",3.6304283142089844,-0.7290319362380667,3200
1,1.1659682989120483,0.05947212874889374,0.22251074016094208,module.layer1.0.conv1,"[5.9664283e-23 3.1375892e-21 5.9231633e-21 ... 4.6820253e-02 4.9624894e-02
 5.9472129e-02]",3.6688270568847656,-1.4291116221300686,8000
2,1.387353777885437,0.03212854266166687,0.14939838647842407,module.layer1.0.conv2,"[5.6340718e-15 1.1279475e-14 1.4815089e-14 ... 2.2421200e-02 2.2526421e-02
 3.2128543e-02]",3.074880838394165,-2.071470375085966,8000
3,1.414171814918518,0.011330809444189072,0.15084969997406006,module.layer1.1.conv1,"[1.7419679e-17 3.6968367e-14 4.8021581e-14 ... 1.0362535e-02 1.0936431e-02
 1.1330809e-02]",2.2387542724609375,-2.7516093436869244,8000
4,1.3867578506469727,0.02157941274344921,0.14312773942947388,module.layer1.1.conv2,"[5.4351960e-14 1.5412495e-13 1.6807097e-13 ... 1.4207567e-02 1.4370671e-02
 2.1579413e-02]",2.430333375930786,-2.310283633432545,8000
5,1.5076192617416382,0.01919480599462986,0.15381348133087158,module.layer2.0.conv1,"[9.1421886e-14 5.8065700e-13 1.2803827e-12 ... 1.0015550e-02 1.0125220e-02
 1.9194806e-02]",3.208164691925049,-2.5883052820721337,8000
6,1.5661909580230713,0.01542997919023037,0.13866248726844788,module.layer2.0.conv2,"[2.1843063e-15 3.6450653e-15 6.8975875e-15 ... 8.9472877e-03 9.2068817e-03
 1.5429979e-02]",2.6576502323150635,-2.837365823187098,8000
7,1.176851511001587,0.04332585260272026,0.19727465510368347,module.layer2.0.shortcut.0,"[2.7979874e-22 4.1269999e-20 1.8996802e-19 ... 3.7215885e-02 4.0196933e-02
 4.3325853e-02]",4.592425346374512,-1.6043462141958773,8000
8,1.6092782020568848,0.0076640876941382885,0.15190011262893677,module.layer2.1.conv1,"[1.7590487e-19 8.9570895e-17 5.8805194e-16 ... 5.4345746e-03 6.5690167e-03
 7.6640877e-03]",1.9281442165374756,-3.4044916586379173,8000
9,1.531431794166565,0.005367400124669075,0.14718925952911377,module.layer2.1.conv2,"[1.9882832e-16 4.0099850e-16 4.1376040e-16 ... 4.7086393e-03 5.1005767e-03
 5.3674001e-03]",1.8333020210266113,-3.476711633644309,8000
10,1.6426900625228882,0.008102909661829472,0.12524625658988953,module.layer3.0.conv1,"[7.7979151e-12 1.1956999e-11 1.2963296e-11 ... 7.4639693e-03 7.4946685e-03
 8.1029097e-03]",3.3560266494750977,-3.4354546513176896,8000
11,1.7103193998336792,0.006204770877957344,0.13570210337638855,module.layer3.0.conv2,"[7.3494319e-13 5.6863323e-11 6.9851111e-11 ... 5.0692200e-03 5.7194587e-03
 6.2047709e-03]",2.6999435424804688,-3.7751439721604823,8000
12,1.5904991626739502,0.010202839970588684,0.1683501899242401,module.layer3.0.shortcut.0,"[2.3067444e-12 4.8098535e-12 4.8208000e-12 ... 7.4022082e-03 8.9727137e-03
 1.0202840e-02]",3.8230152130126953,-3.1671274630414343,8000
13,1.6678893566131592,0.0031704676803201437,0.16055747866630554,module.layer3.1.conv1,"[6.73613196e-26 1.00719856e-25 1.57858598e-25 ... 2.75442540e-03
 3.03057069e-03 3.17046768e-03]",1.7206556797027588,-4.167849800786718,8000
14,1.5575768947601318,0.003416148480027914,0.14854203164577484,module.layer3.1.conv2,"[2.8184383e-24 4.9397949e-23 6.7420471e-23 ... 3.2821200e-03 3.3614179e-03
 3.4161485e-03]",1.6077264547348022,-3.8417061876183873,8000
15,1.7027664184570312,0.005549721885472536,0.1206221878528595,module.layer4.0.conv1,"[2.7655279e-21 1.2656148e-20 2.3419432e-20 ... 4.4885827e-03 4.6048937e-03
 5.5497219e-03]",2.4724206924438477,-3.8409792161299374,8000
16,1.763864517211914,0.0063599818386137486,0.14672917127609253,module.layer4.0.conv2,"[5.8625874e-13 4.6220710e-12 2.6773601e-11 ... 2.4678712e-03 2.8513300e-03
 6.3599818e-03]",1.821302890777588,-3.8744062417117178,8000
17,1.9276446104049683,0.00399925047531724,0.15869134664535522,module.layer4.0.shortcut.0,"[1.0700853e-14 3.1832384e-11 1.7842162e-10 ... 3.9634397e-03 3.9790571e-03
 3.9992505e-03]",3.7150931358337402,-4.622533017526052,8000
18,1.5948657989501953,0.0030284898821264505,0.14947375655174255,module.layer4.1.conv1,"[5.8509447e-23 5.7274487e-22 7.6091206e-22 ... 2.9842954e-03 3.0103608e-03
 3.0284899e-03]",2.2723255157470703,-4.017106305227775,8000
19,1.3917169570922852,0.0033633096609264612,0.07639080286026001,module.layer4.1.conv2,"[6.1668661e-14 1.2091956e-13 2.8976588e-13 ... 2.7680867e-03 2.9499098e-03
 3.3633097e-03]",0.822135865688324,-3.442040507047669,8000
20,1.795042634010315,0.5970907211303711,0.15906164050102234,module.linear,"[9.7126218e-09 2.9017883e-08 3.4913562e-08 ... 5.8782965e-01 5.8924299e-01
 5.9709072e-01]",605.9735717773438,-0.4020171698785702,8000
