,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.0512837171554565,0.1916695386171341,0.21983808279037476,module.conv1,"[6.9023910e-38 5.3661679e-36 7.4489974e-36 ... 1.3099912e-01 1.5658361e-01
 1.9166954e-01]",3.4335055351257324,-0.7542402465969776,3200
1,1.1659244298934937,0.057868149131536484,0.22285032272338867,module.layer1.0.conv1,"[7.1678628e-23 1.6749325e-21 1.9901588e-21 ... 4.5526851e-02 4.8240133e-02
 5.7868149e-02]",3.5677311420440674,-1.4429019131456151,8000
2,1.3876147270202637,0.030769692733883858,0.14933520555496216,module.layer1.0.conv2,"[5.6312079e-16 3.6207270e-14 8.8227040e-14 ... 2.1446960e-02 2.1529105e-02
 3.0769693e-02]",2.9425299167633057,-2.097902569450605,8000
3,1.4143861532211304,0.010851799510419369,0.15074887871742249,module.layer1.1.conv1,"[6.48926023e-16 8.43125637e-16 1.20325562e-15 ... 9.91367269e-03
 1.04644448e-02 1.08517995e-02]",2.137350082397461,-2.77855910660458,8000
4,1.3865656852722168,0.020696964114904404,0.14305591583251953,module.layer1.1.conv2,"[6.6692914e-14 7.2210142e-14 1.1831169e-13 ... 1.3573355e-02 1.3767269e-02
 2.0696964e-02]",2.3258044719696045,-2.335106054518979,8000
5,1.5068368911743164,0.01822931505739689,0.15400022268295288,module.layer2.0.conv1,"[9.4158692e-16 2.0116027e-12 2.4257308e-12 ... 9.5290653e-03 9.6072694e-03
 1.8229315e-02]",3.04262638092041,-2.620735397463916,8000
6,1.5650044679641724,0.014596597291529179,0.1394539475440979,module.layer2.0.conv2,"[9.2775212e-16 7.8432219e-15 1.4069127e-14 ... 8.4344689e-03 8.6751245e-03
 1.4596597e-02]",2.5099170207977295,-2.8729544068205817,8000
7,1.1767444610595703,0.042083095759153366,0.19750437140464783,module.layer2.0.shortcut.0,"[1.2405978e-20 7.3180992e-20 1.4181333e-19 ... 3.6182009e-02 3.9030600e-02
 4.2083096e-02]",4.462279796600342,-1.6190736661863936,8000
8,1.6075186729431152,0.007201416417956352,0.15258780121803284,module.layer2.1.conv1,"[1.0603967e-16 2.6347518e-16 1.7533149e-15 ... 5.0976612e-03 6.1978921e-03
 7.2014164e-03]",1.8160136938095093,-3.4442406946998467,8000
9,1.5323646068572998,0.005081898998469114,0.1467396318912506,module.layer2.1.conv2,"[4.3079372e-20 5.3772252e-17 5.7085408e-17 ... 4.4531692e-03 4.8510181e-03
 5.0818990e-03]",1.7355852127075195,-3.5152045217512855,8000
10,1.6427114009857178,0.007603556849062443,0.12531641125679016,module.layer3.0.conv1,"[1.4475228e-12 4.7928055e-12 1.6153613e-11 ... 7.0039793e-03 7.0698364e-03
 7.6035568e-03]",3.15281081199646,-3.480877865482152,8000
11,1.7120404243469238,0.0058000641874969006,0.13457560539245605,module.layer3.0.conv2,"[1.3802448e-12 3.2161489e-12 3.1986080e-11 ... 4.7406573e-03 5.3678108e-03
 5.8000642e-03]",2.5231094360351562,-3.8290934585266116,8000
12,1.5910086631774902,0.009656104259192944,0.16878366470336914,module.layer3.0.shortcut.0,"[1.1962377e-13 3.2470110e-13 2.2088505e-12 ... 6.9791381e-03 8.4425258e-03
 9.6561043e-03]",3.6040258407592773,-3.2061975614667912,8000
13,1.6681525707244873,0.0029613019432872534,0.16030094027519226,module.layer3.1.conv1,"[6.4008710e-28 1.1145377e-26 6.1239568e-26 ... 2.5763013e-03 2.8211924e-03
 2.9613019e-03]",1.6133719682693481,-4.217952648089348,8000
14,1.55830979347229,0.0032158137764781713,0.14820411801338196,module.layer3.1.conv2,"[1.9841187e-22 2.9090827e-22 5.8088935e-22 ... 3.1052988e-03 3.1726256e-03
 3.2158138e-03]",1.5190953016281128,-3.8844130162313704,8000
15,1.7016490697860718,0.005225959699600935,0.12005934119224548,module.layer4.0.conv1,"[3.2968196e-21 4.8681215e-21 1.3063665e-20 ... 4.1456446e-03 4.3433579e-03
 5.2259597e-03]",2.3124310970306396,-3.8828806076894677,8000
16,1.763744831085205,0.005894647445529699,0.14669936895370483,module.layer4.0.conv2,"[1.7386435e-14 1.7250954e-13 1.9894846e-11 ... 2.3080455e-03 2.6449845e-03
 5.8946474e-03]",1.6958868503570557,-3.932343468537564,8000
17,1.9303640127182007,0.00366614549420774,0.15997886657714844,module.layer4.0.shortcut.0,"[7.6876439e-12 1.9713054e-11 1.0427655e-10 ... 3.6528755e-03 3.6540627e-03
 3.6661455e-03]",3.417271137237549,-4.701961944739039,8000
18,1.5956535339355469,0.0028541756328195333,0.14983126521110535,module.layer4.1.conv1,"[2.4923776e-22 7.2411842e-22 9.9962313e-22 ... 2.8366933e-03 2.8428768e-03
 2.8541756e-03]",2.141637086868286,-4.060171222654362,8000
19,1.3912718296051025,0.003259718883782625,0.07644295692443848,module.layer4.1.conv2,"[1.4011718e-13 2.5109355e-13 6.1407715e-13 ... 2.6557490e-03 2.8705208e-03
 3.2597189e-03]",0.7889020442962646,-3.4598424048546104,8000
20,1.794723629951477,0.5822610855102539,0.15931060910224915,module.linear,"[8.5133338e-11 7.2301094e-09 1.5551441e-08 ... 5.7441223e-01 5.7458156e-01
 5.8226109e-01]",591.7742919921875,-0.4215486961543514,8000
