,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.4665026664733887,1.4207643270492554,0.2694438397884369,module.features.conv_1,"[1.0226985e-06 4.7587137e-06 7.2491644e-06 2.7873479e-05 4.8761922e-05
 1.5523707e-04 2.1475602e-04 3.4690980e-04 7.6628226e-04 1.2487436e-03
 3.5717448e-03 6.8888227e-03 1.5440154e-02 2.7410802e-02 4.6246912e-02
 5.3995501e-02 9.4929293e-02 1.5560800e-01 1.9351900e-01 2.0365912e-01
 3.1904915e-01 4.1609964e-01 4.7462106e-01 5.8018786e-01 8.1779885e-01
 8.6249793e-01 1.4207643e+00]",5.695109844207764,0.2236739844907668,27
1,1.6285855770111084,0.2625088393688202,0.13482356071472168,module.features.conv_2,"[3.87547370e-05 7.95307278e-05 9.03251639e-05 9.04018671e-05
 1.00311336e-04 1.06697160e-04 1.10655863e-04 1.23383768e-04
 1.23477657e-04 1.33075198e-04 1.35224574e-04 1.49327054e-04
 1.49769679e-04 1.50099455e-04 1.57009024e-04 1.67219681e-04
 1.71264837e-04 1.77641065e-04 1.83919008e-04 1.88615100e-04
 1.91629806e-04 1.95335670e-04 2.34890918e-04 2.35679719e-04
 2.37281260e-04 2.42039852e-04 2.45234813e-04 2.61595676e-04
 2.85983610e-04 2.95077945e-04 2.96616869e-04 3.03416920e-04
 3.18369275e-04 3.23059881e-04 3.23510118e-04 3.35442572e-04
 3.36660014e-04 3.40215483e-04 3.49815469e-04 3.79267585e-04
 3.81396472e-04 3.87215987e-04 3.89924069e-04 3.89929599e-04
 3.98803415e-04 4.01089113e-04 4.06328239e-04 4.19836811e-04
 4.28500411e-04 4.35157621e-04 4.40099684e-04 4.65769379e-04
 4.81226976e-04 4.89086728e-04 5.06648619e-04 5.14412124e-04
 5.22813061e-04 5.29371609e-04 5.52667363e-04 5.54739730e-04
 5.56208950e-04 5.87664312e-04 6.17385551e-04 6.17411337e-04
 6.18517864e-04 6.37602527e-04 6.48682297e-04 6.75841002e-04
 6.79910183e-04 6.89731271e-04 7.36279821e-04 7.37319584e-04
 7.77706911e-04 7.95110187e-04 8.16305692e-04 8.21265334e-04
 8.34735576e-04 8.61815060e-04 8.74827907e-04 8.78817285e-04
 8.90717842e-04 8.96105019e-04 8.97565391e-04 9.27415851e-04
 9.41398437e-04 9.46923799e-04 9.93236899e-04 9.97919589e-04
 1.00495329e-03 1.06672652e-03 1.09477795e-03 1.13908970e-03
 1.14536122e-03 1.14838220e-03 1.15898240e-03 1.16019591e-03
 1.16063876e-03 1.21772732e-03 1.22597476e-03 1.22858980e-03
 1.23006233e-03 1.29748730e-03 1.37838919e-03 1.39644847e-03
 1.41659926e-03 1.43390929e-03 1.44403533e-03 1.50355499e-03
 1.55167526e-03 1.55246980e-03 1.55615178e-03 1.60049321e-03
 1.63388171e-03 1.66692259e-03 1.69685041e-03 1.75395748e-03
 1.77719677e-03 1.79135462e-03 1.80929340e-03 1.84859196e-03
 1.87739555e-03 1.93007023e-03 1.94481504e-03 1.98154035e-03
 1.98970013e-03 2.10534688e-03 2.14487012e-03 2.14702520e-03
 2.16815830e-03 2.18470138e-03 2.22663069e-03 2.23354460e-03
 2.34197150e-03 2.42728950e-03 2.43380992e-03 2.44316855e-03
 2.47698231e-03 2.48080306e-03 2.57320795e-03 2.59448891e-03
 2.63402355e-03 2.66140350e-03 2.73367972e-03 2.89321016e-03
 2.91423989e-03 2.96058878e-03 3.00284033e-03 3.04481853e-03
 3.08816601e-03 3.09045310e-03 3.23799392e-03 3.25343269e-03
 3.25826718e-03 3.31326039e-03 3.45943845e-03 3.50163551e-03
 3.50202899e-03 3.50878900e-03 3.53635754e-03 3.56407906e-03
 3.58116510e-03 3.68441944e-03 3.74294398e-03 3.79433087e-03
 3.85760888e-03 3.86653794e-03 4.00265865e-03 4.03340114e-03
 4.08276822e-03 4.13447013e-03 4.15773643e-03 4.38391929e-03
 4.56524780e-03 4.64583002e-03 4.66195261e-03 4.77249874e-03
 4.80576046e-03 4.83427290e-03 4.95874509e-03 5.18019451e-03
 5.25494572e-03 5.28926216e-03 5.30315936e-03 5.41322213e-03
 5.60679520e-03 5.68269100e-03 5.69179701e-03 5.80763584e-03
 5.87383844e-03 5.94635867e-03 5.94896870e-03 5.96914580e-03
 6.21096557e-03 6.23576203e-03 6.36675023e-03 6.38381904e-03
 6.67589251e-03 6.89364458e-03 7.13422475e-03 7.15253688e-03
 7.38159567e-03 7.58980028e-03 7.63160456e-03 7.72079825e-03
 7.82535225e-03 7.87536521e-03 7.93286506e-03 8.10051057e-03
 8.25483352e-03 8.42105597e-03 8.44703242e-03 8.46979953e-03
 8.52863770e-03 8.69142916e-03 8.69607739e-03 8.80393106e-03
 9.03974194e-03 9.04893130e-03 9.56142321e-03 9.59362090e-03
 1.01390406e-02 1.01968152e-02 1.03432313e-02 1.08199855e-02
 1.08448183e-02 1.10315904e-02 1.10695735e-02 1.10779107e-02
 1.14137027e-02 1.18179834e-02 1.18507789e-02 1.18583981e-02
 1.20241912e-02 1.22599499e-02 1.23450812e-02 1.24788638e-02
 1.28714545e-02 1.31745515e-02 1.34434439e-02 1.38256410e-02
 1.38639426e-02 1.41875800e-02 1.45380385e-02 1.48659423e-02
 1.53077180e-02 1.55460285e-02 1.57011263e-02 1.57023799e-02
 1.58130899e-02 1.63236670e-02 1.70492046e-02 1.74238384e-02
 1.74240582e-02 1.76254511e-02 1.77108981e-02 1.79407019e-02
 1.86039768e-02 1.86695643e-02 1.91551261e-02 1.95409562e-02
 2.06772722e-02 2.08177939e-02 2.13294327e-02 2.17648521e-02
 2.20082663e-02 2.20962837e-02 2.24364642e-02 2.34178919e-02
 2.35387068e-02 2.41784267e-02 2.44217608e-02 2.51536909e-02
 2.56410427e-02 2.57377699e-02 2.59350464e-02 2.60532126e-02
 2.61463784e-02 2.63628066e-02 2.65406240e-02 2.74973959e-02
 2.78455112e-02 2.93685291e-02 3.05057559e-02 3.08131780e-02
 3.14827934e-02 3.29579897e-02 3.31321172e-02 3.31454910e-02
 3.53444219e-02 3.64459381e-02 3.64850983e-02 3.67286727e-02
 3.72933969e-02 3.85262594e-02 3.93466838e-02 3.93529907e-02
 4.17410657e-02 4.28925976e-02 4.36458290e-02 4.52358946e-02
 4.57267836e-02 4.58257124e-02 4.61646691e-02 4.70866412e-02
 4.76861037e-02 4.77130748e-02 4.92543653e-02 4.97130416e-02
 5.06577864e-02 5.14221191e-02 5.24036475e-02 5.31993769e-02
 5.34776114e-02 5.48708811e-02 5.58869280e-02 5.66733778e-02
 5.73968440e-02 5.77257723e-02 5.92478737e-02 6.28535375e-02
 6.41320050e-02 6.46128580e-02 6.59142509e-02 6.69539496e-02
 6.71157688e-02 6.83679283e-02 7.25799873e-02 7.27276653e-02
 7.81204179e-02 8.24545547e-02 8.36751610e-02 8.59133601e-02
 8.64339173e-02 8.66999179e-02 8.79647061e-02 8.92561451e-02
 9.08024460e-02 9.14192423e-02 9.16646495e-02 1.01010300e-01
 1.03574976e-01 1.04238927e-01 1.09164827e-01 1.12656660e-01
 1.14378415e-01 1.19161785e-01 1.19975984e-01 1.30659729e-01
 1.39996797e-01 1.42148346e-01 1.43049255e-01 1.51976839e-01
 1.55476585e-01 1.57155573e-01 1.58942863e-01 1.60439610e-01
 1.76006898e-01 2.43088439e-01 2.43406013e-01 2.62508839e-01]",8.029302597045898,-0.9459738149325918,360
2,1.3902809619903564,0.33325010538101196,0.13334709405899048,module.features.conv_4,"[6.2816941e-10 6.3967476e-10 7.4421413e-10 ... 2.6161304e-01 3.1854185e-01
 3.3325011e-01]",45.565956115722656,-0.6634833727747118,7500
3,1.4972991943359375,0.16917620599269867,0.130138099193573,module.features.conv_5,"[3.6847460e-08 7.7266421e-08 1.5383419e-07 ... 1.4213237e-01 1.4559859e-01
 1.6917621e-01]",39.9072380065918,-1.1554069727300367,7500
4,1.6831858158111572,0.11719518154859543,0.14092513918876648,module.features.conv_7,"[8.6051132e-06 1.0190280e-05 1.0991240e-05 ... 1.0860002e-01 1.1581050e-01
 1.1719518e-01]",56.50551986694336,-1.5671978917102414,7500
5,1.6633267402648926,0.09010525047779083,0.14228126406669617,module.features.conv_8,"[4.2765892e-06 5.0861954e-06 5.6866115e-06 ... 8.0834471e-02 8.3134800e-02
 9.0105250e-02]",35.00274658203125,-1.7385921118034104,7500
6,1.7011219263076782,0.065582275390625,0.1391156017780304,module.features.conv_9,"[6.5559352e-06 6.6358784e-06 7.0688657e-06 ... 6.2151674e-02 6.2312387e-02
 6.5582275e-02]",33.65155792236328,-2.012790461471159,7500
7,1.7979824542999268,0.04202980920672417,0.13999012112617493,module.features.conv_11,"[1.6404892e-05 1.6489543e-05 1.7795610e-05 ... 3.8762480e-02 3.8932841e-02
 4.2029809e-02]",34.89878463745117,-2.474819610814779,7500
8,1.7301602363586426,0.0219937264919281,0.13986769318580627,module.features.conv_12,"[5.5300607e-06 5.5924138e-06 5.9959830e-06 ... 2.0051712e-02 2.1212989e-02
 2.1993726e-02]",15.448344230651855,-2.868088665431371,7500
9,1.7916784286499023,0.009184706956148148,0.1478680670261383,module.features.conv_13,"[1.7660643e-06 2.0330538e-06 2.3478467e-06 ... 8.4852939e-03 8.8694450e-03
 9.1847070e-03]",7.362545013427734,-3.649531954631553,7500
10,1.6114606857299805,0.006050365045666695,0.13043582439422607,module.features.conv_15,"[2.2783871e-07 2.4564289e-07 2.9238129e-07 ... 4.8444485e-03 4.9124206e-03
 6.0503650e-03]",2.5344226360321045,-3.5745717788067966,7500
11,1.6415140628814697,0.005550150293856859,0.1321590542793274,module.features.conv_16,"[9.4320782e-08 1.0028051e-07 1.2837444e-07 ... 5.3349221e-03 5.4928367e-03
 5.5501503e-03]",1.8612408638000488,-3.7027554848787854,7500
12,1.8127644062042236,0.0033570805098861456,0.14624068140983582,module.features.conv_17,"[4.2969680e-07 4.3780764e-07 4.6220663e-07 ... 2.9151239e-03 3.1505309e-03
 3.3570805e-03]",1.910902500152588,-4.484848467092108,7500
