,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.2395961284637451,0.7159245014190674,0.15310603380203247,module.features.conv_1,"[2.29900941e-16 4.25430212e-16 1.13300525e-15 2.74967689e-15
 3.14477160e-15 2.52284731e-14 3.68399294e-14 4.56579151e-14
 8.93978495e-14 1.47435219e-13 2.56114222e-13 2.65425160e-13
 4.13174079e-13 6.29382343e-13 2.60138872e-12 1.02216065e-11
 1.11619811e-11 1.43182324e-11 1.86684054e-11 2.00791397e-11
 2.04560136e-11 2.07003373e-11 4.94089596e-11 6.81210713e-11
 9.20712465e-11 1.06372952e-10 1.10437499e-10 1.17787419e-10
 1.53002069e-10 1.73225559e-10 1.78665915e-10 1.79003826e-10
 1.97451458e-10 2.09388631e-10 2.25261948e-10 2.62254551e-10
 3.32338101e-10 3.78205467e-10 3.96485372e-10 4.68799166e-10
 4.79786766e-10 5.00662345e-10 5.72377534e-10 7.01766589e-10
 8.63671690e-10 9.12497577e-10 9.69811564e-10 9.70329594e-10
 9.71192349e-10 1.07384712e-09 1.07640064e-09 1.11216614e-09
 1.11515364e-09 1.42298262e-09 1.62645897e-09 1.77500126e-09
 1.84016025e-09 1.89652072e-09 1.97036210e-09 2.24851648e-09
 2.46342746e-09 2.47405052e-09 2.93194380e-09 2.93618907e-09
 3.07165360e-09 3.13983506e-09 3.50321772e-09 3.53424912e-09
 4.69078865e-09 4.87840257e-09 5.62438940e-09 6.04679506e-09
 6.96233649e-09 7.02045932e-09 7.31736538e-09 8.21867907e-09
 8.92086938e-09 9.12719145e-09 9.45028411e-09 9.96274530e-09
 1.08350271e-08 1.08616769e-08 1.11101466e-08 1.24825501e-08
 1.27382052e-08 1.48090331e-08 1.63954983e-08 1.66833605e-08
 1.69044956e-08 1.74165322e-08 1.76375394e-08 1.96438510e-08
 2.04195185e-08 2.06515018e-08 2.31841817e-08 2.39398297e-08
 2.52169414e-08 2.68580198e-08 2.69692713e-08 2.84279142e-08
 3.29669874e-08 3.36664705e-08 3.38658666e-08 3.54660088e-08
 3.63662451e-08 3.74060924e-08 4.21597939e-08 4.42379466e-08
 4.60812082e-08 4.72630504e-08 5.35822338e-08 5.51006814e-08
 5.57170168e-08 5.83091087e-08 5.95820460e-08 6.19404332e-08
 6.33235473e-08 6.43162750e-08 7.28784144e-08 7.79393616e-08
 8.23132495e-08 8.42601011e-08 1.06257559e-07 1.09901407e-07
 1.10991586e-07 1.12548079e-07 1.14329119e-07 1.17545540e-07
 1.22150354e-07 1.26071498e-07 1.34987900e-07 1.42781133e-07
 1.43709272e-07 1.46121579e-07 1.47509141e-07 1.51331747e-07
 1.58204813e-07 1.71875357e-07 1.81171686e-07 2.07435022e-07
 2.16044654e-07 2.19023107e-07 2.31063254e-07 2.38310676e-07
 2.41753213e-07 2.54485371e-07 2.60017288e-07 2.71686901e-07
 2.77120535e-07 2.96283730e-07 3.07520054e-07 3.35342634e-07
 3.40043840e-07 3.48868411e-07 3.50275570e-07 3.70677611e-07
 4.22579546e-07 4.30373802e-07 4.39998928e-07 4.41796516e-07
 4.42779935e-07 4.59547209e-07 4.98695385e-07 5.28352132e-07
 5.57206363e-07 5.59815248e-07 6.07627783e-07 6.14520729e-07
 6.18915919e-07 6.62867194e-07 6.88660919e-07 7.41801159e-07
 7.47563547e-07 7.54773964e-07 7.76066770e-07 8.13822226e-07
 8.55426208e-07 9.04802334e-07 9.13489316e-07 9.29862949e-07
 9.57711563e-07 9.95867481e-07 1.02161755e-06 1.03394393e-06
 1.04014794e-06 1.04832895e-06 1.07115886e-06 1.11254553e-06
 1.13528915e-06 1.17576383e-06 1.20029665e-06 1.38975395e-06
 1.41440762e-06 1.54344275e-06 1.56467070e-06 1.58643627e-06
 1.62269907e-06 1.70523049e-06 1.71798695e-06 1.75896537e-06
 1.78227947e-06 1.80766767e-06 1.83233908e-06 1.84455735e-06
 1.89389630e-06 2.04343587e-06 2.22167068e-06 2.23792881e-06
 2.31475406e-06 2.60525280e-06 2.97299289e-06 3.08492668e-06
 3.18835737e-06 3.34996525e-06 3.39856751e-06 3.47919172e-06
 3.49292486e-06 3.60164040e-06 3.63819413e-06 3.73542252e-06
 3.92118818e-06 4.00364070e-06 4.06675645e-06 4.10592656e-06
 4.12304189e-06 4.12429654e-06 4.15774593e-06 4.16269813e-06
 4.19498383e-06 4.30720593e-06 4.48132141e-06 4.94092455e-06
 4.96127132e-06 5.67755023e-06 6.54351152e-06 6.61869626e-06
 7.19885111e-06 7.51209791e-06 7.75763237e-06 7.93215622e-06
 8.00591442e-06 8.07510696e-06 8.18437366e-06 8.23222035e-06
 8.25210373e-06 8.43688395e-06 8.71879183e-06 8.87773513e-06
 8.88746126e-06 9.00098075e-06 9.31569321e-06 9.37392088e-06
 9.56039821e-06 1.00489278e-05 1.08480763e-05 1.13829319e-05
 1.16745550e-05 1.23292857e-05 1.41112650e-05 1.42404124e-05
 1.55644429e-05 1.61428634e-05 1.63524383e-05 1.64686389e-05
 1.64801804e-05 1.69010236e-05 1.69643808e-05 1.75381956e-05
 1.80702009e-05 1.81254236e-05 1.84025666e-05 1.84168712e-05
 1.85265508e-05 1.91459221e-05 1.92207772e-05 2.07269131e-05
 2.10486505e-05 2.19828489e-05 2.27357414e-05 2.29642792e-05
 2.34519011e-05 2.40790960e-05 2.45328938e-05 2.51617985e-05
 2.59925218e-05 2.62571411e-05 2.75892307e-05 3.05573958e-05
 3.61487982e-05 3.65622400e-05 3.70255402e-05 3.75873969e-05
 3.84208579e-05 3.95812931e-05 3.97088115e-05 4.01859033e-05
 4.17966367e-05 4.31418302e-05 4.44120487e-05 4.45308833e-05
 4.46688609e-05 4.53762113e-05 4.60916235e-05 4.63468241e-05
 4.72489519e-05 5.07451041e-05 5.14454478e-05 5.29971112e-05
 5.76355997e-05 5.93391051e-05 5.97501530e-05 6.16366378e-05
 6.19186321e-05 7.13317786e-05 7.31679102e-05 7.44744393e-05
 7.63767530e-05 7.99216868e-05 8.11413702e-05 8.21883805e-05
 8.64079630e-05 8.64808899e-05 8.84423425e-05 9.15258133e-05
 9.17067882e-05 9.25583372e-05 9.29196322e-05 9.61764817e-05
 9.71269255e-05 9.97117168e-05 1.01321843e-04 1.06193955e-04
 1.07679851e-04 1.08650580e-04 1.12188362e-04 1.17039745e-04
 1.17631273e-04 1.22743193e-04 1.23942635e-04 1.28337255e-04
 1.34118280e-04 1.34313959e-04 1.42018893e-04 1.46499107e-04
 1.46931998e-04 1.52907625e-04 1.65876510e-04 1.71802036e-04
 1.74382702e-04 1.75780297e-04 1.80836985e-04 1.84433025e-04
 1.92846477e-04 1.94092660e-04 1.96530862e-04 1.96906636e-04
 1.96940149e-04 2.03740652e-04 2.06465935e-04 2.23326293e-04
 2.25810887e-04 2.32316670e-04 2.37101311e-04 2.46431679e-04
 2.47895543e-04 2.50297104e-04 2.50395533e-04 2.62557587e-04
 2.88992102e-04 2.94739526e-04 2.94934493e-04 3.06795642e-04
 3.10220028e-04 3.12490010e-04 3.15317360e-04 3.55011784e-04
 3.55482014e-04 3.61944811e-04 3.80422047e-04 3.80719226e-04
 3.88160523e-04 3.88809247e-04 3.93072434e-04 3.99260258e-04
 4.00133053e-04 4.22614190e-04 4.58180089e-04 4.64715384e-04
 4.72110580e-04 4.77500522e-04 4.83812997e-04 4.95814660e-04
 5.04160358e-04 5.33317041e-04 5.36826614e-04 5.89218282e-04
 5.96322992e-04 5.99698804e-04 6.05073001e-04 6.41156395e-04
 6.68232213e-04 7.07386760e-04 7.24041543e-04 7.33627006e-04
 7.61574716e-04 8.00445734e-04 8.19711247e-04 8.41682660e-04
 8.86943832e-04 9.26848908e-04 9.40803380e-04 9.51720460e-04
 9.52485774e-04 9.62117396e-04 9.78399883e-04 1.00074662e-03
 1.00958662e-03 1.04331551e-03 1.09509472e-03 1.10905536e-03
 1.16736826e-03 1.17355271e-03 1.19762262e-03 1.21739891e-03
 1.23814272e-03 1.23977673e-03 1.27708074e-03 1.34233560e-03
 1.35028188e-03 1.35753769e-03 1.37881830e-03 1.41487294e-03
 1.51718606e-03 1.63551269e-03 1.69977720e-03 1.74882833e-03
 1.78334641e-03 1.96227315e-03 1.97092746e-03 2.02484149e-03
 2.03252141e-03 2.04411242e-03 2.18957104e-03 2.20967713e-03
 2.25829170e-03 2.26228335e-03 2.28147442e-03 2.32435018e-03
 2.37198360e-03 2.38431920e-03 2.39974260e-03 2.45545479e-03
 2.48484663e-03 2.55302479e-03 2.73112976e-03 2.78325262e-03
 2.79890234e-03 2.86969892e-03 3.25270905e-03 3.34308296e-03
 3.47283599e-03 3.51951295e-03 3.69073311e-03 4.04174859e-03
 4.06818232e-03 4.11127927e-03 4.15643398e-03 4.22672695e-03
 4.43457393e-03 4.56513837e-03 4.63345740e-03 4.67183581e-03
 4.80173994e-03 4.87124082e-03 4.97742696e-03 5.22781489e-03
 5.68342581e-03 5.69799170e-03 5.99371642e-03 6.40826114e-03
 6.51726639e-03 6.89554121e-03 6.94262097e-03 7.28297047e-03
 7.42349494e-03 7.97460414e-03 8.15488677e-03 8.20531137e-03
 8.21642019e-03 8.21955130e-03 8.25864077e-03 8.33936315e-03
 8.42895731e-03 9.23865009e-03 9.26752016e-03 9.32800584e-03
 9.53235198e-03 9.76365525e-03 1.04211317e-02 1.14176674e-02
 1.16235372e-02 1.18723856e-02 1.19554987e-02 1.27672888e-02
 1.32579813e-02 1.48924347e-02 1.50349848e-02 1.51746692e-02
 1.51784914e-02 1.52395591e-02 1.53643480e-02 1.55167021e-02
 1.55778807e-02 1.61012430e-02 1.66319683e-02 1.69059969e-02
 1.72494669e-02 1.73918512e-02 1.85360312e-02 1.92799363e-02
 1.95252821e-02 1.95445605e-02 1.97746698e-02 2.08565164e-02
 2.24579200e-02 2.26076953e-02 2.35380530e-02 2.52979174e-02
 2.55574305e-02 2.60145962e-02 2.75719743e-02 2.97903027e-02
 2.98591312e-02 3.03655583e-02 3.05524748e-02 3.09145674e-02
 3.09690870e-02 3.13293263e-02 3.26028317e-02 3.26652937e-02
 3.33096907e-02 3.63641456e-02 3.71331871e-02 3.80219184e-02
 3.91199403e-02 3.94910350e-02 4.47604321e-02 4.52066585e-02
 4.56904843e-02 4.57100831e-02 4.70153540e-02 5.03527634e-02
 5.10784984e-02 5.46742491e-02 5.48143499e-02 5.79953939e-02
 6.11161254e-02 6.16773069e-02 6.21368587e-02 6.36927262e-02
 6.78959414e-02 6.79263696e-02 7.57825077e-02 7.62290955e-02
 7.65144676e-02 7.82824010e-02 8.79483074e-02 9.11109373e-02
 9.21130106e-02 9.33128595e-02 9.37220678e-02 9.62572321e-02
 9.90553424e-02 1.09085254e-01 1.14762329e-01 1.21668510e-01
 1.22300908e-01 1.24163248e-01 1.27469867e-01 1.32034466e-01
 1.40370801e-01 1.46581009e-01 1.54603153e-01 1.78977162e-01
 1.79254249e-01 1.86512202e-01 1.87417924e-01 1.98707968e-01
 2.18456149e-01 2.29027316e-01 2.46711448e-01 2.48309284e-01
 2.62511700e-01 2.74944603e-01 3.58358383e-01 3.67850035e-01
 4.11440581e-01 4.96618390e-01 5.49482346e-01 7.15924501e-01]",9.891166687011719,-0.1799060250916543,600
1,1.1575993299484253,0.14986678957939148,0.1639884114265442,module.features.conv_2,"[4.5511035e-20 7.1537966e-20 1.4713735e-19 ... 1.3177495e-01 1.3609649e-01
 1.4986679e-01]",20.169166564941406,-0.9542028719789238,18000
2,1.351017951965332,0.09938166290521622,0.16655993461608887,module.features.conv_4,"[5.2010778e-09 5.8082161e-09 5.9864482e-09 ... 6.1195347e-02 7.6653853e-02
 9.9381663e-02]",36.60009765625,-1.3546572439961824,18000
3,1.6242820024490356,0.04386560246348381,0.14511927962303162,module.features.conv_5,"[1.8855532e-06 2.6472514e-06 3.4341920e-06 ... 3.7028383e-02 3.7909288e-02
 4.3865602e-02]",45.326995849609375,-2.2055733884182867,18000
4,2.01066255569458,0.028038008138537407,0.1474476158618927,module.features.conv_7,"[5.7797628e-05 6.4478030e-05 6.5048298e-05 ... 2.7373256e-02 2.7529206e-02
 2.8038008e-02]",67.9842300415039,-3.12105666744599,18000
5,2.0724070072174072,0.021345296874642372,0.1452482044696808,module.features.conv_8,"[6.8395937e-05 7.7728735e-05 7.9392070e-05 ... 1.8441763e-02 1.8446984e-02
 2.1345297e-02]",50.3148307800293,-3.4623658288312,18000
6,2.1060566902160645,0.019857853651046753,0.13722652196884155,module.features.conv_9,"[4.8279555e-05 8.1547885e-05 8.9635745e-05 ... 1.8186148e-02 1.8995475e-02
 1.9857854e-02]",49.692012786865234,-3.584651054789393,18000
7,2.2123827934265137,0.03660104051232338,0.14311978220939636,module.features.conv_11,"[8.9256471e-05 9.0093847e-05 9.0241745e-05 ... 2.0151241e-02 2.4479192e-02
 3.6601041e-02]",41.90878677368164,-3.1781024138945577,18000
8,2.1306910514831543,0.02166539803147316,0.14087161421775818,module.features.conv_12,"[2.0884770e-05 2.7106960e-05 3.1139640e-05 ... 7.9599340e-03 8.1608407e-03
 2.1665398e-02]",17.999326705932617,-3.545967059129285,18000
9,2.1069021224975586,0.008837572298943996,0.13817477226257324,module.features.conv_13,"[8.380913e-06 9.139378e-06 9.336443e-06 ... 8.532520e-03 8.663706e-03
 8.837572e-03]",8.433574676513672,-4.326875403927048,18000
