,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.7982292175292969,0.2911589741706848,0.19108104705810547,module.features.conv_1,"[0.00040298 0.00063243 0.00119391 0.00142755 0.0023885  0.0024024
 0.00243012 0.00273744 0.00274088 0.00307292 0.00367312 0.00428076
 0.00444042 0.00479005 0.00491068 0.0052577  0.00540996 0.00580881
 0.00605872 0.00676501 0.00692389 0.0075076  0.00814518 0.00835174
 0.00949695 0.01139424 0.01156672 0.011942   0.01288056 0.01339682
 0.01547214 0.01597161 0.01607241 0.02005491 0.02195108 0.02208263
 0.02735538 0.02826376 0.03074219 0.03606228 0.03755273 0.04173481
 0.04570955 0.04924081 0.05222339 0.05248898 0.05716756 0.06146049
 0.06688628 0.07062203 0.08020607 0.09700985 0.1031567  0.10387087
 0.11175998 0.12582871 0.13620386 0.16763361 0.24644932 0.29115897]",2.404823064804077,-0.963616766077762,60
1,1.416801929473877,0.32557472586631775,0.14260059595108032,module.features.conv_2,"[1.4248944e-09 2.4238425e-09 2.6484888e-09 ... 2.2627188e-01 2.4813676e-01
 3.2557473e-01]",36.047813415527344,-0.6904774518671698,8000
2,1.7154459953308105,0.13901083171367645,0.14055579900741577,module.features.conv_4,"[1.1593985e-05 1.5568441e-05 1.7846052e-05 ... 1.2404913e-01 1.2471249e-01
 1.3901083e-01]",68.06835174560547,-1.4700537756752459,8000
3,1.777529001235962,0.07661040872335434,0.1476803421974182,module.features.conv_5,"[1.4716171e-05 1.6476357e-05 2.0177526e-05 ... 7.2290912e-02 7.5884767e-02
 7.6610409e-02]",50.65829849243164,-1.9832108292465727,8000
4,1.9317007064819336,0.07681276649236679,0.15091878175735474,module.features.conv_7,"[3.4615139e-05 5.1340427e-05 5.4598120e-05 ... 6.9459319e-02 7.1027093e-02
 7.6812766e-02]",69.19328308105469,-2.153009075188831,8000
5,1.881117582321167,0.04308975487947464,0.14265945553779602,module.features.conv_8,"[1.2261073e-05 1.9929113e-05 2.1718608e-05 ... 4.1377384e-02 4.2394437e-02
 4.3089755e-02]",40.61283874511719,-2.5689030351438773,8000
6,1.9182621240615845,0.03911518305540085,0.14309945702552795,module.features.conv_9,"[3.8014376e-05 4.0304873e-05 4.1500596e-05 ... 3.8954660e-02 3.9007746e-02
 3.9115183e-02]",41.761505126953125,-2.70025056615857,8000
7,1.9699430465698242,0.06270616501569748,0.14759191870689392,module.features.conv_11,"[2.9213561e-05 2.9487797e-05 2.9675944e-05 ... 3.4680717e-02 3.6046691e-02
 6.2706165e-02]",33.00840759277344,-2.3692303279208167,8000
8,1.8484764099121094,0.017255056649446487,0.14357852935791016,module.features.conv_12,"[5.3694816e-06 6.7042961e-06 7.4520117e-06 ... 1.2822332e-02 1.3143079e-02
 1.7255057e-02]",12.881568908691406,-3.259018462811362,8000
9,1.8837761878967285,0.008695823140442371,0.14616090059280396,module.features.conv_13,"[7.0313035e-07 1.6772375e-06 2.5214558e-06 ... 6.7072706e-03 8.2054455e-03
 8.6958231e-03]",6.417366981506348,-3.8818774372114806,8000
10,1.6413520574569702,0.0036529675126075745,0.13814184069633484,module.features.conv_15,"[1.08366606e-07 1.46815992e-07 1.67659863e-07 ... 3.43499589e-03
 3.61246360e-03 3.65296751e-03]",1.7625954151153564,-4.0005563147315675,8000
11,1.704254388809204,0.0035694180987775326,0.12070903182029724,module.features.conv_16,"[1.2117708e-07 1.3852920e-07 1.9747985e-07 ... 3.3407735e-03 3.4213513e-03
 3.5694181e-03]",1.5839030742645264,-4.17099658574565,8000
12,1.8133926391601562,0.005465696100145578,0.1390838623046875,module.features.conv_17,"[3.1764631e-07 3.4353474e-07 4.8105306e-07 ... 4.9101128e-03 5.0407294e-03
 5.4656961e-03]",2.099337339401245,-4.102537032493798,8000
13,1.973525881767273,0.607695460319519,0.14733228087425232,module.linear,"[4.9157313e-04 5.4200232e-04 5.8477087e-04 ... 5.9822190e-01 6.0431540e-01
 6.0769546e-01]",716.5923461914062,-0.42690129329784066,8000
