,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.4509614706039429,0.3301140367984772,0.15875351428985596,module.features.conv_1,"[3.58957465e-07 3.97823413e-07 6.40627718e-07 7.40782809e-07
 9.64952505e-07 9.78034336e-07 2.80245695e-06 3.18404000e-06
 5.37910410e-06 6.02826140e-06 7.90845661e-06 8.11459813e-06
 9.08165930e-06 9.49371406e-06 1.21906951e-05 1.33205049e-05
 1.49546495e-05 1.65266592e-05 1.79282360e-05 2.15526252e-05
 2.19865069e-05 2.41659272e-05 2.54988063e-05 2.75809998e-05
 2.81520588e-05 2.81988396e-05 2.87492039e-05 2.96797753e-05
 3.08655435e-05 3.62392930e-05 4.74511799e-05 5.09727688e-05
 5.17609224e-05 5.40276269e-05 5.55161823e-05 5.58687461e-05
 5.93944133e-05 6.03763874e-05 6.33496093e-05 6.71906600e-05
 6.72948299e-05 7.13809131e-05 7.62824930e-05 7.63233838e-05
 7.92050414e-05 8.22612128e-05 8.64504254e-05 8.71276716e-05
 8.97432619e-05 9.09837036e-05 9.93260182e-05 1.17704803e-04
 1.30994478e-04 1.36536561e-04 1.42348101e-04 1.50707026e-04
 1.60795433e-04 1.72019805e-04 1.77467387e-04 1.91270359e-04
 2.01435891e-04 2.01714807e-04 2.06708137e-04 2.12222396e-04
 2.32733742e-04 2.50055164e-04 2.60306842e-04 2.68578908e-04
 2.70106946e-04 2.79025873e-04 2.89813324e-04 2.90634023e-04
 2.92952260e-04 2.95204605e-04 2.95964273e-04 3.39017861e-04
 3.43583553e-04 3.44827480e-04 3.47004796e-04 3.86356463e-04
 3.98687815e-04 4.21012519e-04 4.36470757e-04 4.54025343e-04
 4.65956400e-04 4.71126899e-04 4.71167907e-04 4.90344304e-04
 4.92473657e-04 5.94231999e-04 5.97756414e-04 6.02527580e-04
 6.32502430e-04 6.59690704e-04 7.39651558e-04 7.61002186e-04
 7.84382573e-04 8.25489522e-04 8.29358352e-04 8.85452144e-04
 8.89285991e-04 9.45271051e-04 9.48618632e-04 9.59696947e-04
 9.70723573e-04 9.72431211e-04 9.78577300e-04 1.01644266e-03
 1.05301256e-03 1.07687281e-03 1.18840893e-03 1.25001383e-03
 1.28083024e-03 1.30340445e-03 1.46394549e-03 1.48105749e-03
 1.50804233e-03 1.55069714e-03 1.61954551e-03 1.70469435e-03
 1.79556094e-03 1.82179280e-03 1.87252823e-03 1.87667797e-03
 2.06987560e-03 2.08566990e-03 2.12337845e-03 2.32107751e-03
 2.48875073e-03 2.49958131e-03 2.53167236e-03 2.58348230e-03
 2.60372972e-03 2.61918316e-03 2.77671427e-03 2.83879600e-03
 3.00912629e-03 3.34692164e-03 3.35950404e-03 3.38575267e-03
 3.51643283e-03 3.68559617e-03 3.72732873e-03 3.78291099e-03
 4.23985533e-03 4.38021310e-03 4.52134665e-03 4.91555827e-03
 4.91795829e-03 5.06662624e-03 5.06693637e-03 5.29547082e-03
 5.31899463e-03 5.43878274e-03 5.48894797e-03 5.58920437e-03
 5.61794965e-03 5.63269993e-03 5.80937695e-03 5.83595410e-03
 5.90504054e-03 6.59355661e-03 6.85309898e-03 7.03948457e-03
 7.29251094e-03 7.79859861e-03 8.33061151e-03 8.43867660e-03
 9.09338519e-03 9.10535548e-03 9.19946097e-03 9.34798643e-03
 9.44593549e-03 1.00210812e-02 1.06034968e-02 1.20347068e-02
 1.20695475e-02 1.21239442e-02 1.27782216e-02 1.31408824e-02
 1.33735901e-02 1.35184955e-02 1.52328974e-02 1.54021503e-02
 1.54643077e-02 1.54867023e-02 1.58242229e-02 1.73039511e-02
 1.75961144e-02 1.76703800e-02 1.88190639e-02 1.88679155e-02
 1.88802145e-02 1.89030431e-02 2.09738873e-02 2.13983413e-02
 2.15957146e-02 2.22090166e-02 2.28779744e-02 2.41685901e-02
 2.44215839e-02 2.49439478e-02 2.55165827e-02 2.68380176e-02
 2.92665027e-02 3.25664096e-02 3.27023193e-02 3.42758037e-02
 3.60267796e-02 3.61287147e-02 3.61612178e-02 3.63907889e-02
 3.68143097e-02 3.76560800e-02 3.99202481e-02 4.13376465e-02
 4.29497585e-02 4.34526280e-02 4.40135337e-02 4.99219820e-02
 5.52755147e-02 5.87321781e-02 6.14808276e-02 6.49202839e-02
 6.64810836e-02 6.75640479e-02 6.84581473e-02 6.97545037e-02
 7.47792795e-02 7.73756877e-02 7.89054632e-02 8.82368460e-02
 9.19561982e-02 1.02211237e-01 1.11000061e-01 1.12980247e-01
 1.14406355e-01 1.20950423e-01 1.22244410e-01 1.24353245e-01
 1.25813827e-01 1.26353323e-01 1.31720260e-01 1.32060647e-01
 1.39178932e-01 1.50752500e-01 1.51464581e-01 1.60429895e-01
 1.60460368e-01 1.62638977e-01 2.16317579e-01 2.21886784e-01
 2.25037977e-01 2.34475672e-01 2.42180482e-01 2.51412839e-01
 2.96804607e-01 3.08130294e-01 3.18931878e-01 3.30114037e-01]",7.27524471282959,-0.6984000029157017,260
1,1.4150276184082031,0.19385255873203278,0.14363759756088257,module.features.conv_2,"[2.2584560e-08 2.4208401e-08 2.8735942e-08 ... 1.4675662e-01 1.6901134e-01
 1.9385256e-01]",24.559967041015625,-1.0082474529213232,8000
2,1.7022185325622559,0.09614435583353043,0.14172649383544922,module.features.conv_4,"[1.2629540e-05 1.2971708e-05 1.5842792e-05 ... 8.6398676e-02 8.8897176e-02
 9.6144356e-02]",40.25602340698242,-1.7312859668629499,8000
3,1.8894586563110352,0.0716671273112297,0.14172446727752686,module.features.conv_5,"[3.2877007e-05 3.6318837e-05 3.8716789e-05 ... 4.6162613e-02 5.4507568e-02
 7.1667127e-02]",34.598175048828125,-2.1628255410215265,8000
4,2.0753321647644043,0.04856344684958458,0.14440903067588806,module.features.conv_7,[0.00011043 0.00012377 0.00014319 ... 0.03235773 0.03374268 0.04856345],44.525917053222656,-2.7263441414354714,8000
5,2.0327858924865723,0.022889286279678345,0.14146676659584045,module.features.conv_8,"[6.1375707e-05 6.6600493e-05 7.1585724e-05 ... 2.1830769e-02 2.2596866e-02
 2.2889286e-02]",27.831523895263672,-3.3345164187192795,8000
6,2.069324493408203,0.022371524944901466,0.13652318716049194,module.features.conv_9,"[6.3122272e-05 6.7985653e-05 7.9235411e-05 ... 2.2055961e-02 2.2224201e-02
 2.2371525e-02]",29.851364135742188,-3.4150153401041363,8000
7,2.1359174251556396,0.02109655551612377,0.14227455854415894,module.features.conv_11,"[6.4120002e-05 8.1604499e-05 8.8051951e-05 ... 1.8596452e-02 2.0156994e-02
 2.1096556e-02]",24.677978515625,-3.5793457452240585,8000
8,2.04378080368042,0.010201334953308105,0.14511853456497192,module.features.conv_12,"[2.7651367e-05 3.1498956e-05 3.1501480e-05 ... 8.9408280e-03 9.2369402e-03
 1.0201335e-02]",11.468226432800293,-4.0698685815366495,8000
9,2.0833113193511963,0.015278002247214317,0.14140328764915466,module.features.conv_13,"[8.8928764e-06 9.7999146e-06 1.3899786e-05 ... 1.4713761e-02 1.5230975e-02
 1.5278002e-02]",5.944003105163574,-3.783154670800416,8000
