,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.107885479927063,1.6832987070083618,0.19257542490959167,module.features.conv_1,"[1.8171800e-25 3.2132675e-24 3.5595435e-24 ... 1.4924430e+00 1.5134004e+00
 1.6832987e+00]",42.00093460083008,0.2505606983343352,3900
1,1.4335224628448486,0.21995720267295837,0.1284458339214325,module.features.conv_2,"[2.6715981e-08 7.3936860e-08 1.2195906e-07 ... 1.5988387e-01 1.7514914e-01
 2.1995720e-01]",15.959186553955078,-0.9427729806539255,6000
2,1.636674404144287,0.18772491812705994,0.14651280641555786,module.features.conv_4,"[4.2773063e-06 4.6047858e-06 5.0596782e-06 ... 1.2837481e-01 1.3172068e-01
 1.8772492e-01]",44.341514587402344,-1.1890080728321897,6000
3,1.6728930473327637,0.10058682411909103,0.1519133448600769,module.features.conv_5,"[8.96418669e-07 1.58460568e-06 2.20726884e-06 ... 8.07100460e-02
 9.48711038e-02 1.00586824e-01]",30.23736572265625,-1.668642065240855,6000
4,1.7286914587020874,0.09039377421140671,0.15509051084518433,module.features.conv_7,"[6.1064493e-06 6.4362448e-06 6.5279164e-06 ... 6.2506601e-02 7.4940585e-02
 9.0393774e-02]",34.87218475341797,-1.8045144247691625,6000
5,1.6303874254226685,0.04615765064954758,0.14526113867759705,module.features.conv_8,"[7.0399648e-07 8.3751598e-07 1.1107437e-06 ... 2.7113149e-02 3.1752534e-02
 4.6157651e-02]",14.599303245544434,-2.1778002817689925,6000
6,1.6776654720306396,0.02950209379196167,0.13983333110809326,module.features.conv_9,"[1.0200750e-06 1.2225357e-06 1.5121284e-06 ... 2.2710150e-02 2.6548438e-02
 2.9502094e-02]",12.256138801574707,-2.5670750585165196,6000
7,1.633105993270874,0.013917366974055767,0.1408035159111023,module.features.conv_11,"[3.0305608e-07 3.0544456e-07 5.2379966e-07 ... 1.2797513e-02 1.3091257e-02
 1.3917367e-02]",5.876384258270264,-3.0317680606216757,6000
8,1.5434062480926514,0.00572883291170001,0.13389217853546143,module.features.conv_12,"[8.84034534e-08 1.05974635e-07 1.12623432e-07 ... 4.74377675e-03
 5.22205792e-03 5.72883291e-03]",1.500462293624878,-3.4602147030820287,6000
9,1.6061122417449951,0.003779106540605426,0.14122283458709717,module.features.conv_13,"[2.2307844e-08 5.4011490e-08 6.3978980e-08 ... 2.5785663e-03 2.6475589e-03
 3.7791065e-03]",0.7869976758956909,-3.890984966098868,6000
10,1.5434613227844238,0.006277412176132202,0.123687744140625,module.features.conv_15,"[1.5179246e-08 2.1123991e-08 2.5609243e-08 ... 4.8715849e-03 5.2899625e-03
 6.2774122e-03]",0.5362294316291809,-3.3990403980367416,6000
11,1.5520930290222168,0.0039079319685697556,0.1257493793964386,module.features.conv_16,"[2.7080787e-08 2.9818441e-08 3.2277804e-08 ... 3.5514575e-03 3.9064055e-03
 3.9079320e-03]",0.5897911787033081,-3.7375222830806067,6000
12,1.605320930480957,0.006734178867191076,0.1251204013824463,module.features.conv_17,"[3.4107551e-08 4.3778144e-08 5.6793173e-08 ... 5.9106927e-03 6.1594937e-03
 6.7341789e-03]",1.1450371742248535,-3.4863001103445015,6000
13,1.8082194328308105,0.8767567873001099,0.14342054724693298,module.linear,"[5.7738453e-05 6.9579655e-05 1.3594968e-04 ... 7.5559306e-01 7.6473862e-01
 8.7675679e-01]",497.2043151855469,-0.10328705521718753,6000
