,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.4222151041030884,1.6508413553237915,0.22976678609848022,module.conv1,"[6.8280433e-06 1.9815481e-05 3.4757595e-05 4.9889830e-05 1.1996094e-04
 2.2649394e-04 3.9748059e-04 8.4205921e-04 1.6420501e-03 2.5247803e-03
 2.6695696e-03 2.9749901e-03 1.3747125e-02 2.2205917e-02 2.4256375e-02
 3.4001280e-02 5.3081695e-02 5.7341039e-02 1.6913354e-01 2.7929640e-01
 4.9246272e-01 7.4118555e-01 7.9401582e-01 9.2150861e-01 1.1755711e+00
 1.3062261e+00 1.6508414e+00]",7.746383190155029,0.3096238226187248,27
1,1.3018460273742676,0.34840866923332214,0.13019803166389465,module.layer1.0.conv1,"[1.3764226e-18 1.5194397e-18 2.0403144e-18 ... 2.6753023e-01 3.1210008e-01
 3.4840867e-01]",11.026586532592773,-0.5961296777584917,1920
2,1.397192120552063,0.4767816364765167,0.12900397181510925,module.layer1.0.conv2,"[8.2810058e-15 9.6897418e-15 1.0171564e-14 ... 3.9752245e-01 4.2961413e-01
 4.7678164e-01]",12.865029335021973,-0.4494494320634804,1920
3,1.4250513315200806,0.20413309335708618,0.1288781464099884,module.layer1.1.conv1,"[1.8598344e-21 2.0388243e-21 2.2941856e-21 ... 1.5163821e-01 1.8865485e-01
 2.0413309e-01]",8.426156997680664,-0.9834088043162378,1920
4,1.3686867952346802,0.1938863843679428,0.14401468634605408,module.layer1.1.conv2,"[8.0309341e-08 9.3451888e-08 9.3479038e-08 ... 1.4725108e-01 1.6206561e-01
 1.9388638e-01]",8.470369338989258,-0.975124586421621,1920
5,1.4442064762115479,0.28059250116348267,0.12004148960113525,module.layer2.0.conv1,"[5.3427868e-07 7.0013863e-07 7.0453535e-07 ... 2.3810142e-01 2.5586507e-01
 2.8059250e-01]",11.773866653442383,-0.7970921280556583,2160
6,1.6630303859710693,0.14674925804138184,0.11909276247024536,module.layer2.0.conv2,"[2.32194234e-05 2.57525026e-05 2.65133167e-05 ... 1.14104085e-01
 1.22492380e-01 1.46749258e-01]",15.679862976074219,-1.3860095791704314,2160
7,1.5607390403747559,0.6706668138504028,0.13566309213638306,module.layer2.0.shortcut.0,"[4.3357504e-05 5.8496393e-05 1.2758277e-04 1.5349804e-04 1.7570927e-04
 2.4765320e-04 2.7247932e-04 3.2669131e-04 4.7348713e-04 5.6297908e-04
 6.8376039e-04 9.7555574e-04 1.1009924e-03 1.3767632e-03 1.6103584e-03
 1.9823806e-03 2.0561542e-03 2.3935854e-03 2.9679919e-03 3.5568892e-03
 3.6767288e-03 3.8437953e-03 4.0320498e-03 4.2969510e-03 5.2486123e-03
 6.1830846e-03 6.5957205e-03 7.0069935e-03 7.8069307e-03 9.6435798e-03
 9.8411310e-03 1.1222690e-02 1.1934943e-02 1.2724274e-02 1.3478059e-02
 1.5506478e-02 1.5860375e-02 1.7902663e-02 1.9065153e-02 2.0915139e-02
 2.4857806e-02 2.6674246e-02 3.3475388e-02 3.8174499e-02 4.1491050e-02
 4.5948554e-02 5.4320585e-02 5.7139382e-02 7.0865899e-02 7.8178242e-02
 1.0105872e-01 1.1593010e-01 1.2531948e-01 1.4282058e-01 1.4856178e-01
 1.7509255e-01 2.2104174e-01 2.6744947e-01 2.7820832e-01 3.2180443e-01
 3.3656055e-01 4.8280737e-01 5.5637121e-01 6.7066681e-01]",4.6427507400512695,-0.2707775839875846,64
8,1.5759186744689941,0.0647684633731842,0.13710784912109375,module.layer2.1.conv1,"[2.5016313e-14 2.5855547e-14 2.8434351e-14 ... 4.3335702e-02 5.5380110e-02
 6.4768463e-02]",5.4376444816589355,-1.8731943100421657,2160
9,1.5714962482452393,0.05913511663675308,0.12547117471694946,module.layer2.1.conv2,"[5.9205186e-06 7.0323172e-06 7.5620669e-06 ... 3.8976967e-02 4.0064745e-02
 5.9135117e-02]",4.747076034545898,-1.9300402554263627,2160
10,1.0440446138381958,0.2466694563627243,0.14038726687431335,module.layer3.0.conv1,[0.         0.         0.         ... 0.23016512 0.24420656 0.24666946],60.03403854370117,-0.6346586668215742,180000
11,1.0747419595718384,0.18619751930236816,0.1652904748916626,module.layer3.0.conv2,"[6.6465554e-32 2.9464528e-31 3.5223131e-31 ... 1.8050164e-01 1.8577132e-01
 1.8619752e-01]",118.32501983642578,-0.7845896913484092,180000
