,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.318172574043274,2.229431390762329,0.224127858877182,module.features.conv_1,"[2.37619560e-08 6.65423840e-08 1.88314459e-07 2.39891790e-07
 3.01651909e-07 4.41720402e-07 5.13004693e-07 1.05043739e-06
 1.52580412e-06 1.59934496e-06 1.74219576e-06 1.84716328e-06
 2.22821700e-06 2.30085925e-06 2.38215034e-06 2.75136154e-06
 3.29773206e-06 3.32756395e-06 3.52199891e-06 4.51069491e-06
 4.98765121e-06 6.21718573e-06 6.37789299e-06 8.28782322e-06
 9.35882599e-06 1.07501937e-05 1.16600540e-05 1.70589992e-05
 1.74833585e-05 1.88687136e-05 2.30767764e-05 2.36596861e-05
 2.46851341e-05 2.50946960e-05 2.85612841e-05 2.92792029e-05
 3.36217017e-05 4.93966909e-05 5.21765614e-05 5.37827727e-05
 6.26685505e-05 6.81289894e-05 7.75133158e-05 8.09381600e-05
 8.28968477e-05 8.43845773e-05 9.02710672e-05 9.40826139e-05
 1.13496317e-04 1.16487856e-04 1.24566533e-04 1.25193590e-04
 1.43251236e-04 1.59748088e-04 1.78763890e-04 1.79914437e-04
 1.85559315e-04 1.95000714e-04 2.09172853e-04 2.39289380e-04
 2.48015102e-04 2.59532564e-04 3.28412250e-04 3.41282197e-04
 3.45959037e-04 3.77580058e-04 4.45501006e-04 4.68388491e-04
 4.90345235e-04 5.19641559e-04 5.32799575e-04 5.58007916e-04
 5.82128821e-04 7.01565645e-04 7.43718061e-04 8.40998022e-04
 8.93196149e-04 9.26763052e-04 1.01325125e-03 1.03410543e-03
 1.07194111e-03 1.16960926e-03 1.26925681e-03 1.41806598e-03
 1.44509273e-03 1.64087466e-03 1.68955966e-03 1.87945541e-03
 1.90541858e-03 1.93892862e-03 2.04518903e-03 2.42741033e-03
 2.57618586e-03 2.66816607e-03 2.78250687e-03 3.20112053e-03
 3.28087644e-03 3.74862435e-03 4.20421455e-03 4.23338497e-03
 4.44190390e-03 4.88892337e-03 5.32977656e-03 6.12668693e-03
 6.82628993e-03 6.96332520e-03 7.18273362e-03 7.73701770e-03
 7.78044993e-03 8.03443883e-03 8.41070339e-03 8.95773433e-03
 1.07958307e-02 1.34019749e-02 1.48084555e-02 1.48741817e-02
 1.54060507e-02 1.67409889e-02 1.84211843e-02 1.98606718e-02
 2.08932236e-02 2.16557793e-02 2.16656737e-02 2.30722278e-02
 2.55511031e-02 3.04382909e-02 3.39051969e-02 3.55110988e-02
 3.73012163e-02 4.29352820e-02 4.50540893e-02 4.62339967e-02
 4.75269742e-02 4.77137081e-02 4.95896302e-02 5.04264869e-02
 5.13660274e-02 6.31088912e-02 6.69165552e-02 6.92079514e-02
 7.13789687e-02 7.86980391e-02 8.77066404e-02 8.96133780e-02
 9.02535617e-02 9.45470557e-02 9.49601084e-02 9.53828096e-02
 1.04176357e-01 1.15530424e-01 1.16117634e-01 1.23366930e-01
 1.46303549e-01 1.48887962e-01 1.49447769e-01 1.66574493e-01
 1.70290694e-01 1.72656983e-01 1.79410189e-01 1.99059531e-01
 1.99591011e-01 2.03957647e-01 2.10541919e-01 2.26924583e-01
 2.28178948e-01 2.29298040e-01 2.33545929e-01 2.56848276e-01
 2.74731815e-01 2.79719859e-01 2.93663412e-01 3.39280337e-01
 3.74768585e-01 3.79676998e-01 3.81710708e-01 3.82328600e-01
 3.89095098e-01 4.00324702e-01 4.18261468e-01 4.35942978e-01
 5.00909448e-01 5.07312119e-01 5.38493216e-01 5.88085353e-01
 6.00724280e-01 6.42198324e-01 6.62800670e-01 6.89060688e-01
 6.94594026e-01 7.00769484e-01 7.68190324e-01 7.95210242e-01
 1.01257002e+00 1.09069586e+00 1.12543797e+00 1.35888779e+00
 1.59848130e+00 2.15097451e+00 2.22843361e+00 2.22943139e+00]",30.21442413330078,0.4589799285830537,200
1,1.633629322052002,0.7741095423698425,0.14098629355430603,module.features.conv_2,"[2.1969301e-05 2.4697218e-05 2.5678879e-05 ... 4.1964796e-01 4.9593183e-01
 7.7410954e-01]",33.710174560546875,-0.18165562560584858,2000
2,2.0028929710388184,0.29975423216819763,0.13500282168388367,module.features.conv_4,[0.00058823 0.00062295 0.0007313  ... 0.279919   0.28313178 0.29975423],61.703765869140625,-1.0479830557087064,2000
3,2.105640411376953,0.1698787957429886,0.13942760229110718,module.features.conv_5,[0.00076187 0.00079798 0.0008373  ... 0.14671    0.14818068 0.1698788 ],48.60783767700195,-1.6210500670961328,2000
4,2.220059394836426,0.10404134541749954,0.15352791547775269,module.features.conv_7,[0.00083335 0.0010034  0.00113985 ... 0.10121245 0.10397065 0.10404135],42.32514953613281,-2.181861142428754,2000
5,2.170630931854248,0.07539838552474976,0.14622762799263,module.features.conv_8,[0.00049457 0.00052663 0.00053836 ... 0.06545284 0.07085495 0.07539839],24.008031845092773,-2.436832666931019,2000
6,2.2436933517456055,0.05866973474621773,0.13957637548446655,module.features.conv_9,[0.0005244  0.00065549 0.00065936 ... 0.05752092 0.05811844 0.05866973],23.793325424194336,-2.763301040476587,2000
7,2.159335136413574,0.03673231229186058,0.14762654900550842,module.features.conv_11,[0.00015477 0.00015636 0.00017424 ... 0.03513935 0.03538743 0.03673231],12.187143325805664,-3.098541694055063,2000
8,1.9347949028015137,0.016914933919906616,0.138974130153656,module.features.conv_12,"[8.8204451e-06 1.6227244e-05 1.6676853e-05 ... 1.2522562e-02 1.3761258e-02
 1.6914934e-02]",3.480579376220703,-3.4279335820470744,2000
9,1.9364019632339478,0.00784187950193882,0.128086656332016,module.features.conv_13,"[1.4204389e-05 1.7661730e-05 1.9901594e-05 ... 6.6162124e-03 7.1055950e-03
 7.8418795e-03]",1.7430698871612549,-4.077248926896626,2000
