,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.318050503730774,2.3186492919921875,0.21471264958381653,module.features.conv_1,"[1.39659974e-07 4.31877652e-07 4.53834758e-07 5.22618052e-07
 7.09775748e-07 7.83602388e-07 1.50226435e-06 1.52637881e-06
 2.64688674e-06 2.91305832e-06 3.03314141e-06 4.04245611e-06
 4.16821786e-06 5.48057915e-06 5.68134783e-06 8.82427230e-06
 9.13569966e-06 1.03060147e-05 1.03251441e-05 1.08503864e-05
 1.11175632e-05 1.11541385e-05 1.33278618e-05 1.33565700e-05
 1.38434616e-05 1.73406770e-05 1.87211444e-05 1.88356480e-05
 2.55303203e-05 2.56706535e-05 2.84525158e-05 2.87043204e-05
 2.90153075e-05 3.16187325e-05 3.32156014e-05 3.44098808e-05
 3.59640835e-05 4.32796442e-05 4.53437206e-05 4.64504701e-05
 4.95648601e-05 4.97742731e-05 6.06749745e-05 6.87723077e-05
 7.97625908e-05 9.27812143e-05 1.00448349e-04 1.04438281e-04
 1.09348730e-04 1.11530309e-04 1.26258237e-04 1.26620522e-04
 1.46139035e-04 1.56360999e-04 1.72069704e-04 2.09864214e-04
 2.24279080e-04 2.28078527e-04 2.36071864e-04 2.48635421e-04
 2.49889825e-04 2.93961202e-04 3.06463277e-04 3.17973841e-04
 3.73199640e-04 5.07236458e-04 5.33392653e-04 5.36784064e-04
 5.68222196e-04 6.46139437e-04 6.98063173e-04 6.99554454e-04
 8.34848383e-04 8.49399250e-04 8.68514180e-04 9.16626421e-04
 9.19056940e-04 9.31441726e-04 9.96218878e-04 1.14999386e-03
 1.16906606e-03 1.20801013e-03 1.25718617e-03 1.44542800e-03
 1.46491744e-03 1.61416549e-03 1.64578087e-03 1.74771273e-03
 1.88226718e-03 1.98456761e-03 2.16423301e-03 2.24623038e-03
 2.36987486e-03 2.53269589e-03 2.59768590e-03 2.77921953e-03
 2.89660622e-03 3.55911371e-03 3.61511833e-03 3.85455857e-03
 4.44050785e-03 4.98040579e-03 5.93868550e-03 7.14447768e-03
 7.30223348e-03 7.77655188e-03 7.83364102e-03 8.33935849e-03
 8.88561178e-03 8.98773130e-03 9.42341797e-03 1.11078741e-02
 1.37086604e-02 1.44148897e-02 1.61066055e-02 1.61149167e-02
 1.63986105e-02 1.71866827e-02 1.73593275e-02 1.77823137e-02
 2.12425720e-02 2.18747798e-02 2.36620568e-02 2.37660389e-02
 2.93090492e-02 3.00228130e-02 3.15280035e-02 3.32324579e-02
 3.79798859e-02 3.83305475e-02 3.89689282e-02 3.99942063e-02
 4.18905467e-02 4.57830243e-02 4.61195931e-02 4.94337864e-02
 4.98281904e-02 5.91204129e-02 6.13393858e-02 6.53831586e-02
 6.54785112e-02 7.01598823e-02 7.35042989e-02 8.23893100e-02
 8.53499249e-02 8.73072073e-02 9.59250629e-02 1.01530269e-01
 1.02532178e-01 1.03295311e-01 1.13023408e-01 1.22027770e-01
 1.25685081e-01 1.46883875e-01 1.51862815e-01 1.52201548e-01
 1.67765200e-01 1.79896742e-01 1.87039569e-01 1.93265393e-01
 1.94057494e-01 2.05924019e-01 2.08054215e-01 2.30441764e-01
 2.32316583e-01 2.33008027e-01 2.58593798e-01 2.77023524e-01
 2.80692697e-01 2.83341259e-01 3.01372617e-01 3.46276373e-01
 3.50467622e-01 3.56100827e-01 3.69421124e-01 3.84336591e-01
 3.95264834e-01 3.96471292e-01 3.99306357e-01 4.52696413e-01
 4.76146400e-01 5.03096163e-01 5.35005867e-01 6.01599753e-01
 6.09683335e-01 6.36692464e-01 6.42714679e-01 6.64299726e-01
 7.10842550e-01 7.16525674e-01 7.27943122e-01 7.79191434e-01
 1.00121415e+00 1.16134632e+00 1.17075038e+00 1.30891120e+00
 1.56343329e+00 2.29211354e+00 2.30084181e+00 2.31864929e+00]",30.3538761138916,0.481398260428996,200
1,1.6197116374969482,0.7680577039718628,0.13305547833442688,module.features.conv_2,"[1.9186911e-05 1.9266032e-05 2.0319683e-05 ... 4.6690658e-01 5.1167476e-01
 7.6805770e-01]",33.52438735961914,-0.18562891539125886,2000
2,1.9743611812591553,0.3068101108074188,0.13559657335281372,module.features.conv_4,[0.00053291 0.00054306 0.00058199 ... 0.267724   0.27952525 0.3068101 ],61.528541564941406,-1.0131046093793243,2000
3,2.1177892684936523,0.17834089696407318,0.14105364680290222,module.features.conv_5,[0.00072999 0.00082597 0.00085782 ... 0.15166171 0.15590408 0.1783409 ],48.73198318481445,-1.5856927101025413,2000
4,2.201779365539551,0.11499948799610138,0.14935210347175598,module.features.conv_7,[0.00075544 0.00079728 0.00088879 ... 0.11230122 0.11485032 0.11499949],41.98872756958008,-2.0681403704185874,2000
5,2.1428608894348145,0.0730011835694313,0.14112699031829834,module.features.conv_8,[0.00035617 0.00040247 0.00041021 ... 0.06905849 0.07008534 0.07300118],23.20730209350586,-2.4357258984770387,2000
6,2.2014260292053223,0.05953405424952507,0.14507398009300232,module.features.conv_9,[0.00037077 0.00053348 0.00054856 ... 0.05328101 0.05352669 0.05953405],22.00326919555664,-2.6972632107243717,2000
7,2.1053237915039062,0.03493380546569824,0.13731634616851807,module.features.conv_11,"[9.80509794e-05 1.07182444e-04 1.08533495e-04 ... 3.05171460e-02
 3.16008665e-02 3.49338055e-02]",10.689918518066406,-3.0669390704014394,2000
8,1.8781927824020386,0.01580818183720112,0.13210421800613403,module.features.conv_12,"[1.1068924e-05 1.2385044e-05 1.5390491e-05 ... 1.1143372e-02 1.3366617e-02
 1.5808182e-02]",2.684767723083496,-3.3828469727697827,2000
9,1.914368987083435,0.007441886235028505,0.1202450692653656,module.features.conv_13,"[4.8943298e-06 1.1427560e-05 1.3069294e-05 ... 6.0815862e-03 6.1434074e-03
 7.4418862e-03]",1.3848228454589844,-4.074384008509461,2000
