,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.0702650547027588,0.5261554718017578,0.17565414309501648,module.conv1,"[2.1724164e-30 7.1010921e-29 1.4509792e-28 ... 4.2900756e-01 4.4543606e-01
 5.2615547e-01]",12.48241138458252,-0.29848184239172354,3900
1,1.2387759685516357,0.121273472905159,0.1885293424129486,module.layer1.0.conv1,"[4.6491669e-16 7.9654010e-16 8.2694175e-16 ... 8.5881144e-02 9.8455727e-02
 1.2127347e-01]",5.794562339782715,-1.1350088904050524,6000
2,1.4331066608428955,0.060370709747076035,0.13950246572494507,module.layer1.0.conv2,"[3.0449312e-09 4.2520139e-09 4.3808077e-09 ... 4.5147553e-02 5.3311046e-02
 6.0370710e-02]",6.859550476074219,-1.7472059764803434,6000
3,1.4559718370437622,0.0456928089261055,0.1384374499320984,module.layer1.1.conv1,"[5.7366849e-09 6.2109051e-09 7.5799651e-09 ... 3.8346734e-02 3.9701417e-02
 4.5692809e-02]",6.219182968139648,-1.9512237779172847,6000
4,1.4516563415527344,0.033613380044698715,0.1383344531059265,module.layer1.1.conv2,"[4.5373527e-10 9.7515040e-10 9.9456232e-10 ... 2.4916947e-02 2.9263383e-02
 3.3613380e-02]",5.38052225112915,-2.1389979296705155,6000
5,1.5519150495529175,0.07153577357530594,0.1260911524295807,module.layer2.0.conv1,"[1.00180387e-07 1.10681832e-07 1.12196645e-07 ... 5.27058057e-02
 5.90675846e-02 7.15357736e-02]",9.319145202636719,-1.7776825639406515,6000
6,1.6668283939361572,0.022141674533486366,0.14090439677238464,module.layer2.0.conv2,"[4.5523535e-08 6.8179993e-08 8.0325528e-08 ... 1.5302135e-02 2.1192241e-02
 2.2141675e-02]",6.175745010375977,-2.7582501868181057,6000
7,1.254634976387024,0.09096040576696396,0.21770703792572021,module.layer2.0.shortcut.0,"[1.8883384e-12 3.0419300e-12 3.0889356e-12 ... 6.8027914e-02 8.3692089e-02
 9.0960406e-02]",8.495738983154297,-1.3062602082968202,6000
8,1.65474271774292,0.0310380719602108,0.1480664312839508,module.layer2.1.conv1,"[5.11626386e-09 8.23687429e-09 1.40021035e-08 ... 1.91850588e-02
 3.04838028e-02 3.10380720e-02]",5.762416839599609,-2.4955262037169352,6000
9,1.5816335678100586,0.013712964951992035,0.1399717926979065,module.layer2.1.conv2,"[2.4648942e-16 4.8357826e-16 5.1315379e-16 ... 1.0329747e-02 1.1836150e-02
 1.3712965e-02]",4.150321960449219,-2.94637556391134,6000
10,1.7197113037109375,0.04162437096238136,0.1289302408695221,module.layer3.0.conv1,"[1.1080373e-06 1.1984467e-06 1.4245356e-06 ... 3.6466077e-02 3.9919212e-02
 4.1624371e-02]",10.58277702331543,-2.3743233953515053,6000
11,1.7973706722259521,0.016203004866838455,0.13044190406799316,module.layer3.0.conv2,"[1.5815698e-06 1.5938826e-06 1.8277424e-06 ... 1.5798373e-02 1.5861584e-02
 1.6203005e-02]",8.111224174499512,-3.218020427478535,6000
12,1.7703001499176025,0.041154004633426666,0.14993861317634583,module.layer3.0.shortcut.0,"[1.5106172e-06 1.5217674e-06 1.9012535e-06 ... 3.2003846e-02 3.5297923e-02
 4.1154005e-02]",13.879232406616211,-2.452906463308645,6000
13,1.751466989517212,0.01607932150363922,0.15292960405349731,module.layer3.1.conv1,"[2.9702034e-07 3.4241847e-07 3.6290476e-07 ... 1.2238884e-02 1.5607151e-02
 1.6079322e-02]",4.527196407318115,-3.1416628782911915,6000
14,1.6266825199127197,0.02178921177983284,0.1353805661201477,module.layer3.1.conv2,"[1.12995311e-20 1.25127175e-20 1.48873172e-20 ... 9.65359621e-03
 9.78629943e-03 2.17892118e-02]",3.935702085494995,-2.7031534717024823,6000
15,1.8021113872528076,0.02071370556950569,0.11159521341323853,module.layer4.0.conv1,"[1.4260063e-06 1.9183990e-06 2.1143842e-06 ... 1.7795578e-02 1.9779833e-02
 2.0713706e-02]",7.908716201782227,-3.0342909940356932,6000
16,1.852139949798584,0.02023744210600853,0.1390577256679535,module.layer4.0.conv2,"[2.0243369e-06 2.2696827e-06 2.5675238e-06 ... 8.4801791e-03 9.5344074e-03
 2.0237442e-02]",6.404314041137695,-3.1372368461231743,6000
17,2.11460542678833,0.028076043352484703,0.15274325013160706,module.layer4.0.shortcut.0,"[6.2794620e-06 1.0287997e-05 1.1846331e-05 ... 2.6817305e-02 2.7731327e-02
 2.8076043e-02]",18.003822326660156,-3.2811573172375263,6000
18,1.635901927947998,0.011269123293459415,0.15462693572044373,module.layer4.1.conv1,"[8.6335643e-07 8.6692671e-07 1.0226451e-06 ... 1.0582311e-02 1.0996717e-02
 1.1269123e-02]",6.993284702301025,-3.186916691444824,6000
19,1.4178428649902344,0.009366103447973728,0.09114998579025269,module.layer4.1.conv2,"[1.2370174e-08 1.5635804e-08 1.7638319e-08 ... 7.7373805e-03 8.5502621e-03
 9.3661034e-03]",1.9227783679962158,-2.876010669476103,6000
20,1.9442877769470215,0.9824728965759277,0.1476442515850067,module.linear,"[2.9447800e-04 3.1220066e-04 3.3494769e-04 ... 9.6759331e-01 9.6824020e-01
 9.8247290e-01]",804.2138671875,-0.014931005637463265,6000
