,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.0879946947097778,1.2395610809326172,0.1719544231891632,module.conv1,"[8.1487660e-27 6.0264536e-26 7.8006172e-26 ... 8.0667347e-01 1.0016775e+00
 1.2395611e+00]",26.54819107055664,0.10147501524433937,3900
1,1.27838933467865,0.22019314765930176,0.1734595000743866,module.layer1.0.conv1,"[1.0436504e-12 1.1115557e-12 1.2310858e-12 ... 1.4282970e-01 1.8703532e-01
 2.2019315e-01]",10.260702133178711,-0.84015261320382,6000
2,1.420611023902893,0.14341413974761963,0.1389719843864441,module.layer1.0.conv2,"[7.91765675e-09 1.09691829e-08 1.19529089e-08 ... 9.31701660e-02
 1.10473156e-01 1.43414140e-01]",12.293329238891602,-1.1981547419494862,6000
3,1.4369972944259644,0.07460763305425644,0.13996005058288574,module.layer1.1.conv1,"[4.6680952e-09 1.2359820e-08 1.2752496e-08 ... 7.1891032e-02 7.2541773e-02
 7.4607633e-02]",11.156633377075195,-1.6198074025831428,6000
4,1.4524028301239014,0.061833456158638,0.14331352710723877,module.layer1.1.conv2,"[5.4618510e-10 5.8327226e-10 5.9764910e-10 ... 5.3061459e-02 5.3826105e-02
 6.1833456e-02]",9.604158401489258,-1.7556303777649822,6000
5,1.543270230293274,0.131786048412323,0.1257195770740509,module.layer2.0.conv1,"[4.6522583e-08 5.4291359e-08 5.7918328e-08 ... 1.0686295e-01 1.1689526e-01
 1.3178605e-01]",16.862289428710938,-1.3582792983218377,6000
6,1.663321852684021,0.04444463551044464,0.13539031147956848,module.layer2.0.conv2,"[3.4941674e-08 4.6410172e-08 5.2244637e-08 ... 2.7487211e-02 3.1644996e-02
 4.4444636e-02]",10.965780258178711,-2.2491116257343555,6000
7,1.2506556510925293,0.12559840083122253,0.2296524941921234,module.layer2.0.shortcut.0,"[2.1162607e-12 2.3986629e-12 2.5317936e-12 ... 1.1101381e-01 1.2355211e-01
 1.2559840e-01]",14.969242095947266,-1.1268606147698286,6000
8,1.6314303874969482,0.08137992769479752,0.14675509929656982,module.layer2.1.conv1,"[5.4505049e-09 5.7662039e-08 7.1902051e-08 ... 5.4806422e-02 5.9556153e-02
 8.1379928e-02]",10.38627815246582,-1.7774151840009418,6000
9,1.5472890138626099,0.02084280177950859,0.13750335574150085,module.layer2.1.conv2,"[5.4920790e-11 6.1243642e-11 7.0894332e-11 ... 2.0121671e-02 2.0155653e-02
 2.0842802e-02]",7.1281023025512695,-2.6010607609317145,6000
10,1.7353465557098389,0.09722548723220825,0.13329371809959412,module.layer3.0.conv1,"[2.2920215e-06 2.5570625e-06 4.1627673e-06 ... 5.3814344e-02 6.4699776e-02
 9.7225487e-02]",19.499500274658203,-1.7565522680932313,6000
11,1.8006179332733154,0.038110699504613876,0.13054201006889343,module.layer3.0.conv2,"[3.7440670e-06 3.7694165e-06 3.9846354e-06 ... 2.9767731e-02 3.3617303e-02
 3.8110700e-02]",14.762300491333008,-2.5549923620987176,6000
12,1.7734403610229492,0.08202246576547623,0.15009230375289917,module.layer3.0.shortcut.0,"[3.5380240e-06 3.9172896e-06 5.0190597e-06 ... 6.7196280e-02 7.0408650e-02
 8.2022466e-02]",28.162111282348633,-1.9260753701259588,6000
13,1.7290881872177124,0.02894885651767254,0.15415340662002563,module.layer3.1.conv1,"[4.9227441e-07 5.7586794e-07 5.8203915e-07 ... 1.6233325e-02 1.6277954e-02
 2.8948857e-02]",7.145066261291504,-2.6599749501014522,6000
14,1.6322788000106812,0.02166932448744774,0.13892319798469543,module.layer3.1.conv2,"[5.5724523e-15 8.5275211e-15 9.4517993e-15 ... 1.6194196e-02 2.0240676e-02
 2.1669324e-02]",6.702672004699707,-2.716364317633673,6000
15,1.8277851343154907,0.04290056601166725,0.121878981590271,module.layer4.0.conv1,"[2.9235537e-06 3.8197722e-06 3.8641547e-06 ... 2.6054185e-02 2.7275192e-02
 4.2900566e-02]",12.414608001708984,-2.4995637588001056,6000
16,1.8651771545410156,0.022773856297135353,0.13599583506584167,module.layer4.0.conv2,"[2.8281106e-06 3.5727815e-06 4.2978404e-06 ... 1.6421335e-02 1.7897049e-02
 2.2773856e-02]",8.55712890625,-3.063671773464545,6000
17,2.0670199394226074,0.07292765378952026,0.16080042719841003,module.layer4.0.shortcut.0,"[1.8332354e-05 2.7324289e-05 2.7566988e-05 ... 4.7855344e-02 5.1891595e-02
 7.2927654e-02]",35.184112548828125,-2.350424409527652,6000
18,1.6352990865707397,0.018946899101138115,0.15265560150146484,module.layer4.1.conv1,"[9.6793212e-07 1.1620533e-06 1.1714246e-06 ... 1.5362822e-02 1.6092576e-02
 1.8946899e-02]",9.674830436706543,-2.8167403024620388,6000
19,1.4290305376052856,0.01728014461696148,0.07503211498260498,module.layer4.1.conv2,"[3.1278361e-08 4.3018694e-08 4.9060922e-08 ... 1.3332185e-02 1.5054710e-02
 1.7280145e-02]",3.413577079772949,-2.5185986254167614,6000
20,1.9898505210876465,1.235653042793274,0.1455761194229126,module.linear,"[4.0084071e-04 4.0626741e-04 4.2191971e-04 ... 1.1864907e+00 1.2121555e+00
 1.2356530e+00]",971.7423095703125,0.18286038389302658,6000
