,alphahat,alpha,spectral_norm,D,longname,eigs,norm,eigs_num
0,2.461418175787298,3.1748061180114746,5.96069860458374,0.11167863011360168,module.features.conv_1,"[0.3408439  0.55369645 0.7673533  0.77096575 0.777968   0.90082854
 0.98498976 1.0115802  1.0815467  1.1235334  1.1575413  1.2214811
 1.288402   1.3242056  1.4071132  1.466958   1.5413779  1.6714683
 1.6861105  1.8141791  1.8518559  2.0473533  2.2081132  2.695129
 2.872318   3.8271718  5.9606986 ]",44.35478210449219,27
1,0.26984394983864796,1.4011144638061523,1.5580893754959106,0.15258020162582397,module.features.conv_2,"[8.93773322e-09 1.22067316e-08 4.41133245e-08 6.53389733e-08
 4.59762674e-07 4.88131036e-07 5.18993886e-07 1.05830634e-06
 1.40330599e-06 1.86803641e-06 2.42995043e-06 2.58331011e-06
 2.59951662e-06 2.71730119e-06 3.22068468e-06 3.58474654e-06
 3.58784541e-06 4.61061200e-06 5.48380740e-06 6.68357279e-06
 6.92580761e-06 7.44406407e-06 7.78697995e-06 8.12968301e-06
 8.23675509e-06 8.32821570e-06 8.69723772e-06 9.72907765e-06
 1.12224479e-05 1.45814174e-05 1.52314287e-05 1.56726164e-05
 1.85636291e-05 1.87121914e-05 1.87498226e-05 1.98910639e-05
 2.10969356e-05 2.23749284e-05 2.35411462e-05 2.36491633e-05
 2.58295368e-05 2.83496975e-05 2.89698692e-05 2.90826138e-05
 3.16047590e-05 3.35817494e-05 3.72401482e-05 3.97894182e-05
 4.05031933e-05 4.11750952e-05 4.12837035e-05 4.33435671e-05
 4.71808053e-05 4.93948319e-05 4.96876455e-05 5.07393124e-05
 5.09115634e-05 5.45862022e-05 5.76071106e-05 5.93960431e-05
 5.97545659e-05 6.28103080e-05 6.29350907e-05 6.61495360e-05
 6.62970051e-05 6.64633917e-05 6.87857464e-05 7.07216677e-05
 7.13132176e-05 7.64279393e-05 8.11524151e-05 8.42951413e-05
 8.61969966e-05 8.71046868e-05 8.96388883e-05 8.96389029e-05
 9.65290455e-05 1.00297082e-04 1.02621299e-04 1.04912499e-04
 1.11695859e-04 1.13255977e-04 1.13328366e-04 1.13459311e-04
 1.18926546e-04 1.23122867e-04 1.23510254e-04 1.25400795e-04
 1.30076165e-04 1.33828202e-04 1.39083801e-04 1.40489952e-04
 1.44421123e-04 1.47485611e-04 1.54998314e-04 1.59940420e-04
 1.62913115e-04 1.67429636e-04 1.71720792e-04 1.73131179e-04
 1.76654226e-04 1.79979746e-04 1.89218190e-04 1.90222316e-04
 1.97410394e-04 1.98917201e-04 2.03277639e-04 2.03354808e-04
 2.04131138e-04 2.21971859e-04 2.24887932e-04 2.31226702e-04
 2.34732681e-04 2.37065062e-04 2.38895431e-04 2.41090616e-04
 2.43644390e-04 2.54328595e-04 2.59643595e-04 2.61245004e-04
 2.61633832e-04 2.82941503e-04 2.91349570e-04 3.11713840e-04
 3.23901681e-04 3.38116748e-04 3.39712278e-04 3.42471816e-04
 3.48087226e-04 3.48499365e-04 3.49889189e-04 3.54683638e-04
 3.57624231e-04 3.71380243e-04 3.75021249e-04 3.80324200e-04
 3.84573912e-04 4.04682825e-04 4.17464238e-04 4.24978556e-04
 4.28183703e-04 4.54813591e-04 4.55257890e-04 4.74223692e-04
 4.75074194e-04 4.78354690e-04 4.79351322e-04 4.91447514e-04
 5.07605146e-04 5.14921034e-04 5.24326577e-04 5.36028296e-04
 5.46340656e-04 5.53925522e-04 5.59950247e-04 5.76361199e-04
 5.78509062e-04 5.79140382e-04 6.02464657e-04 6.10675663e-04
 6.22050546e-04 6.51527895e-04 6.51813403e-04 6.52129878e-04
 6.57598546e-04 6.63826882e-04 6.88827713e-04 7.07614177e-04
 7.16311275e-04 7.46449863e-04 7.63149350e-04 7.70041661e-04
 7.83878029e-04 8.07536417e-04 8.09036836e-04 8.15643463e-04
 8.18940694e-04 8.32525315e-04 8.36543681e-04 8.43291520e-04
 8.47475661e-04 8.74218938e-04 8.86955473e-04 8.99730541e-04
 9.44057829e-04 9.54322109e-04 9.70698893e-04 1.00315642e-03
 1.00316096e-03 1.02202117e-03 1.02924148e-03 1.03622361e-03
 1.04060385e-03 1.05721341e-03 1.10873650e-03 1.13440235e-03
 1.19356322e-03 1.20117201e-03 1.21305650e-03 1.24103401e-03
 1.31100416e-03 1.34166470e-03 1.34173350e-03 1.34629139e-03
 1.42899086e-03 1.43754121e-03 1.44342892e-03 1.45257253e-03
 1.46097736e-03 1.51196215e-03 1.57114188e-03 1.59418129e-03
 1.61680649e-03 1.62278989e-03 1.62311795e-03 1.65697641e-03
 1.68731960e-03 1.68971310e-03 1.71385019e-03 1.72401487e-03
 1.76594057e-03 1.80470000e-03 1.82820251e-03 1.95134594e-03
 1.98547868e-03 2.00978643e-03 2.03842577e-03 2.05058698e-03
 2.11533112e-03 2.16673873e-03 2.17045727e-03 2.24838452e-03
 2.29826733e-03 2.31370446e-03 2.31710495e-03 2.33179773e-03
 2.39470275e-03 2.41092499e-03 2.42628274e-03 2.47350265e-03
 2.49600410e-03 2.52470351e-03 2.54188455e-03 2.59569078e-03
 2.62226001e-03 2.62946100e-03 2.66255508e-03 2.69672368e-03
 2.71265884e-03 2.76033138e-03 2.76544574e-03 2.91256886e-03
 3.15271830e-03 3.17071425e-03 3.17305652e-03 3.17514502e-03
 3.17551405e-03 3.18379840e-03 3.22151417e-03 3.31799546e-03
 3.42358905e-03 3.52933281e-03 3.53151560e-03 3.54922982e-03
 3.60045629e-03 3.67956888e-03 3.71503877e-03 3.81124835e-03
 3.85285192e-03 3.87895922e-03 3.91974812e-03 3.92905483e-03
 4.06424375e-03 4.13138513e-03 4.19068709e-03 4.27256478e-03
 4.33970336e-03 4.44262708e-03 4.59733326e-03 4.60912660e-03
 4.64911712e-03 4.77703847e-03 4.92162397e-03 5.07373735e-03
 5.25177270e-03 5.32922614e-03 5.45401825e-03 5.55303600e-03
 5.61131630e-03 5.65369055e-03 5.67608234e-03 5.67861553e-03
 5.71709685e-03 6.03575772e-03 6.13859855e-03 6.29424630e-03
 6.50468096e-03 6.79473020e-03 6.84008701e-03 6.85600564e-03
 6.86934358e-03 6.92974031e-03 6.96392171e-03 7.00718956e-03
 7.15423189e-03 7.15840980e-03 7.78620364e-03 7.84671586e-03
 8.02906882e-03 8.12276080e-03 8.28005094e-03 8.39374308e-03
 8.69015511e-03 8.82085413e-03 8.85202829e-03 9.09785461e-03
 9.30741616e-03 9.30742547e-03 9.45485383e-03 9.71461833e-03
 9.77983791e-03 9.82927624e-03 9.99184512e-03 1.02151167e-02
 1.04143042e-02 1.08226994e-02 1.08630992e-02 1.08909002e-02
 1.11137535e-02 1.17669208e-02 1.23644946e-02 1.25136729e-02
 1.25716114e-02 1.29552949e-02 1.31747769e-02 1.32195791e-02
 1.38085615e-02 1.38237504e-02 1.39044337e-02 1.39967725e-02
 1.41082378e-02 1.41657377e-02 1.42664323e-02 1.44625157e-02
 1.46815619e-02 1.60812866e-02 1.61102638e-02 1.63989328e-02
 1.65267978e-02 1.68842915e-02 1.68854427e-02 1.71580836e-02
 1.73742864e-02 1.74063537e-02 1.77777521e-02 1.79546345e-02
 1.81214400e-02 1.89307723e-02 1.91312879e-02 1.92334186e-02
 1.94932669e-02 1.95860583e-02 1.96168981e-02 2.01531351e-02
 2.07784455e-02 2.10048351e-02 2.15269011e-02 2.20434647e-02
 2.23762989e-02 2.28766445e-02 2.31699888e-02 2.31837258e-02
 2.35468782e-02 2.35574022e-02 2.46074926e-02 2.47597136e-02
 2.49693524e-02 2.58843545e-02 2.59017963e-02 2.63946839e-02
 2.64435131e-02 2.70939488e-02 2.72648484e-02 2.85300836e-02
 2.92058531e-02 2.95980331e-02 2.96077393e-02 3.04283928e-02
 3.09224334e-02 3.11082676e-02 3.18426713e-02 3.29831392e-02
 3.38539928e-02 3.39359231e-02 3.40081491e-02 3.44668776e-02
 3.44709940e-02 3.60342152e-02 3.60464454e-02 3.69457453e-02
 3.84529456e-02 3.85898389e-02 3.90898883e-02 3.95303853e-02
 4.04161997e-02 4.04674970e-02 4.14251685e-02 4.16443273e-02
 4.26505879e-02 4.28064503e-02 4.35761996e-02 4.41976823e-02
 4.59346883e-02 4.66607139e-02 4.71736118e-02 4.77561802e-02
 4.83441167e-02 4.83654737e-02 4.85644788e-02 4.92684282e-02
 4.99633253e-02 5.39411083e-02 5.45083135e-02 5.64284772e-02
 5.65600172e-02 5.74091747e-02 5.87881282e-02 5.90846799e-02
 5.94127662e-02 6.08255826e-02 6.14474118e-02 6.17096536e-02
 6.25310615e-02 6.27402440e-02 6.28416091e-02 6.66534901e-02
 6.86355010e-02 6.89629093e-02 6.98493794e-02 7.01194853e-02
 7.12958053e-02 7.28766099e-02 7.36411735e-02 7.45976865e-02
 7.60561675e-02 7.66585246e-02 7.72108287e-02 8.31037313e-02
 8.31774622e-02 8.49720612e-02 8.53152946e-02 8.83073807e-02
 8.84022340e-02 9.01508257e-02 9.16736349e-02 9.21412334e-02
 9.29040760e-02 1.01913631e-01 1.06144965e-01 1.07014909e-01
 1.07451089e-01 1.08731270e-01 1.09056674e-01 1.12059295e-01
 1.12923272e-01 1.16358280e-01 1.19799778e-01 1.20587707e-01
 1.21589705e-01 1.25121802e-01 1.26221746e-01 1.29100636e-01
 1.29937917e-01 1.30882338e-01 1.31770372e-01 1.34452149e-01
 1.34470880e-01 1.34576142e-01 1.39663652e-01 1.39766648e-01
 1.40810892e-01 1.41548023e-01 1.46485001e-01 1.51422173e-01
 1.54148310e-01 1.55956924e-01 1.64198279e-01 1.64373770e-01
 1.66414186e-01 1.68341875e-01 1.68472588e-01 1.72053590e-01
 1.74022943e-01 1.79608449e-01 1.82736129e-01 1.88815042e-01
 1.91396728e-01 1.95853144e-01 1.97030693e-01 2.02749029e-01
 2.06202760e-01 2.13149711e-01 2.13234097e-01 2.13394195e-01
 2.32163802e-01 2.34494254e-01 2.46175244e-01 2.49221191e-01
 2.56755441e-01 2.61102289e-01 2.70914614e-01 2.76862353e-01
 2.77134329e-01 2.92660832e-01 2.96750337e-01 2.97711879e-01
 3.07547301e-01 3.16421002e-01 3.18611234e-01 3.22785795e-01
 3.32884312e-01 3.45718831e-01 3.48876953e-01 3.56154680e-01
 3.56614202e-01 3.81451279e-01 3.82974505e-01 3.87845457e-01
 4.01693553e-01 4.07375604e-01 4.24380392e-01 4.29333836e-01
 4.38410044e-01 4.43621904e-01 4.59403723e-01 4.61281627e-01
 4.65005279e-01 4.67217714e-01 4.67832297e-01 4.74890321e-01
 4.76495564e-01 4.86622393e-01 4.87504184e-01 5.08488417e-01
 5.28057277e-01 5.34378588e-01 5.45151293e-01 5.55357218e-01
 5.73635221e-01 5.98535895e-01 6.13790095e-01 6.21486962e-01
 6.31085515e-01 6.39234185e-01 6.39378011e-01 6.41081870e-01
 6.42670512e-01 6.53238773e-01 6.61436141e-01 6.67790115e-01
 6.87428176e-01 7.09706604e-01 7.53879905e-01 7.54243553e-01
 7.91175008e-01 8.07159603e-01 8.23213637e-01 8.88351619e-01
 9.01751876e-01 9.12602246e-01 9.14261699e-01 1.04885173e+00
 1.08710933e+00 1.33625472e+00 1.41193259e+00 1.55808938e+00]",52.54713439941406,576
2,1.0508722152360002,1.7326688766479492,4.041149616241455,0.12056705355644226,module.features.conv_4,"[2.60039116e-03 3.14008072e-03 3.14891594e-03 3.46894003e-03
 3.51895252e-03 3.52927577e-03 3.65832588e-03 3.67100444e-03
 3.81994084e-03 3.97127401e-03 4.11176728e-03 4.14457591e-03
 4.20690654e-03 4.33021132e-03 4.44950303e-03 4.52934112e-03
 4.67843004e-03 4.70801862e-03 4.75929817e-03 4.78038192e-03
 4.87542059e-03 4.92366264e-03 5.02965879e-03 5.05370414e-03
 5.07160323e-03 5.09935524e-03 5.13210706e-03 5.24307461e-03
 5.25348121e-03 5.29833604e-03 5.43350819e-03 5.51998615e-03
 5.55375125e-03 5.83844399e-03 5.84525615e-03 5.86730894e-03
 6.00004429e-03 6.16141409e-03 6.19581481e-03 6.32916950e-03
 6.34008879e-03 6.41695783e-03 6.42175367e-03 6.46137446e-03
 6.47177547e-03 6.50057895e-03 6.64302614e-03 6.69739442e-03
 6.83631422e-03 6.99112657e-03 7.53093464e-03 7.59129087e-03
 7.61102885e-03 7.62630487e-03 7.69230584e-03 7.93196075e-03
 7.95228593e-03 8.00076127e-03 8.09430704e-03 8.09530634e-03
 8.11899733e-03 8.17287061e-03 8.45847744e-03 8.47286638e-03
 8.53532460e-03 8.55227839e-03 8.56946968e-03 8.74835439e-03
 8.81491322e-03 8.95418134e-03 9.01813433e-03 9.10519157e-03
 9.54165775e-03 9.74349398e-03 9.79589764e-03 9.87728685e-03
 9.87745263e-03 9.89264250e-03 9.90025885e-03 1.00122783e-02
 1.01922806e-02 1.02079883e-02 1.03478795e-02 1.04308026e-02
 1.04802931e-02 1.07156448e-02 1.08576380e-02 1.09025156e-02
 1.10184662e-02 1.11708520e-02 1.12162279e-02 1.13565661e-02
 1.14181023e-02 1.17022451e-02 1.19384509e-02 1.19481422e-02
 1.19741354e-02 1.21093662e-02 1.21929357e-02 1.22335162e-02
 1.24862306e-02 1.24899438e-02 1.24986935e-02 1.25298323e-02
 1.29025867e-02 1.30527876e-02 1.30659426e-02 1.31011950e-02
 1.31186135e-02 1.32536013e-02 1.33718569e-02 1.35873379e-02
 1.38211716e-02 1.38229672e-02 1.40476348e-02 1.40673956e-02
 1.42846992e-02 1.49075370e-02 1.49194151e-02 1.49847567e-02
 1.50531251e-02 1.54242618e-02 1.54458825e-02 1.54467644e-02
 1.60182826e-02 1.61266588e-02 1.61904842e-02 1.63129270e-02
 1.63477063e-02 1.66510027e-02 1.66628081e-02 1.67942289e-02
 1.70496553e-02 1.70791689e-02 1.71614904e-02 1.73314922e-02
 1.74859185e-02 1.76250674e-02 1.78434495e-02 1.80147775e-02
 1.80344302e-02 1.81860887e-02 1.83620229e-02 1.85402241e-02
 1.87274404e-02 1.87825523e-02 1.90271456e-02 1.91102345e-02
 1.91231612e-02 1.96173023e-02 1.96373016e-02 1.98680218e-02
 1.99259631e-02 2.03961302e-02 2.04495639e-02 2.04874147e-02
 2.06529927e-02 2.07616948e-02 2.09401622e-02 2.13001333e-02
 2.13596802e-02 2.16050874e-02 2.17171516e-02 2.18777023e-02
 2.20034290e-02 2.22735256e-02 2.28531975e-02 2.29160134e-02
 2.30786521e-02 2.31370796e-02 2.33165734e-02 2.33569834e-02
 2.34940145e-02 2.37980671e-02 2.39455719e-02 2.40306500e-02
 2.40835082e-02 2.41884515e-02 2.43760645e-02 2.46012900e-02
 2.49362141e-02 2.52156146e-02 2.54117660e-02 2.54789926e-02
 2.55831033e-02 2.59559751e-02 2.63188686e-02 2.65573636e-02
 2.68066972e-02 2.68676374e-02 2.69591119e-02 2.76198834e-02
 2.78543737e-02 2.81929560e-02 2.84442361e-02 2.86564678e-02
 2.95313764e-02 2.97100209e-02 2.99691390e-02 3.00214086e-02
 3.00724749e-02 3.01770754e-02 3.02437786e-02 3.06327958e-02
 3.07602119e-02 3.15702744e-02 3.17806266e-02 3.20528559e-02
 3.21041159e-02 3.21545266e-02 3.23381312e-02 3.25256027e-02
 3.27160470e-02 3.28017846e-02 3.30518931e-02 3.32069509e-02
 3.35250087e-02 3.38417441e-02 3.38944234e-02 3.51551436e-02
 3.53253260e-02 3.58144045e-02 3.58401984e-02 3.58714312e-02
 3.59322503e-02 3.60449590e-02 3.64388824e-02 3.65128554e-02
 3.74470577e-02 3.77855673e-02 3.80066596e-02 3.80493850e-02
 3.82692553e-02 3.97785120e-02 3.99301872e-02 4.00551856e-02
 4.08309996e-02 4.10967767e-02 4.11000997e-02 4.12785038e-02
 4.21960838e-02 4.25480977e-02 4.27078716e-02 4.32770886e-02
 4.33948226e-02 4.34235856e-02 4.37378511e-02 4.47877124e-02
 4.50149663e-02 4.54300754e-02 4.54798080e-02 4.57878299e-02
 4.59473394e-02 4.59639654e-02 4.71058376e-02 4.73937541e-02
 4.79106270e-02 4.80832569e-02 4.83493619e-02 4.87283915e-02
 4.92841750e-02 4.99630272e-02 5.08092307e-02 5.14368638e-02
 5.16110994e-02 5.19495681e-02 5.21741584e-02 5.23734801e-02
 5.26431389e-02 5.26592247e-02 5.33323064e-02 5.33881299e-02
 5.36403060e-02 5.41592240e-02 5.55224270e-02 5.58839999e-02
 5.59910610e-02 5.61932363e-02 5.69583364e-02 5.71695417e-02
 5.75016290e-02 5.81227504e-02 5.87871596e-02 5.88600151e-02
 5.95931858e-02 5.98711856e-02 6.07434511e-02 6.09064996e-02
 6.13021888e-02 6.21937253e-02 6.24698512e-02 6.27767071e-02
 6.30015656e-02 6.31098375e-02 6.44053072e-02 6.44149706e-02
 6.47591501e-02 6.49987683e-02 6.57226294e-02 6.60262108e-02
 6.62053376e-02 6.70652539e-02 6.70870095e-02 6.86817616e-02
 6.90894723e-02 7.01298118e-02 7.05873296e-02 7.09051788e-02
 7.15748668e-02 7.18038753e-02 7.18611181e-02 7.21522942e-02
 7.32453242e-02 7.39893243e-02 7.41882324e-02 7.46923164e-02
 7.57584348e-02 7.64986724e-02 7.90755823e-02 7.91306868e-02
 7.92900696e-02 7.93948844e-02 8.05243477e-02 8.22070986e-02
 8.33812058e-02 8.48921761e-02 8.51552337e-02 8.51636380e-02
 8.59261304e-02 8.61789063e-02 8.68092030e-02 8.73982310e-02
 8.83429497e-02 8.92677605e-02 9.01980251e-02 9.18581858e-02
 9.22466144e-02 9.32368785e-02 9.33474749e-02 9.34472829e-02
 9.40872952e-02 9.52258334e-02 9.52956900e-02 9.59547162e-02
 9.72541124e-02 9.73655060e-02 9.89728346e-02 1.00135058e-01
 1.00828804e-01 1.01999581e-01 1.02043919e-01 1.02464892e-01
 1.02854125e-01 1.03494711e-01 1.04692690e-01 1.06178597e-01
 1.07253879e-01 1.07344553e-01 1.07688017e-01 1.09382167e-01
 1.09808408e-01 1.09954514e-01 1.10583074e-01 1.13269612e-01
 1.14707150e-01 1.15785733e-01 1.16490237e-01 1.18030019e-01
 1.18119814e-01 1.18777767e-01 1.19718343e-01 1.20067127e-01
 1.20838031e-01 1.21742249e-01 1.23032965e-01 1.23394288e-01
 1.28013119e-01 1.28240094e-01 1.28473580e-01 1.30636811e-01
 1.31088167e-01 1.34985209e-01 1.35751963e-01 1.38025194e-01
 1.39980182e-01 1.41153514e-01 1.41172186e-01 1.41294941e-01
 1.42000899e-01 1.42727137e-01 1.43436909e-01 1.47524372e-01
 1.47703305e-01 1.47887960e-01 1.50021613e-01 1.51456073e-01
 1.52049929e-01 1.52575567e-01 1.53092951e-01 1.53375223e-01
 1.54958189e-01 1.56225994e-01 1.57413691e-01 1.59022868e-01
 1.61443844e-01 1.63718224e-01 1.66679919e-01 1.66879222e-01
 1.72320336e-01 1.73713073e-01 1.73998505e-01 1.74162656e-01
 1.74826950e-01 1.76028803e-01 1.78321391e-01 1.79016247e-01
 1.81155622e-01 1.83659837e-01 1.84052140e-01 1.89615786e-01
 1.89838305e-01 1.91794544e-01 1.92289159e-01 1.92665249e-01
 1.93830386e-01 1.94570526e-01 1.94800332e-01 1.97409481e-01
 1.99021474e-01 2.00281158e-01 2.09416255e-01 2.11064026e-01
 2.13218793e-01 2.15964019e-01 2.16919124e-01 2.17827767e-01
 2.19517350e-01 2.23113284e-01 2.23539412e-01 2.24298060e-01
 2.25911066e-01 2.28260443e-01 2.29692683e-01 2.35673249e-01
 2.35952005e-01 2.36555129e-01 2.36654401e-01 2.38562986e-01
 2.43730798e-01 2.50211954e-01 2.53799289e-01 2.57369578e-01
 2.57530093e-01 2.59789824e-01 2.62717456e-01 2.66276687e-01
 2.76521802e-01 2.82085866e-01 2.84779936e-01 2.85932928e-01
 2.95861781e-01 2.96113878e-01 3.01403970e-01 3.03628117e-01
 3.04325670e-01 3.10583323e-01 3.13630253e-01 3.17920417e-01
 3.18320423e-01 3.20394576e-01 3.24183047e-01 3.31987500e-01
 3.32019359e-01 3.41060251e-01 3.42955947e-01 3.48153502e-01
 3.48281860e-01 3.52194935e-01 3.67000192e-01 3.71587455e-01
 3.73549879e-01 3.74038339e-01 3.76446038e-01 3.79018605e-01
 3.82480979e-01 3.84064823e-01 3.84646475e-01 3.85414571e-01
 3.96328002e-01 3.96756560e-01 4.05103952e-01 4.07360703e-01
 4.11044121e-01 4.13738877e-01 4.19837117e-01 4.22554761e-01
 4.34752375e-01 4.35523331e-01 4.37478065e-01 4.45462227e-01
 4.55135673e-01 4.63721693e-01 4.64336842e-01 4.70113456e-01
 4.72427458e-01 4.75414664e-01 4.88772601e-01 4.98461783e-01
 4.99289811e-01 5.07222354e-01 5.14375329e-01 5.33856928e-01
 5.35103977e-01 5.38661480e-01 5.38717985e-01 5.47555983e-01
 5.51642597e-01 5.55833817e-01 5.58892608e-01 5.64815581e-01
 5.68062842e-01 5.78624368e-01 5.78688204e-01 5.93182445e-01
 6.20487988e-01 6.33262038e-01 6.54783010e-01 6.67791605e-01
 6.71545327e-01 6.83132589e-01 6.86513722e-01 6.89271629e-01
 6.92992628e-01 6.98879719e-01 7.01009631e-01 7.06560194e-01
 7.46681571e-01 7.57932067e-01 7.69109309e-01 7.72090912e-01
 7.87777245e-01 7.94629097e-01 7.99428880e-01 8.10581446e-01
 8.23961079e-01 8.34389806e-01 8.35922420e-01 8.48903596e-01
 9.16846991e-01 9.22771394e-01 9.23765540e-01 9.24467564e-01
 9.45789337e-01 9.97797132e-01 1.04031849e+00 1.05938435e+00
 1.06935179e+00 1.08943832e+00 1.11316276e+00 1.14618397e+00
 1.17486012e+00 1.26444721e+00 1.26849413e+00 1.34811759e+00
 1.36326957e+00 1.37602377e+00 1.38037729e+00 1.52073240e+00
 1.59160125e+00 1.64535701e+00 1.68159628e+00 1.77776766e+00
 1.94846058e+00 2.91453409e+00 3.01762700e+00 4.04114962e+00]",116.7593765258789,576
3,0.4257601431384719,1.7079668045043945,1.775329351425171,0.12477833032608032,module.features.conv_5,"[3.3271180e-10 2.6361576e-08 1.2579602e-07 ... 1.4026197e+00 1.4691570e+00
 1.7753294e+00]",153.25408935546875,1152
4,0.8131897781440613,1.8664627075195312,2.726999044418335,0.12570515275001526,module.features.conv_7,[0.00548342 0.00555162 0.00631181 ... 1.8709033  1.9151839  2.726999  ],253.35882568359375,1152
5,0.4462083331847105,1.74383544921875,1.8025094270706177,0.13359102606773376,module.features.conv_8,"[1.4069918e-08 6.7409431e-08 7.2864857e-08 ... 1.4177496e+00 1.4990939e+00
 1.8025094e+00]",261.71484375,2304
6,0.4494081440592087,1.8053181171417236,1.773926854133606,0.14060050249099731,module.features.conv_9,"[2.7264484e-08 4.0486331e-08 7.8439562e-08 ... 1.4557594e+00 1.5921376e+00
 1.7739269e+00]",255.77691650390625,2304
7,-0.0026064252522462815,1.783937931060791,0.9966414570808411,0.10348048806190491,module.features.conv_11,[0.00214007 0.00226001 0.00229135 ... 0.9475954  0.9934822  0.99664146],243.1571044921875,2304
8,-0.3089681862207267,1.5929505825042725,0.6397942304611206,0.10355550050735474,module.features.conv_12,"[3.2905945e-10 5.1770843e-10 7.9680784e-10 ... 5.9566915e-01 6.2578255e-01
 6.3979423e-01]",140.72369384765625,4608
9,-0.28497500592669806,1.5554628372192383,0.6558293700218201,0.0966203510761261,module.features.conv_13,"[3.8909036e-11 7.0240751e-11 1.3473726e-10 ... 6.1820686e-01 6.3851517e-01
 6.5582937e-01]",78.56529998779297,4608
