,alphahat,alpha,spectral_norm,D,longname,eigs,norm,eigs_num
0,1.9448889900083333,2.9399867057800293,4.587011814117432,0.15920555591583252,module.features.conv_1,"[0.24282287 0.35675076 0.53773427 0.5555202  0.61774784 0.63212836
 0.67806464 0.70670426 0.72062194 0.75557464 0.7692589  0.82872087
 0.83010155 0.8515387  0.9659127  1.0100921  1.0111431  1.1084143
 1.173165   1.344594   1.3613408  1.3997214  1.5284816  1.6678123
 1.9013114  2.3067462  4.587012  ]",30.449037551879883,27
1,0.11955805912255509,1.403443694114685,1.2167155742645264,0.17993924021720886,module.features.conv_2,"[3.96752426e-08 5.14188869e-08 7.49923217e-08 1.82612624e-07
 2.32265421e-07 3.40019625e-07 5.06712183e-07 5.92174842e-07
 6.11582379e-07 6.91211312e-07 8.86741987e-07 1.10131919e-06
 1.23886196e-06 1.28061447e-06 1.38717337e-06 1.62346737e-06
 1.70646058e-06 2.24785367e-06 2.34693948e-06 3.72044656e-06
 3.88741273e-06 3.94911649e-06 3.98989914e-06 4.20205606e-06
 4.62581465e-06 6.71041562e-06 6.87325746e-06 7.11333269e-06
 7.95381493e-06 8.12664530e-06 8.76989543e-06 8.95030098e-06
 9.57071370e-06 9.60167927e-06 1.15463945e-05 1.19787810e-05
 1.37103816e-05 1.40421298e-05 1.48910067e-05 1.50457499e-05
 1.58899238e-05 1.64562935e-05 1.97697427e-05 2.02325718e-05
 2.20537622e-05 2.21115934e-05 2.38544108e-05 2.40741738e-05
 2.46511445e-05 2.59046556e-05 2.71276549e-05 2.71471145e-05
 2.73780315e-05 2.83239569e-05 2.92819950e-05 3.09802745e-05
 3.15191173e-05 3.25177716e-05 3.35151308e-05 3.36259727e-05
 3.52956849e-05 3.70674206e-05 4.17885421e-05 4.42255769e-05
 4.48130922e-05 4.48501451e-05 4.70974956e-05 4.81604693e-05
 4.84436132e-05 5.03970950e-05 5.14691965e-05 5.48364915e-05
 5.56165396e-05 5.68632022e-05 6.01772845e-05 6.16459656e-05
 6.36619297e-05 6.68423309e-05 7.17297880e-05 7.38972085e-05
 7.62436830e-05 7.65135337e-05 7.67108504e-05 7.67330057e-05
 7.68526224e-05 7.94520456e-05 8.20476271e-05 8.39783970e-05
 8.68725401e-05 8.81830711e-05 9.11261814e-05 9.13538461e-05
 9.16760619e-05 9.38946177e-05 9.54883435e-05 9.89388427e-05
 1.07224259e-04 1.09927627e-04 1.10969937e-04 1.13571179e-04
 1.23567952e-04 1.23858248e-04 1.24485101e-04 1.33933660e-04
 1.35936192e-04 1.36863731e-04 1.39576980e-04 1.42282704e-04
 1.42365883e-04 1.43785568e-04 1.49414307e-04 1.61695018e-04
 1.64764933e-04 1.67793100e-04 1.84184566e-04 1.84417688e-04
 1.86929406e-04 1.88166989e-04 1.89308979e-04 1.92330786e-04
 1.94198001e-04 2.05060584e-04 2.09890233e-04 2.13232459e-04
 2.13493331e-04 2.29700774e-04 2.42935377e-04 2.44384457e-04
 2.46185053e-04 2.52475293e-04 2.63147173e-04 2.63894704e-04
 2.67708092e-04 2.75616156e-04 2.75939936e-04 2.83108879e-04
 2.83824163e-04 3.13308992e-04 3.16934224e-04 3.21081752e-04
 3.33091331e-04 3.37060599e-04 3.37248290e-04 3.40694591e-04
 3.55357712e-04 3.58078774e-04 3.71546310e-04 3.80000303e-04
 3.88251705e-04 4.03354294e-04 4.03799670e-04 4.08145541e-04
 4.13776725e-04 4.30650602e-04 4.32801491e-04 4.37389856e-04
 4.55051748e-04 4.55570640e-04 4.74594272e-04 4.75565234e-04
 4.83984913e-04 4.92341758e-04 5.14008978e-04 5.23754687e-04
 5.31400670e-04 5.33984334e-04 5.42688707e-04 5.77507599e-04
 5.89919800e-04 6.01959415e-04 6.02667918e-04 6.14207529e-04
 6.19495520e-04 6.33560703e-04 6.35467994e-04 6.51587616e-04
 6.72144874e-04 6.72155234e-04 6.81572827e-04 6.91000896e-04
 7.13080924e-04 7.20274867e-04 7.20428070e-04 7.73075502e-04
 7.77223380e-04 8.13607941e-04 8.23797192e-04 8.35700193e-04
 8.63746798e-04 8.73619167e-04 8.79085972e-04 9.13368072e-04
 9.22898529e-04 9.25204484e-04 9.31349059e-04 9.51789552e-04
 9.68264299e-04 9.71297617e-04 1.00088620e-03 1.02444843e-03
 1.06358912e-03 1.08392257e-03 1.09174312e-03 1.10720482e-03
 1.15135941e-03 1.16422656e-03 1.18310715e-03 1.19564915e-03
 1.20050309e-03 1.27318362e-03 1.30376336e-03 1.31946267e-03
 1.32030470e-03 1.32876018e-03 1.34169089e-03 1.35338143e-03
 1.39510422e-03 1.40744285e-03 1.42296462e-03 1.42472715e-03
 1.46109040e-03 1.47464999e-03 1.47958868e-03 1.59498490e-03
 1.60159299e-03 1.61712733e-03 1.62392308e-03 1.63838454e-03
 1.67658518e-03 1.70317257e-03 1.71794917e-03 1.75688439e-03
 1.76179141e-03 1.76817563e-03 1.81392138e-03 1.82271108e-03
 1.85953267e-03 1.91091595e-03 1.91587256e-03 1.92455389e-03
 1.98636949e-03 2.02077115e-03 2.04171124e-03 2.09450559e-03
 2.10649241e-03 2.12584506e-03 2.26982590e-03 2.28892080e-03
 2.31912313e-03 2.51625758e-03 2.53493828e-03 2.53678788e-03
 2.54112319e-03 2.54599378e-03 2.58225040e-03 2.63543054e-03
 2.75057391e-03 2.80252285e-03 2.93244002e-03 2.97125685e-03
 3.00265499e-03 3.02197970e-03 3.12053366e-03 3.13468766e-03
 3.17252916e-03 3.23167490e-03 3.32381553e-03 3.35847843e-03
 3.44627863e-03 3.47735197e-03 3.47989844e-03 3.54903354e-03
 3.58138117e-03 3.63334874e-03 3.64461215e-03 3.66964075e-03
 3.78925074e-03 3.84940323e-03 3.85638606e-03 4.06350568e-03
 4.12687426e-03 4.15399112e-03 4.20527160e-03 4.25705127e-03
 4.36554989e-03 4.42391913e-03 4.45701834e-03 4.48282715e-03
 4.67671361e-03 4.77144448e-03 5.25151473e-03 5.28301205e-03
 5.30182384e-03 5.48950536e-03 5.58154238e-03 5.73127531e-03
 5.78987319e-03 6.12673443e-03 6.13856828e-03 6.28786627e-03
 6.35861792e-03 6.61765877e-03 6.73003681e-03 6.79742917e-03
 6.88464148e-03 6.88732602e-03 7.14347372e-03 7.26879062e-03
 7.30472477e-03 7.37197511e-03 7.58186914e-03 7.68103916e-03
 7.78639829e-03 7.90744275e-03 8.00961815e-03 8.12337827e-03
 8.17262102e-03 8.53931159e-03 8.54963250e-03 8.58338922e-03
 8.64788797e-03 8.99092294e-03 9.00084432e-03 9.04472452e-03
 9.52379219e-03 1.00079058e-02 1.03305280e-02 1.03752473e-02
 1.03850486e-02 1.08804433e-02 1.09905517e-02 1.10734133e-02
 1.11801792e-02 1.12104276e-02 1.17032016e-02 1.18926866e-02
 1.19851222e-02 1.22635234e-02 1.24406144e-02 1.31558804e-02
 1.33613283e-02 1.34279775e-02 1.34303086e-02 1.34304985e-02
 1.34349177e-02 1.34631600e-02 1.39826303e-02 1.42199881e-02
 1.43375667e-02 1.47107085e-02 1.51253240e-02 1.54368449e-02
 1.57612544e-02 1.58683900e-02 1.59369055e-02 1.62825510e-02
 1.68126766e-02 1.69135109e-02 1.70939453e-02 1.71332564e-02
 1.75938178e-02 1.80210378e-02 1.82955172e-02 1.85727738e-02
 1.87394302e-02 1.93267167e-02 1.96184926e-02 2.02799737e-02
 2.08703764e-02 2.13487931e-02 2.20078994e-02 2.22503189e-02
 2.22785342e-02 2.23416872e-02 2.27424968e-02 2.27777828e-02
 2.30107494e-02 2.30451021e-02 2.35030204e-02 2.38732174e-02
 2.41631269e-02 2.41907649e-02 2.42482945e-02 2.52516661e-02
 2.55254861e-02 2.58827340e-02 2.63251383e-02 2.65441928e-02
 2.66589504e-02 2.74986010e-02 2.80135479e-02 2.88353954e-02
 2.92112734e-02 2.97111496e-02 3.06957290e-02 3.11681516e-02
 3.14127654e-02 3.16485167e-02 3.18072438e-02 3.30960043e-02
 3.33625264e-02 3.41331586e-02 3.42500471e-02 3.43017504e-02
 3.56387571e-02 3.60773988e-02 3.61978114e-02 3.62553634e-02
 3.63602154e-02 3.76616530e-02 3.77916358e-02 3.82369906e-02
 3.83302681e-02 3.98806371e-02 4.04060818e-02 4.12219279e-02
 4.13870066e-02 4.17657122e-02 4.23254482e-02 4.24516313e-02
 4.30332050e-02 4.41717617e-02 4.50245477e-02 4.50578667e-02
 4.58041504e-02 4.68988046e-02 4.81801480e-02 4.82779741e-02
 4.96908836e-02 5.02090789e-02 5.02709225e-02 5.08175902e-02
 5.09572960e-02 5.44753447e-02 5.48623428e-02 5.49206473e-02
 5.49643226e-02 5.61502799e-02 5.70694469e-02 5.75971082e-02
 5.79188615e-02 5.84372133e-02 6.03386126e-02 6.26691803e-02
 6.27302974e-02 6.54186755e-02 6.58019036e-02 6.61881045e-02
 6.76821992e-02 6.90492466e-02 6.93369359e-02 6.97734058e-02
 6.99058622e-02 7.24494457e-02 7.28740841e-02 7.62320682e-02
 7.80712143e-02 7.93646574e-02 7.97906891e-02 8.56615305e-02
 8.59997720e-02 8.65907893e-02 8.78926888e-02 8.91939923e-02
 9.49287787e-02 9.68845040e-02 9.73706543e-02 1.01602718e-01
 1.03391841e-01 1.03954598e-01 1.04115188e-01 1.04423210e-01
 1.04727566e-01 1.04831137e-01 1.06218494e-01 1.06338307e-01
 1.08029626e-01 1.09196298e-01 1.11116223e-01 1.14899069e-01
 1.15404502e-01 1.16290264e-01 1.19119696e-01 1.21123679e-01
 1.22477636e-01 1.23085260e-01 1.25663355e-01 1.26915708e-01
 1.28777638e-01 1.30088866e-01 1.32319137e-01 1.32705808e-01
 1.36823088e-01 1.38411939e-01 1.41462103e-01 1.41934916e-01
 1.42778859e-01 1.47618487e-01 1.52540669e-01 1.56024918e-01
 1.56696722e-01 1.56988844e-01 1.60609379e-01 1.63264051e-01
 1.64897248e-01 1.74842656e-01 1.82314351e-01 1.84346303e-01
 1.94109455e-01 1.97129607e-01 2.08122954e-01 2.12795481e-01
 2.13200241e-01 2.20528513e-01 2.24515811e-01 2.31196865e-01
 2.40823969e-01 2.41696060e-01 2.42949128e-01 2.51731277e-01
 2.62824893e-01 2.66758651e-01 2.69587606e-01 2.73979068e-01
 2.78070301e-01 2.78562874e-01 2.80322105e-01 2.82308906e-01
 2.84588486e-01 2.92128175e-01 2.92976320e-01 2.93270826e-01
 2.93848068e-01 3.00001711e-01 3.06708694e-01 3.09878439e-01
 3.21118534e-01 3.27873230e-01 3.38404179e-01 3.38515222e-01
 3.39526117e-01 3.50267291e-01 3.62399846e-01 3.64022583e-01
 3.70984793e-01 3.73237401e-01 3.73342633e-01 3.80735040e-01
 3.83940488e-01 3.93226296e-01 4.00518209e-01 4.17374730e-01
 4.19903994e-01 4.20179367e-01 4.25469548e-01 4.29286897e-01
 4.41784531e-01 4.45351094e-01 4.54637021e-01 4.57452863e-01
 4.58176374e-01 4.74948466e-01 4.79047924e-01 4.89803165e-01
 5.33536613e-01 5.57143748e-01 5.58862805e-01 5.63213050e-01
 6.07275963e-01 6.51606798e-01 6.97623491e-01 7.80353248e-01
 8.74315858e-01 9.46271122e-01 9.75407124e-01 1.21671557e+00]",38.5870361328125,576
2,0.7041856996849951,1.7676506042480469,2.5024983882904053,0.12390229105949402,module.features.conv_4,"[2.21928535e-03 2.45595840e-03 2.53663701e-03 2.66829506e-03
 2.81532831e-03 2.85603805e-03 2.92516802e-03 3.01253283e-03
 3.08514386e-03 3.19384341e-03 3.20314546e-03 3.27624544e-03
 3.35732754e-03 3.39535112e-03 3.65423248e-03 3.71000054e-03
 3.72858695e-03 3.79810482e-03 3.82330362e-03 3.85280629e-03
 3.87767819e-03 3.89672793e-03 4.04490950e-03 4.10401914e-03
 4.19178326e-03 4.24306048e-03 4.29697614e-03 4.33599763e-03
 4.35425155e-03 4.43073269e-03 4.46386263e-03 4.49142559e-03
 4.58066538e-03 4.63611400e-03 4.65591904e-03 5.12980344e-03
 5.19429240e-03 5.24349231e-03 5.25802467e-03 5.39601129e-03
 5.43781277e-03 5.45419334e-03 5.69214066e-03 5.70453797e-03
 5.75564289e-03 5.80086187e-03 5.85714355e-03 5.89824514e-03
 5.96217578e-03 5.98055590e-03 5.98633988e-03 6.05074177e-03
 6.27272716e-03 6.32116199e-03 6.36201538e-03 6.42585708e-03
 6.43983809e-03 6.47814851e-03 6.50697667e-03 6.55176630e-03
 6.55546458e-03 6.59961533e-03 6.68457383e-03 6.77142246e-03
 6.77904999e-03 6.95889536e-03 7.10943062e-03 7.15615181e-03
 7.21176527e-03 7.21189193e-03 7.36663723e-03 7.44227599e-03
 7.58125167e-03 7.61655346e-03 7.62963388e-03 7.75687816e-03
 7.91393593e-03 7.96108320e-03 8.00533686e-03 8.10191594e-03
 8.18664767e-03 8.21096823e-03 8.34754296e-03 8.36002454e-03
 8.41239467e-03 8.54994357e-03 8.59114807e-03 8.65798816e-03
 8.91612284e-03 9.05426126e-03 9.12028458e-03 9.24326014e-03
 9.33038071e-03 9.34914593e-03 9.53640696e-03 9.53868404e-03
 9.58605949e-03 9.61960480e-03 9.67078563e-03 9.72997677e-03
 9.75868199e-03 9.91540682e-03 9.93795134e-03 1.02411462e-02
 1.03287045e-02 1.03746839e-02 1.04495147e-02 1.06368400e-02
 1.06394822e-02 1.08358460e-02 1.08746607e-02 1.09509798e-02
 1.09541146e-02 1.10010970e-02 1.11705121e-02 1.12559516e-02
 1.13842385e-02 1.14315301e-02 1.15579888e-02 1.16709219e-02
 1.17783649e-02 1.18592549e-02 1.19597567e-02 1.19622359e-02
 1.19858170e-02 1.22478288e-02 1.22829024e-02 1.25043467e-02
 1.25505691e-02 1.26615502e-02 1.28348768e-02 1.31448125e-02
 1.31595507e-02 1.31861875e-02 1.32226869e-02 1.33923609e-02
 1.35460487e-02 1.35977855e-02 1.36574144e-02 1.39327878e-02
 1.39876697e-02 1.43129379e-02 1.44530544e-02 1.47000421e-02
 1.47976484e-02 1.48104085e-02 1.48869343e-02 1.50248734e-02
 1.50415618e-02 1.50593231e-02 1.51573531e-02 1.53165804e-02
 1.53981587e-02 1.55410059e-02 1.59100592e-02 1.61703695e-02
 1.63627882e-02 1.63811911e-02 1.65113304e-02 1.65300090e-02
 1.66575871e-02 1.67566109e-02 1.67808160e-02 1.67935584e-02
 1.70445628e-02 1.72913186e-02 1.73041597e-02 1.73650328e-02
 1.75144598e-02 1.76151507e-02 1.76572297e-02 1.78354327e-02
 1.82532482e-02 1.85146518e-02 1.86237413e-02 1.87751185e-02
 1.88767128e-02 1.88815854e-02 1.89845879e-02 1.90084744e-02
 1.90569721e-02 1.92171410e-02 1.96094513e-02 1.98626332e-02
 2.00238302e-02 2.04848554e-02 2.08564736e-02 2.10291985e-02
 2.10871939e-02 2.14494709e-02 2.15427056e-02 2.16612089e-02
 2.17832737e-02 2.18148269e-02 2.20446587e-02 2.21411344e-02
 2.22181715e-02 2.23432910e-02 2.23776177e-02 2.27361247e-02
 2.27489565e-02 2.34938506e-02 2.37313453e-02 2.37796269e-02
 2.37992033e-02 2.38630790e-02 2.46740784e-02 2.47291792e-02
 2.48362850e-02 2.49257814e-02 2.53221598e-02 2.53695585e-02
 2.55231336e-02 2.57502217e-02 2.58280374e-02 2.63721459e-02
 2.66467091e-02 2.68102251e-02 2.68666409e-02 2.70877890e-02
 2.71420348e-02 2.72340272e-02 2.73921788e-02 2.75744591e-02
 2.76965536e-02 2.78218389e-02 2.79459897e-02 2.83996537e-02
 2.84031797e-02 2.84428485e-02 2.91021429e-02 2.92599779e-02
 2.93203369e-02 2.98071001e-02 2.98333205e-02 2.99593620e-02
 3.06696482e-02 3.07272021e-02 3.07755433e-02 3.10691092e-02
 3.14673781e-02 3.15278359e-02 3.17255631e-02 3.19802426e-02
 3.22134979e-02 3.23471837e-02 3.25891711e-02 3.30483839e-02
 3.31298299e-02 3.37226987e-02 3.40319388e-02 3.41059528e-02
 3.44518125e-02 3.45824435e-02 3.47248502e-02 3.48423123e-02
 3.50391790e-02 3.50690894e-02 3.51044238e-02 3.52658927e-02
 3.58604193e-02 3.62098217e-02 3.63045372e-02 3.63542512e-02
 3.66425030e-02 3.66995148e-02 3.68079245e-02 3.75679769e-02
 3.77659649e-02 3.77671756e-02 3.84338684e-02 3.96416374e-02
 3.96483764e-02 3.98830175e-02 3.99274342e-02 4.06338349e-02
 4.06567343e-02 4.14534584e-02 4.16679792e-02 4.17620279e-02
 4.20619510e-02 4.22915369e-02 4.26079556e-02 4.29732315e-02
 4.36140709e-02 4.37787473e-02 4.38899249e-02 4.50334176e-02
 4.50662300e-02 4.58706170e-02 4.61644121e-02 4.62161228e-02
 4.66295928e-02 4.69154753e-02 4.75225821e-02 4.77627218e-02
 4.81887423e-02 4.85189669e-02 4.87241447e-02 4.87846956e-02
 4.90619317e-02 4.91586998e-02 4.99512851e-02 4.99896891e-02
 5.04612587e-02 5.10039888e-02 5.12438379e-02 5.12779877e-02
 5.26228808e-02 5.26801236e-02 5.28132096e-02 5.28836362e-02
 5.34332730e-02 5.39491884e-02 5.40193543e-02 5.43430820e-02
 5.44732586e-02 5.44845127e-02 5.50776385e-02 5.51292598e-02
 5.58090620e-02 5.67021929e-02 5.70124052e-02 5.74845634e-02
 5.76976798e-02 5.80703616e-02 5.91491647e-02 6.00018725e-02
 6.05335049e-02 6.11486435e-02 6.12648390e-02 6.13553077e-02
 6.21495172e-02 6.22466169e-02 6.26001135e-02 6.40359893e-02
 6.40827268e-02 6.48356453e-02 6.49736971e-02 6.55732006e-02
 6.67741001e-02 6.68815449e-02 6.69255704e-02 6.69760033e-02
 6.70457482e-02 6.76757023e-02 6.91113770e-02 7.05166981e-02
 7.08931834e-02 7.09376261e-02 7.13402629e-02 7.28195608e-02
 7.28863105e-02 7.32923076e-02 7.37086982e-02 7.37781897e-02
 7.50640556e-02 7.57117718e-02 7.81474635e-02 7.85712227e-02
 7.86337927e-02 7.92486966e-02 7.98488259e-02 8.02393928e-02
 8.03781599e-02 8.05117637e-02 8.16935897e-02 8.18839967e-02
 8.31360072e-02 8.41676444e-02 8.49178955e-02 8.52813348e-02
 8.58821943e-02 8.61776844e-02 8.63102973e-02 8.81797895e-02
 9.06400234e-02 9.07218158e-02 9.07256603e-02 9.09677595e-02
 9.10048708e-02 9.20170471e-02 9.28162783e-02 9.30839479e-02
 9.66319591e-02 9.77874398e-02 9.83831361e-02 9.86165777e-02
 9.91216078e-02 9.95063260e-02 1.00841694e-01 1.02557085e-01
 1.02568239e-01 1.04321845e-01 1.04475938e-01 1.04486823e-01
 1.07896566e-01 1.07943676e-01 1.08037092e-01 1.10298194e-01
 1.12424508e-01 1.12579733e-01 1.17159925e-01 1.17498718e-01
 1.17830530e-01 1.18376814e-01 1.19941220e-01 1.20194495e-01
 1.20848395e-01 1.21433981e-01 1.23664029e-01 1.24490201e-01
 1.24738425e-01 1.25197157e-01 1.25741512e-01 1.27822250e-01
 1.29566535e-01 1.29963174e-01 1.30335659e-01 1.33339986e-01
 1.33428201e-01 1.34081438e-01 1.35071725e-01 1.36753798e-01
 1.37813315e-01 1.39846668e-01 1.43881485e-01 1.45426601e-01
 1.45788118e-01 1.46549836e-01 1.47751659e-01 1.50838062e-01
 1.51310772e-01 1.51798338e-01 1.52209774e-01 1.52852669e-01
 1.56612650e-01 1.58248544e-01 1.58446893e-01 1.60415605e-01
 1.61690980e-01 1.61880895e-01 1.63284451e-01 1.70098916e-01
 1.70782313e-01 1.71159238e-01 1.73983216e-01 1.75516322e-01
 1.77472338e-01 1.78256691e-01 1.80513233e-01 1.82754934e-01
 1.86640158e-01 1.87204510e-01 1.88661769e-01 1.89074993e-01
 1.91374958e-01 1.92445442e-01 1.94258749e-01 1.94933102e-01
 1.96983710e-01 1.99425355e-01 2.02047184e-01 2.02604234e-01
 2.03372464e-01 2.04766870e-01 2.09526405e-01 2.11008787e-01
 2.13335797e-01 2.15919897e-01 2.17010528e-01 2.19569325e-01
 2.25899026e-01 2.26583958e-01 2.36089185e-01 2.37231404e-01
 2.37698779e-01 2.39938840e-01 2.40184218e-01 2.41378576e-01
 2.41507709e-01 2.43214265e-01 2.52752393e-01 2.53512830e-01
 2.53690243e-01 2.58367747e-01 2.60355145e-01 2.61578947e-01
 2.62508959e-01 2.62779921e-01 2.67969191e-01 2.74717808e-01
 2.74982095e-01 2.75016427e-01 2.78242528e-01 2.88347244e-01
 2.91233093e-01 2.93140054e-01 2.94059873e-01 2.95428425e-01
 3.00251126e-01 3.03863019e-01 3.04347038e-01 3.06046665e-01
 3.08373839e-01 3.08546782e-01 3.10136497e-01 3.20876420e-01
 3.34768623e-01 3.35481316e-01 3.41655523e-01 3.42461228e-01
 3.43270779e-01 3.44945520e-01 3.48160595e-01 3.60308588e-01
 3.60938132e-01 3.64780903e-01 3.79274279e-01 3.82564425e-01
 3.90498191e-01 3.92203659e-01 3.95712763e-01 4.07933742e-01
 4.12673205e-01 4.24686283e-01 4.35296953e-01 4.40784752e-01
 4.45857018e-01 4.46555316e-01 4.48285162e-01 4.57880378e-01
 4.58751172e-01 4.73339111e-01 4.75976199e-01 4.76695448e-01
 4.78289574e-01 4.85654831e-01 5.03257632e-01 5.05159676e-01
 5.13446093e-01 5.24390280e-01 5.32530248e-01 5.43585181e-01
 5.48044860e-01 5.71836770e-01 5.76712430e-01 5.77042043e-01
 5.91979206e-01 5.93657792e-01 5.96262991e-01 6.10940695e-01
 6.38151050e-01 6.60250664e-01 6.67293668e-01 6.82565510e-01
 7.17167020e-01 7.23982394e-01 7.25849688e-01 7.61168897e-01
 7.74840653e-01 8.04458559e-01 8.43644023e-01 8.58436286e-01
 8.96515429e-01 9.14550066e-01 9.26240504e-01 9.76846278e-01
 1.00182974e+00 1.04709816e+00 1.08092535e+00 1.11528456e+00
 1.29142416e+00 1.80511212e+00 2.03413653e+00 2.50249839e+00]",78.6260986328125,576
3,0.1503008255272547,1.7263206243515015,1.2219804525375366,0.12744703888893127,module.features.conv_5,"[2.1941419e-08 1.3898411e-07 1.7504701e-07 ... 8.6584514e-01 9.6302605e-01
 1.2219805e+00]",102.39788055419922,1152
4,0.47797526249513916,1.886021375656128,1.7923815250396729,0.12289285659790039,module.features.conv_7,[0.00447269 0.00448608 0.00474286 ... 1.3043875  1.3088081  1.7923815 ],175.01528930664062,1152
5,0.3066985128297688,1.7833811044692993,1.4858530759811401,0.13777780532836914,module.features.conv_8,"[9.2866348e-10 1.0200637e-08 4.5234735e-08 ... 1.0339953e+00 1.0875827e+00
 1.4858531e+00]",200.41134643554688,2304
6,0.29199647915023264,1.8565196990966797,1.4364206790924072,0.14481660723686218,module.features.conv_9,"[1.2439413e-10 1.6799184e-09 4.2052278e-08 ... 1.0070919e+00 1.0903313e+00
 1.4364207e+00]",215.9229736328125,2304
7,0.1173097256569294,1.907731533050537,1.152104139328003,0.11462175846099854,module.features.conv_11,[0.00366424 0.00376373 0.00384741 ... 0.8735656  0.88827974 1.1521041 ],276.84393310546875,2304
8,-0.035815637953947,1.7637373208999634,0.9543184638023376,0.12056484818458557,module.features.conv_12,"[3.3675063e-11 1.0949757e-10 2.4254488e-08 ... 6.9759369e-01 6.9813067e-01
 9.5431846e-01]",242.5569305419922,4608
9,-0.22335109593391467,1.7288639545440674,0.7426949739456177,0.1150670051574707,module.features.conv_13,"[1.1931320e-09 7.3816864e-09 2.9006740e-08 ... 7.2225070e-01 7.3747969e-01
 7.4269497e-01]",156.67112731933594,4608
