,alphahat,alpha,spectral_norm,D,longname,eigs,norm,eigs_num
0,2.431026330643117,3.029106855392456,6.3468098640441895,0.13145917654037476,module.features.conv_1,"[0.3416085  0.4347627  0.7343422  0.8745942  0.8849104  0.88909435
 0.8894992  0.9157574  0.9609133  0.9659911  1.1646936  1.1942276
 1.2023121  1.2125443  1.2218859  1.2942251  1.4641298  1.5818008
 1.6874435  1.7328504  1.7474972  1.9449406  2.1829174  2.3267908
 2.9418945  3.519327   6.34681   ]",42.65776062011719,27
1,0.35668475087865714,1.434999942779541,1.772396206855774,0.1448403000831604,module.features.conv_2,"[4.00412192e-09 5.04973663e-09 8.40559977e-09 1.47259938e-08
 2.78282606e-08 1.00207771e-07 1.21425870e-07 1.23578602e-07
 1.24218602e-07 2.96275232e-07 4.00194239e-07 5.93260665e-07
 9.23762059e-07 1.14999784e-06 1.72599277e-06 1.87216312e-06
 2.00071099e-06 2.12129680e-06 2.26143493e-06 2.54652832e-06
 2.71246017e-06 3.16124897e-06 3.59806586e-06 3.80695997e-06
 5.45801140e-06 5.53901646e-06 5.75608283e-06 6.08177788e-06
 6.71524867e-06 7.92638184e-06 9.31323120e-06 9.43505802e-06
 9.93464801e-06 1.04139399e-05 1.13715041e-05 1.17412301e-05
 1.17585614e-05 1.27812127e-05 1.60089512e-05 1.80878542e-05
 1.88127779e-05 1.97431291e-05 2.06105997e-05 2.10770995e-05
 2.16130738e-05 2.43939758e-05 2.47441512e-05 2.51042893e-05
 2.57027787e-05 2.63581423e-05 2.72995730e-05 2.75741186e-05
 2.78613807e-05 2.99055646e-05 3.20858162e-05 3.43263237e-05
 3.91298709e-05 4.04493585e-05 4.43448371e-05 4.44071447e-05
 4.48253195e-05 4.94237611e-05 5.03450756e-05 5.40689362e-05
 5.55099177e-05 5.99696141e-05 6.18760605e-05 6.20542269e-05
 6.28097769e-05 7.10923414e-05 7.21111792e-05 7.83633877e-05
 8.37125335e-05 8.52309167e-05 8.66366463e-05 8.81838059e-05
 8.93783072e-05 9.81715275e-05 1.00353260e-04 1.03567661e-04
 1.10331763e-04 1.14072114e-04 1.15241433e-04 1.25619801e-04
 1.29567023e-04 1.45841332e-04 1.48548992e-04 1.49100917e-04
 1.51265820e-04 1.52662426e-04 1.58961266e-04 1.70260522e-04
 1.72090513e-04 1.73018751e-04 1.82859643e-04 1.92989624e-04
 1.96088295e-04 2.07119141e-04 2.08335579e-04 2.26706281e-04
 2.27363489e-04 2.27416836e-04 2.32678562e-04 2.37334141e-04
 2.45093834e-04 2.52175349e-04 2.56028638e-04 2.67211988e-04
 2.69598822e-04 2.70376710e-04 2.79320026e-04 2.80211942e-04
 2.83637783e-04 2.88450596e-04 2.90516735e-04 3.03183304e-04
 3.26119014e-04 3.28569295e-04 3.41721054e-04 3.43511871e-04
 3.50755174e-04 3.61142680e-04 3.66491120e-04 3.71295464e-04
 3.82772152e-04 4.02499369e-04 4.25464270e-04 4.31568478e-04
 4.43204859e-04 4.47823288e-04 4.50472551e-04 4.52155247e-04
 4.77037363e-04 4.79234615e-04 4.84836637e-04 4.96896100e-04
 5.07809862e-04 5.18719316e-04 5.26110292e-04 5.31647704e-04
 5.46521973e-04 5.52135170e-04 5.55730308e-04 5.68518299e-04
 6.44248503e-04 6.52030285e-04 6.53241645e-04 6.58369507e-04
 6.88558153e-04 6.90371904e-04 7.26090453e-04 7.30251544e-04
 7.33594235e-04 7.52886757e-04 7.54683395e-04 7.73898442e-04
 7.76515401e-04 8.10245576e-04 8.23843642e-04 8.86808266e-04
 8.89777439e-04 9.11310373e-04 9.25515196e-04 9.30673210e-04
 9.41276958e-04 9.65063635e-04 1.00982853e-03 1.01944304e-03
 1.02204795e-03 1.06861047e-03 1.12500973e-03 1.12598680e-03
 1.12942932e-03 1.15803187e-03 1.16220873e-03 1.17960107e-03
 1.18142995e-03 1.25685707e-03 1.28534110e-03 1.31211802e-03
 1.32399506e-03 1.32944412e-03 1.35035464e-03 1.36212679e-03
 1.36308011e-03 1.38707110e-03 1.40106794e-03 1.43481081e-03
 1.43594027e-03 1.43748219e-03 1.45068276e-03 1.53552159e-03
 1.55052089e-03 1.55410124e-03 1.58808846e-03 1.60297682e-03
 1.69441290e-03 1.72152731e-03 1.72190857e-03 1.74608012e-03
 1.76252634e-03 1.76290609e-03 1.77133153e-03 1.80436682e-03
 1.88418350e-03 1.91685569e-03 1.91756326e-03 1.92330091e-03
 1.92583073e-03 1.94029103e-03 1.97015167e-03 2.01102393e-03
 2.03938386e-03 2.18555960e-03 2.18720734e-03 2.26962636e-03
 2.31955829e-03 2.40710191e-03 2.44386797e-03 2.46269000e-03
 2.47433619e-03 2.60954234e-03 2.61678570e-03 2.68879975e-03
 2.72797071e-03 2.73111649e-03 2.78344075e-03 2.79220752e-03
 2.80703488e-03 2.96845706e-03 2.98149721e-03 3.02319764e-03
 3.06835957e-03 3.07444390e-03 3.13866488e-03 3.26068932e-03
 3.26907844e-03 3.27023142e-03 3.35274916e-03 3.37593025e-03
 3.54043231e-03 3.54936649e-03 3.56647954e-03 3.64964455e-03
 3.69823840e-03 3.80272791e-03 3.80273140e-03 3.87010654e-03
 4.09952970e-03 4.11321688e-03 4.13096696e-03 4.19171760e-03
 4.19316767e-03 4.26551979e-03 4.38230718e-03 4.40948224e-03
 4.43607336e-03 4.47895518e-03 4.70355293e-03 4.80905222e-03
 4.82106302e-03 4.85901581e-03 4.89485497e-03 4.91686026e-03
 4.93634352e-03 4.94377641e-03 4.97069163e-03 5.21007413e-03
 5.30715473e-03 5.34751685e-03 5.37138106e-03 5.55711193e-03
 5.69075905e-03 5.72061166e-03 5.75347617e-03 5.80983330e-03
 6.05084375e-03 6.17486099e-03 6.17690431e-03 6.18331088e-03
 6.40802039e-03 6.64959615e-03 6.73405780e-03 6.73987623e-03
 6.76397653e-03 6.93773106e-03 6.94707129e-03 6.96873525e-03
 7.04570953e-03 7.61220930e-03 7.73887616e-03 7.76036829e-03
 7.78511772e-03 8.02071672e-03 8.08132347e-03 8.09128303e-03
 8.10283422e-03 8.29913653e-03 8.69863480e-03 8.70176032e-03
 8.77481606e-03 8.94045085e-03 9.15073883e-03 9.24433768e-03
 9.32524819e-03 9.33067873e-03 9.42351669e-03 9.71786305e-03
 9.79394838e-03 9.87850968e-03 9.98443272e-03 1.00979535e-02
 1.04145762e-02 1.04576154e-02 1.05749164e-02 1.07921232e-02
 1.09754205e-02 1.09831290e-02 1.12922918e-02 1.17213819e-02
 1.18399570e-02 1.18645811e-02 1.20548904e-02 1.21889561e-02
 1.26233883e-02 1.26390653e-02 1.27861183e-02 1.28195882e-02
 1.34683112e-02 1.36183491e-02 1.37184151e-02 1.37503603e-02
 1.43344924e-02 1.43480701e-02 1.53288590e-02 1.55508434e-02
 1.59528367e-02 1.62673313e-02 1.66276563e-02 1.66401677e-02
 1.68243945e-02 1.69484708e-02 1.70991514e-02 1.73816923e-02
 1.75028648e-02 1.78056583e-02 1.78273618e-02 1.80124622e-02
 1.81943849e-02 1.84879731e-02 1.85571611e-02 1.87196229e-02
 1.95066519e-02 1.95677150e-02 1.95938013e-02 1.98960043e-02
 2.00563800e-02 2.02051308e-02 2.07910482e-02 2.11453643e-02
 2.13908050e-02 2.16903742e-02 2.17461996e-02 2.19564624e-02
 2.20864713e-02 2.21740380e-02 2.32785083e-02 2.37301793e-02
 2.38103624e-02 2.41779182e-02 2.48863548e-02 2.52200346e-02
 2.59122476e-02 2.61610579e-02 2.67484877e-02 2.68138796e-02
 2.72099618e-02 2.74784453e-02 2.85055395e-02 2.87122875e-02
 2.88889054e-02 2.89467257e-02 3.04853749e-02 3.05990260e-02
 3.11576240e-02 3.16031128e-02 3.17016691e-02 3.17370780e-02
 3.25932838e-02 3.27753276e-02 3.34645808e-02 3.38197351e-02
 3.44777368e-02 3.50179560e-02 3.50204110e-02 3.67834456e-02
 3.68424654e-02 3.71311754e-02 3.71624641e-02 3.75674851e-02
 3.76643799e-02 3.84848341e-02 3.95463072e-02 4.04804796e-02
 4.07857038e-02 4.20523919e-02 4.26103547e-02 4.32193875e-02
 4.33078744e-02 4.35470194e-02 4.40002680e-02 4.55439389e-02
 4.59757857e-02 4.68931757e-02 4.75819819e-02 4.81502824e-02
 4.87923808e-02 4.92199138e-02 5.08710817e-02 5.36250249e-02
 5.39204925e-02 5.46238720e-02 5.48847057e-02 5.60923368e-02
 5.62276617e-02 5.62581532e-02 5.87504245e-02 5.91729954e-02
 6.04274422e-02 6.10878468e-02 6.20106459e-02 6.28338903e-02
 6.28531203e-02 6.44125640e-02 6.49442077e-02 6.57196194e-02
 6.81023821e-02 6.87538236e-02 6.99584782e-02 7.00382590e-02
 7.06716329e-02 7.32295811e-02 7.37643987e-02 7.42491260e-02
 7.74608850e-02 7.79809728e-02 7.85262734e-02 7.92333782e-02
 7.98955038e-02 8.20409879e-02 8.27848688e-02 8.42643380e-02
 8.58990476e-02 8.60999897e-02 8.68508667e-02 8.92101377e-02
 9.11908895e-02 9.50484425e-02 9.52027366e-02 9.59568694e-02
 1.02335267e-01 1.02645390e-01 1.02900289e-01 1.04121499e-01
 1.07966512e-01 1.08507231e-01 1.09803148e-01 1.11296944e-01
 1.16821229e-01 1.17882565e-01 1.22149773e-01 1.22411519e-01
 1.22708179e-01 1.22917481e-01 1.23091675e-01 1.26898468e-01
 1.32087946e-01 1.34606794e-01 1.34817883e-01 1.36980176e-01
 1.37745768e-01 1.43470928e-01 1.45878777e-01 1.47571385e-01
 1.48277462e-01 1.53684720e-01 1.54709801e-01 1.54944882e-01
 1.57083169e-01 1.61432415e-01 1.64413646e-01 1.65790513e-01
 1.65798038e-01 1.67373970e-01 1.70194745e-01 1.75036803e-01
 1.78701133e-01 1.79902941e-01 1.83547616e-01 1.90276310e-01
 1.92691371e-01 1.93658143e-01 1.95361450e-01 1.95721060e-01
 2.04885855e-01 2.14850947e-01 2.21198335e-01 2.26708978e-01
 2.32439443e-01 2.40948141e-01 2.41173372e-01 2.50555873e-01
 2.61008978e-01 2.65831023e-01 2.65918612e-01 2.69126624e-01
 2.80639857e-01 2.82523841e-01 2.89288551e-01 2.98337072e-01
 3.07206422e-01 3.08657169e-01 3.26087475e-01 3.40447158e-01
 3.41318846e-01 3.54699194e-01 3.67398560e-01 3.73614669e-01
 3.83924991e-01 3.86529863e-01 3.87706339e-01 3.88164312e-01
 3.90230149e-01 3.98728281e-01 4.00318533e-01 4.00426239e-01
 4.27564591e-01 4.32536840e-01 4.52718973e-01 4.66884583e-01
 4.67187792e-01 4.97345746e-01 5.09857595e-01 5.12472212e-01
 5.13073504e-01 5.26117802e-01 5.27867496e-01 5.33166111e-01
 5.47424197e-01 5.54581404e-01 5.57800353e-01 5.59392929e-01
 5.68511426e-01 5.91005266e-01 5.94206333e-01 6.00928128e-01
 6.08204603e-01 6.18129909e-01 6.32303715e-01 6.77913487e-01
 6.89009905e-01 7.49941111e-01 7.63225615e-01 7.80279219e-01
 7.92792082e-01 7.94008732e-01 8.24396849e-01 8.25358331e-01
 8.66262853e-01 9.17147994e-01 1.04811323e+00 1.11089265e+00
 1.29185176e+00 1.34870648e+00 1.35846066e+00 1.77239621e+00]",51.520896911621094,576
2,0.8963480331571759,1.7305808067321777,3.2956900596618652,0.11485239863395691,module.features.conv_4,"[2.92317802e-03 3.05030425e-03 3.08948359e-03 3.33312294e-03
 3.35864862e-03 3.39656300e-03 3.56350932e-03 3.60312406e-03
 3.69670498e-03 3.70986853e-03 3.89002194e-03 3.94500373e-03
 3.99873499e-03 4.00436064e-03 4.17849422e-03 4.35022078e-03
 4.36557457e-03 4.48001735e-03 4.51448979e-03 4.64872178e-03
 4.75072255e-03 4.86613857e-03 5.00438875e-03 5.04893716e-03
 5.08167362e-03 5.09470608e-03 5.13750128e-03 5.18106669e-03
 5.27753774e-03 5.40087977e-03 5.42841619e-03 5.88250766e-03
 6.02793228e-03 6.11676509e-03 6.15752535e-03 6.25342503e-03
 6.40279567e-03 6.49664132e-03 6.53228816e-03 6.56154566e-03
 6.60956465e-03 6.96239620e-03 7.01887207e-03 7.02196825e-03
 7.18596438e-03 7.24195223e-03 7.28179654e-03 7.34133832e-03
 7.34583708e-03 7.35962112e-03 7.36555504e-03 7.78235309e-03
 7.94875156e-03 7.95573555e-03 7.95763079e-03 7.98826199e-03
 8.15987494e-03 8.18995107e-03 8.20002519e-03 8.20627436e-03
 8.27808306e-03 8.28260928e-03 8.37810803e-03 8.44099373e-03
 8.76814406e-03 8.92539229e-03 9.00147762e-03 9.04288050e-03
 9.37707070e-03 9.58789885e-03 9.74714942e-03 9.90576949e-03
 9.94468015e-03 9.95510258e-03 1.00052459e-02 1.02427416e-02
 1.02966493e-02 1.05441259e-02 1.06270500e-02 1.07766967e-02
 1.08715426e-02 1.10292817e-02 1.10537177e-02 1.11062871e-02
 1.14496918e-02 1.15026738e-02 1.15364008e-02 1.16630383e-02
 1.17514990e-02 1.18731847e-02 1.18749840e-02 1.19773969e-02
 1.21409623e-02 1.21636391e-02 1.21795200e-02 1.24452421e-02
 1.26293441e-02 1.27672264e-02 1.28847426e-02 1.30081400e-02
 1.31607968e-02 1.31647633e-02 1.31660588e-02 1.32377036e-02
 1.32486382e-02 1.33980503e-02 1.34541672e-02 1.35917431e-02
 1.37709398e-02 1.42664006e-02 1.43739292e-02 1.44802853e-02
 1.44964298e-02 1.45571763e-02 1.45799024e-02 1.48085738e-02
 1.49664776e-02 1.50544541e-02 1.50747662e-02 1.50862448e-02
 1.54538136e-02 1.56971980e-02 1.57231055e-02 1.62513033e-02
 1.63008366e-02 1.65167768e-02 1.66430622e-02 1.69315543e-02
 1.70749631e-02 1.74062308e-02 1.74320377e-02 1.75207071e-02
 1.75228417e-02 1.76645890e-02 1.78567879e-02 1.80780254e-02
 1.82721168e-02 1.83363669e-02 1.83974169e-02 1.84165165e-02
 1.85959209e-02 1.87328085e-02 1.87722780e-02 1.87931154e-02
 1.88500993e-02 1.88719258e-02 1.89170986e-02 1.89834908e-02
 1.92530360e-02 1.93091668e-02 1.97139028e-02 1.97555684e-02
 1.98878516e-02 1.99276041e-02 2.03237422e-02 2.08018404e-02
 2.10455302e-02 2.10857745e-02 2.11657807e-02 2.11757105e-02
 2.14049648e-02 2.19245851e-02 2.19918974e-02 2.21992508e-02
 2.22742558e-02 2.23062783e-02 2.24639177e-02 2.28226129e-02
 2.30266415e-02 2.31795423e-02 2.33072992e-02 2.33137291e-02
 2.34220698e-02 2.39918400e-02 2.40949467e-02 2.41430625e-02
 2.42091604e-02 2.42704917e-02 2.44040005e-02 2.50095371e-02
 2.50324812e-02 2.51025986e-02 2.52175219e-02 2.54338961e-02
 2.54818890e-02 2.64799930e-02 2.65831929e-02 2.71127708e-02
 2.71384809e-02 2.71555595e-02 2.73685232e-02 2.75340918e-02
 2.76313312e-02 2.80611888e-02 2.80707255e-02 2.82528251e-02
 2.84706950e-02 2.87255906e-02 2.87481286e-02 2.88102385e-02
 2.92797703e-02 2.94433888e-02 2.97761224e-02 2.98292488e-02
 3.01245190e-02 3.05546839e-02 3.08299568e-02 3.08432970e-02
 3.09265051e-02 3.10490504e-02 3.13223638e-02 3.13859843e-02
 3.16966586e-02 3.19444910e-02 3.19666862e-02 3.23583893e-02
 3.26103009e-02 3.28923911e-02 3.34818102e-02 3.36394310e-02
 3.38877402e-02 3.41471024e-02 3.41535658e-02 3.44646312e-02
 3.47318649e-02 3.56714129e-02 3.59804854e-02 3.61813679e-02
 3.62195820e-02 3.64594422e-02 3.64938267e-02 3.67148630e-02
 3.67521904e-02 3.76295671e-02 3.77017632e-02 3.79005931e-02
 3.81787829e-02 3.86817232e-02 3.96310873e-02 3.98852378e-02
 4.00785282e-02 4.02525924e-02 4.06316817e-02 4.08189110e-02
 4.08350378e-02 4.09101024e-02 4.12072837e-02 4.18927781e-02
 4.20391485e-02 4.21320461e-02 4.22435664e-02 4.30632979e-02
 4.37454879e-02 4.37922664e-02 4.39508073e-02 4.42715324e-02
 4.50049564e-02 4.50088792e-02 4.61358465e-02 4.62174080e-02
 4.70766313e-02 4.70940657e-02 4.76741754e-02 4.78192568e-02
 4.82617021e-02 4.88772243e-02 4.94594239e-02 4.95794676e-02
 4.96314801e-02 5.04501127e-02 5.08032665e-02 5.10832593e-02
 5.12951389e-02 5.24300672e-02 5.25354035e-02 5.30688688e-02
 5.31871021e-02 5.32218702e-02 5.35464138e-02 5.36819026e-02
 5.38170822e-02 5.41693382e-02 5.41810654e-02 5.56254014e-02
 5.56782447e-02 5.58755584e-02 5.59002832e-02 5.61583303e-02
 5.62986694e-02 5.66043891e-02 5.74461408e-02 5.77285662e-02
 5.79261407e-02 5.82763068e-02 5.92636429e-02 5.94915226e-02
 6.02157824e-02 6.09236062e-02 6.09402321e-02 6.10671863e-02
 6.20725937e-02 6.23227209e-02 6.23760633e-02 6.25672042e-02
 6.56733587e-02 6.57520071e-02 6.59032613e-02 6.61204457e-02
 6.62102625e-02 6.78663105e-02 6.83138594e-02 6.86791688e-02
 7.03073591e-02 7.07340911e-02 7.25249052e-02 7.28759170e-02
 7.29854181e-02 7.32235685e-02 7.33252093e-02 7.36679137e-02
 7.46589079e-02 7.46758282e-02 7.48651996e-02 7.62725621e-02
 7.63358474e-02 7.81753585e-02 7.87067190e-02 7.93281347e-02
 7.93582052e-02 7.93786421e-02 7.97011927e-02 8.02549124e-02
 8.05137381e-02 8.14396888e-02 8.29123035e-02 8.30939412e-02
 8.33764002e-02 8.43136236e-02 8.53336304e-02 8.61236602e-02
 8.66680667e-02 8.72709304e-02 8.73842910e-02 8.85291547e-02
 8.94735828e-02 9.12879333e-02 9.23545808e-02 9.37547535e-02
 9.40379053e-02 9.42171887e-02 9.44939107e-02 9.51810554e-02
 9.58761871e-02 9.66216773e-02 9.82306749e-02 9.90015119e-02
 9.94019210e-02 9.97683108e-02 9.98245403e-02 9.99376550e-02
 1.02037579e-01 1.02353022e-01 1.02819830e-01 1.03106722e-01
 1.03363782e-01 1.03599548e-01 1.06234811e-01 1.06285796e-01
 1.06350362e-01 1.06463015e-01 1.07808836e-01 1.07954174e-01
 1.11288570e-01 1.11482210e-01 1.13107860e-01 1.13995209e-01
 1.16523460e-01 1.18281737e-01 1.18953429e-01 1.20286651e-01
 1.21978760e-01 1.22412056e-01 1.23013481e-01 1.23336196e-01
 1.24163754e-01 1.26802921e-01 1.27010733e-01 1.27595454e-01
 1.28185004e-01 1.28559217e-01 1.29830509e-01 1.30099267e-01
 1.30149409e-01 1.33139238e-01 1.35156363e-01 1.39044434e-01
 1.39603510e-01 1.40352935e-01 1.40539452e-01 1.44596577e-01
 1.46351531e-01 1.46748140e-01 1.46971241e-01 1.47494942e-01
 1.49383903e-01 1.52138084e-01 1.55775592e-01 1.56065181e-01
 1.57334313e-01 1.60416216e-01 1.61209971e-01 1.62179351e-01
 1.63514599e-01 1.65914729e-01 1.66581541e-01 1.66826606e-01
 1.68958098e-01 1.70933187e-01 1.73147097e-01 1.74729690e-01
 1.75899222e-01 1.79627195e-01 1.79740414e-01 1.79956943e-01
 1.81548402e-01 1.82275116e-01 1.84228286e-01 1.88755348e-01
 1.91229671e-01 1.94947422e-01 1.95094481e-01 1.96041077e-01
 1.96440846e-01 2.00082481e-01 2.03665093e-01 2.05555037e-01
 2.06796229e-01 2.08219260e-01 2.09104866e-01 2.12215409e-01
 2.12542921e-01 2.13775888e-01 2.19249025e-01 2.19722927e-01
 2.22267523e-01 2.26008937e-01 2.29452103e-01 2.34394521e-01
 2.41398692e-01 2.45384052e-01 2.47960955e-01 2.50447899e-01
 2.53374934e-01 2.53870875e-01 2.55731583e-01 2.60473967e-01
 2.61516422e-01 2.61930943e-01 2.71618366e-01 2.73449004e-01
 2.74987787e-01 2.75648952e-01 2.78672338e-01 2.80570567e-01
 2.84231007e-01 2.87147343e-01 2.89584279e-01 2.93272108e-01
 2.94579059e-01 2.99731404e-01 3.00479800e-01 3.01852912e-01
 3.03367138e-01 3.03474575e-01 3.07627767e-01 3.10180664e-01
 3.14509630e-01 3.18395197e-01 3.19466561e-01 3.25862259e-01
 3.32394570e-01 3.32903028e-01 3.38730395e-01 3.39084834e-01
 3.48008603e-01 3.49541336e-01 3.54025453e-01 3.59818220e-01
 3.61888975e-01 3.67400795e-01 3.68554413e-01 3.77727389e-01
 3.79015386e-01 3.79793435e-01 3.83326262e-01 3.84182066e-01
 3.92459691e-01 3.95533353e-01 4.10044521e-01 4.12533462e-01
 4.23071086e-01 4.24505293e-01 4.29635465e-01 4.32649493e-01
 4.35507029e-01 4.37645614e-01 4.53346163e-01 4.53582346e-01
 4.53796804e-01 4.62608367e-01 4.64397341e-01 4.75794703e-01
 4.77747738e-01 4.78043258e-01 4.79627311e-01 4.82302129e-01
 4.92974162e-01 4.99139130e-01 5.03481507e-01 5.12668133e-01
 5.25218904e-01 5.26928723e-01 5.33112466e-01 5.43170750e-01
 5.50538063e-01 5.65618634e-01 5.67908466e-01 5.75784981e-01
 5.89520812e-01 5.90944767e-01 5.92104137e-01 6.21827304e-01
 6.28237963e-01 6.39337182e-01 6.44529879e-01 6.50051892e-01
 6.52496338e-01 6.63443506e-01 6.81614518e-01 6.95109487e-01
 7.28640556e-01 7.43490458e-01 7.56393373e-01 7.73867667e-01
 7.82826483e-01 8.05267870e-01 8.14553738e-01 8.26050699e-01
 8.26407015e-01 8.62153649e-01 8.83466661e-01 8.97741318e-01
 9.30292010e-01 9.41463947e-01 9.69400644e-01 9.98766541e-01
 9.98952210e-01 1.03281379e+00 1.04508317e+00 1.06485069e+00
 1.09071100e+00 1.14410055e+00 1.16801488e+00 1.18776715e+00
 1.21224236e+00 1.22131169e+00 1.32466435e+00 1.34869814e+00
 1.36489153e+00 1.49318695e+00 1.64178240e+00 1.67550159e+00
 1.75615299e+00 2.09838104e+00 2.57006431e+00 3.29569006e+00]",106.64199829101562,576
3,0.41606139911895895,1.7195160388946533,1.745678424835205,0.12437906861305237,module.features.conv_5,"[1.5061559e-07 3.5192971e-07 3.6638104e-07 ... 1.2201506e+00 1.2783552e+00
 1.7456784e+00]",140.79901123046875,1152
4,0.8110019230000884,1.865593433380127,2.720916748046875,0.12467494606971741,module.features.conv_7,[0.0057173  0.00572869 0.00575713 ... 1.802438   1.8148894  2.7209167 ],230.9671173095703,1152
5,0.4778065702933107,1.7536413669586182,1.872687816619873,0.13428235054016113,module.features.conv_8,"[1.5048824e-08 2.2496025e-08 6.0708608e-08 ... 1.3439049e+00 1.3662161e+00
 1.8726878e+00]",249.8506317138672,2304
6,0.4028678737086166,1.8288450241088867,1.6606779098510742,0.14044690132141113,module.features.conv_9,"[1.8198087e-09 2.6601921e-08 5.7539594e-08 ... 1.3015101e+00 1.4477203e+00
 1.6606779e+00]",264.02349853515625,2304
7,0.22987864918425324,1.8440532684326172,1.3324761390686035,0.10746490955352783,module.features.conv_11,[0.00339094 0.00344318 0.00362809 ... 1.0233783  1.0399586  1.3324761 ],296.51898193359375,2304
8,0.07923608638848609,1.6666591167449951,1.1156857013702393,0.11446335911750793,module.features.conv_12,"[3.0546368e-10 3.1373795e-10 2.9568186e-09 ... 6.7109293e-01 7.0317054e-01
 1.1156857e+00]",207.20782470703125,4608
9,-0.05433224947501803,1.6263288259506226,0.9259597063064575,0.10641556978225708,module.features.conv_13,"[1.0867713e-09 2.1675075e-09 2.4724183e-09 ... 8.5779363e-01 8.7140256e-01
 9.2595971e-01]",121.94966125488281,4608
