,alphahat,alpha,spectral_norm,D,longname,eigs,norm,eigs_num
0,2.4825197409783875,3.0106916427612305,6.676793098449707,0.12228964269161224,module.features.conv_1,"[0.38471255 0.491161   0.771193   0.91743946 0.92415214 0.9362162
 0.99713355 1.0291349  1.0360391  1.0743928  1.0786015  1.1443186
 1.2049497  1.3289486  1.3891681  1.5490026  1.5568222  1.7038726
 1.8225316  1.8793678  1.9739727  2.130646   2.4488215  2.5570953
 3.1288822  3.9611297  6.676793  ]",46.09649658203125,27
1,0.4266385605764862,1.4368573427200317,1.9811838865280151,0.13031718134880066,module.features.conv_2,"[5.02951849e-08 7.60271348e-08 7.85971039e-08 1.04489352e-07
 1.73628223e-07 2.38910360e-07 4.88497960e-07 1.20826849e-06
 1.51073016e-06 1.61131163e-06 1.89325260e-06 2.61169475e-06
 2.65893073e-06 3.09109419e-06 3.23195695e-06 3.26739587e-06
 4.50363041e-06 6.31842295e-06 6.46905801e-06 7.72372459e-06
 8.79309755e-06 8.96448910e-06 1.06389725e-05 1.09515495e-05
 1.17086038e-05 1.19298811e-05 1.20033519e-05 1.30817061e-05
 1.38319583e-05 1.39881577e-05 1.83621087e-05 1.87307251e-05
 2.19177946e-05 2.22076978e-05 2.26565571e-05 2.40037807e-05
 2.55479936e-05 3.03337292e-05 3.11077856e-05 3.28526985e-05
 3.37449928e-05 3.43756437e-05 3.61158091e-05 4.20665237e-05
 4.37651906e-05 4.51844135e-05 4.72134743e-05 4.79314076e-05
 4.87576835e-05 5.03760966e-05 5.05321113e-05 5.34028040e-05
 5.42229427e-05 5.78509207e-05 5.84127192e-05 5.97416438e-05
 6.12179065e-05 6.25023022e-05 6.49824142e-05 7.24650963e-05
 7.49792598e-05 7.94488587e-05 8.15178282e-05 8.17933760e-05
 8.42909867e-05 8.45337418e-05 8.64401009e-05 9.24182532e-05
 9.25773638e-05 9.45519641e-05 9.80693148e-05 9.94315997e-05
 1.04970313e-04 1.05986139e-04 1.08994733e-04 1.25549952e-04
 1.26025523e-04 1.36032919e-04 1.36229006e-04 1.36802963e-04
 1.37364448e-04 1.46865146e-04 1.67237144e-04 1.68962593e-04
 1.77060865e-04 1.80862437e-04 1.81366733e-04 1.83798562e-04
 1.87930709e-04 1.91594256e-04 2.04298558e-04 2.06434270e-04
 2.08315076e-04 2.08948128e-04 2.29063444e-04 2.37643922e-04
 2.47648684e-04 2.47984717e-04 2.49775912e-04 2.59011402e-04
 2.65285518e-04 2.65403913e-04 2.70008924e-04 2.74164311e-04
 2.74785882e-04 2.79024622e-04 2.83269619e-04 2.84204871e-04
 2.86327500e-04 2.92378245e-04 3.14736419e-04 3.30491050e-04
 3.51823954e-04 3.58167832e-04 3.70227383e-04 3.86278844e-04
 3.88002751e-04 3.93640454e-04 3.99969285e-04 4.01208643e-04
 4.07694723e-04 4.07802523e-04 4.11709130e-04 4.28976491e-04
 4.63352219e-04 4.80811024e-04 4.87837649e-04 4.89060709e-04
 4.92698629e-04 4.97226312e-04 5.07491757e-04 5.14381041e-04
 5.17975306e-04 5.21001639e-04 5.40715584e-04 5.53880178e-04
 5.62026456e-04 5.82169509e-04 5.83214627e-04 5.92529424e-04
 6.39895385e-04 6.40771526e-04 6.46617787e-04 6.56122284e-04
 6.58361940e-04 6.75506366e-04 6.81886740e-04 6.82173122e-04
 6.93606446e-04 7.47689628e-04 7.55275425e-04 7.70577346e-04
 7.81759445e-04 7.88384408e-04 8.20043730e-04 8.32061924e-04
 8.34719103e-04 8.34895414e-04 8.43377842e-04 8.75971979e-04
 9.23745567e-04 1.01160409e-03 1.03353243e-03 1.04219746e-03
 1.04651065e-03 1.05444016e-03 1.05964683e-03 1.07636303e-03
 1.11371803e-03 1.12223031e-03 1.14498078e-03 1.17529579e-03
 1.18466374e-03 1.20227900e-03 1.21076801e-03 1.22342177e-03
 1.23859046e-03 1.27248792e-03 1.28564215e-03 1.31499651e-03
 1.33868866e-03 1.34719862e-03 1.36051537e-03 1.38303416e-03
 1.40356470e-03 1.41294627e-03 1.45054143e-03 1.47164532e-03
 1.47884677e-03 1.48698641e-03 1.48729701e-03 1.51680037e-03
 1.55110704e-03 1.58916286e-03 1.60389533e-03 1.62422005e-03
 1.66994578e-03 1.68279430e-03 1.69042894e-03 1.70483452e-03
 1.77046552e-03 1.80553738e-03 1.80642330e-03 1.87311857e-03
 1.90739217e-03 1.92086736e-03 1.92775577e-03 1.94752275e-03
 1.98232452e-03 1.98794855e-03 2.01265304e-03 2.08213669e-03
 2.10596249e-03 2.11215508e-03 2.13329378e-03 2.15534191e-03
 2.21393234e-03 2.26505799e-03 2.32545775e-03 2.33151065e-03
 2.36957194e-03 2.37262668e-03 2.39375420e-03 2.39598821e-03
 2.48795142e-03 2.55362899e-03 2.56163487e-03 2.69603124e-03
 2.73761316e-03 2.74283323e-03 2.74734152e-03 2.78239348e-03
 2.83773616e-03 2.90476554e-03 2.95165763e-03 3.07801296e-03
 3.09508480e-03 3.17304651e-03 3.23915435e-03 3.33947921e-03
 3.42032150e-03 3.48967267e-03 3.60049563e-03 3.80006433e-03
 3.83271580e-03 3.84200411e-03 3.86023731e-03 3.93234147e-03
 3.97248100e-03 4.04382916e-03 4.05136682e-03 4.10677912e-03
 4.15651174e-03 4.21670126e-03 4.24511777e-03 4.49070754e-03
 4.51517897e-03 4.54104878e-03 4.54740645e-03 4.56856098e-03
 4.80745267e-03 4.81016515e-03 4.88233147e-03 5.00049163e-03
 5.01245633e-03 5.08711487e-03 5.16577857e-03 5.33128437e-03
 5.34488028e-03 5.34779718e-03 5.35086822e-03 5.38128009e-03
 5.68191940e-03 5.73475473e-03 5.76901436e-03 5.98892290e-03
 6.15183963e-03 6.15189783e-03 6.22379826e-03 6.45256042e-03
 6.47846144e-03 6.50775339e-03 6.67662453e-03 6.75965613e-03
 6.80966722e-03 6.83891634e-03 6.89942203e-03 7.07143778e-03
 7.09721167e-03 7.15949386e-03 7.22391205e-03 7.28125125e-03
 7.32908538e-03 7.45761488e-03 7.56566320e-03 7.70278415e-03
 7.85493758e-03 7.98750762e-03 8.16651154e-03 8.17082170e-03
 8.23025685e-03 8.62050522e-03 8.66157841e-03 8.68406799e-03
 8.88325274e-03 9.09278542e-03 9.21414513e-03 9.27239936e-03
 9.31167975e-03 9.56336875e-03 9.57390666e-03 1.01132728e-02
 1.03905220e-02 1.04284380e-02 1.04635442e-02 1.06163574e-02
 1.10176280e-02 1.10236052e-02 1.10725788e-02 1.12572573e-02
 1.15241548e-02 1.17719322e-02 1.18359812e-02 1.19222403e-02
 1.21195130e-02 1.21778222e-02 1.23791564e-02 1.25296889e-02
 1.27017386e-02 1.28354523e-02 1.31394714e-02 1.32022630e-02
 1.37262372e-02 1.38086677e-02 1.39900278e-02 1.40117435e-02
 1.41587062e-02 1.48165459e-02 1.55400559e-02 1.56349968e-02
 1.57052148e-02 1.57177225e-02 1.57272015e-02 1.59366205e-02
 1.60531737e-02 1.63423326e-02 1.65282842e-02 1.71117447e-02
 1.71251707e-02 1.71723031e-02 1.72121655e-02 1.72399692e-02
 1.73188802e-02 1.74779985e-02 1.81496777e-02 1.87905375e-02
 1.88118741e-02 1.91164967e-02 1.91709027e-02 1.91917457e-02
 1.92450751e-02 1.92797780e-02 1.96870267e-02 2.03888454e-02
 2.09922772e-02 2.10643113e-02 2.12267954e-02 2.16203742e-02
 2.23252438e-02 2.24787816e-02 2.26234850e-02 2.45511252e-02
 2.46424507e-02 2.46990547e-02 2.53325235e-02 2.56457627e-02
 2.56687142e-02 2.62340605e-02 2.68923547e-02 2.69499086e-02
 2.71894950e-02 2.72359885e-02 2.73290798e-02 2.82938667e-02
 2.88343262e-02 2.89849192e-02 2.92432643e-02 2.95741856e-02
 3.00609767e-02 3.04385815e-02 3.16037573e-02 3.18936892e-02
 3.19124423e-02 3.23596001e-02 3.32772322e-02 3.33362930e-02
 3.35179828e-02 3.38726081e-02 3.52573171e-02 3.58517878e-02
 3.74055132e-02 3.77496518e-02 3.79246771e-02 3.82897034e-02
 3.85043994e-02 3.88774611e-02 4.06334326e-02 4.08914536e-02
 4.09409553e-02 4.31295969e-02 4.41901162e-02 4.46880013e-02
 4.53036986e-02 4.60600331e-02 4.66216728e-02 4.82117869e-02
 4.93165180e-02 5.05333357e-02 5.18689230e-02 5.18876314e-02
 5.37478365e-02 5.48241623e-02 5.49373478e-02 5.51532172e-02
 5.55596426e-02 5.67680709e-02 5.82181104e-02 5.86547330e-02
 6.05708696e-02 6.24019429e-02 6.28563315e-02 6.28599599e-02
 6.31710291e-02 6.39510751e-02 6.47045076e-02 6.71308115e-02
 6.79401979e-02 6.83993623e-02 6.95771500e-02 6.98802769e-02
 7.05177635e-02 7.21914247e-02 7.28603229e-02 7.57887438e-02
 7.58870989e-02 7.62344748e-02 7.89214894e-02 8.11604410e-02
 8.12634602e-02 8.13623294e-02 8.41982365e-02 8.67164880e-02
 8.89444500e-02 8.90273973e-02 9.29983184e-02 9.40487981e-02
 9.44237262e-02 9.64287892e-02 9.78756472e-02 9.79408473e-02
 9.83308107e-02 9.90015119e-02 1.00774534e-01 1.04867496e-01
 1.05665386e-01 1.09198660e-01 1.11155450e-01 1.11330852e-01
 1.13434225e-01 1.17861472e-01 1.20476916e-01 1.20846093e-01
 1.23800546e-01 1.25742570e-01 1.28898650e-01 1.29578874e-01
 1.30246341e-01 1.31385773e-01 1.39084026e-01 1.41630337e-01
 1.46574318e-01 1.47117838e-01 1.52185589e-01 1.53635487e-01
 1.60072759e-01 1.62208483e-01 1.62697017e-01 1.62883893e-01
 1.63133860e-01 1.63904801e-01 1.64255381e-01 1.66109040e-01
 1.70936227e-01 1.71790779e-01 1.73404589e-01 1.77142844e-01
 1.77648887e-01 1.81425378e-01 1.84018537e-01 1.87613547e-01
 1.90688506e-01 1.93502575e-01 1.99623764e-01 2.11434245e-01
 2.22357109e-01 2.33059153e-01 2.37060383e-01 2.41413772e-01
 2.46900633e-01 2.47151345e-01 2.54568160e-01 2.59624779e-01
 2.65261084e-01 2.67269105e-01 2.71379411e-01 2.94416487e-01
 2.95206666e-01 2.98370153e-01 3.06605041e-01 3.08077604e-01
 3.13523501e-01 3.24980527e-01 3.28231275e-01 3.30033153e-01
 3.51772368e-01 3.61289352e-01 3.62656504e-01 3.65169436e-01
 3.90734911e-01 3.94245923e-01 4.37221527e-01 4.39581007e-01
 4.40325767e-01 4.42306936e-01 4.45158094e-01 4.72377390e-01
 4.77245927e-01 4.78629708e-01 4.87168819e-01 5.06039619e-01
 5.28980553e-01 5.29490530e-01 5.33028066e-01 5.39166510e-01
 5.45674860e-01 5.73017836e-01 5.92026830e-01 5.94641984e-01
 5.98637581e-01 6.15987837e-01 6.38656735e-01 6.38982475e-01
 6.48063302e-01 6.49937630e-01 6.50154650e-01 6.55738235e-01
 6.56270802e-01 6.62651300e-01 6.81797862e-01 6.99020922e-01
 7.73024917e-01 8.03161621e-01 8.23962033e-01 8.59340549e-01
 8.64457369e-01 8.94966364e-01 9.28277493e-01 9.51003432e-01
 1.01223350e+00 1.01833951e+00 1.13819098e+00 1.29671693e+00
 1.42320514e+00 1.44434643e+00 1.54872251e+00 1.98118389e+00]",55.08167266845703,576
2,1.0025218647929806,1.732971429824829,3.7887747287750244,0.11496105790138245,module.features.conv_4,"[2.76786298e-03 2.98601389e-03 3.08141881e-03 3.19624227e-03
 3.21710226e-03 3.54002765e-03 3.70855443e-03 3.97289218e-03
 3.98901664e-03 4.08734195e-03 4.09592222e-03 4.16613463e-03
 4.16802196e-03 4.22277721e-03 4.41279169e-03 4.48157452e-03
 4.50174138e-03 4.61649802e-03 4.71777981e-03 4.79207467e-03
 4.89798794e-03 4.98473505e-03 5.05038910e-03 5.05952770e-03
 5.11264661e-03 5.13508264e-03 5.15222037e-03 5.32705849e-03
 5.35111781e-03 5.38138393e-03 5.58488257e-03 5.68607170e-03
 5.72246034e-03 5.88681223e-03 5.90804173e-03 6.02166774e-03
 6.11638417e-03 6.21030293e-03 6.31069532e-03 6.48369314e-03
 6.53067091e-03 6.72221649e-03 6.76101819e-03 6.82042260e-03
 6.98430790e-03 7.17193121e-03 7.27834227e-03 7.30804261e-03
 7.35846208e-03 7.43199140e-03 7.44032208e-03 7.50110717e-03
 7.63626024e-03 7.63937412e-03 7.75010511e-03 7.79498043e-03
 8.08579661e-03 8.20805971e-03 8.26822128e-03 8.31505097e-03
 8.34769011e-03 8.42711236e-03 8.57659429e-03 8.60407017e-03
 8.74306168e-03 8.91472679e-03 8.92387144e-03 8.97325017e-03
 9.05986317e-03 9.19918623e-03 9.45643801e-03 9.52123571e-03
 9.66731645e-03 9.72875953e-03 9.75047890e-03 9.81549453e-03
 9.83155053e-03 9.84063651e-03 9.98025108e-03 1.01076122e-02
 1.01083089e-02 1.01848338e-02 1.05152801e-02 1.05380705e-02
 1.05810082e-02 1.06358351e-02 1.06949341e-02 1.06985131e-02
 1.09603442e-02 1.11384224e-02 1.11435512e-02 1.12068923e-02
 1.12795038e-02 1.13103809e-02 1.13291722e-02 1.14763323e-02
 1.16082914e-02 1.17284013e-02 1.20230298e-02 1.20313987e-02
 1.21533023e-02 1.23926895e-02 1.24536483e-02 1.25266546e-02
 1.25852050e-02 1.29681202e-02 1.29868416e-02 1.31693063e-02
 1.33541487e-02 1.34785520e-02 1.36166019e-02 1.37562761e-02
 1.37752490e-02 1.41583076e-02 1.43966312e-02 1.47104068e-02
 1.48168616e-02 1.48332808e-02 1.50654260e-02 1.51827047e-02
 1.51969474e-02 1.52675565e-02 1.53256180e-02 1.55464672e-02
 1.55889969e-02 1.57558247e-02 1.59591194e-02 1.60435494e-02
 1.60675701e-02 1.61123816e-02 1.61815621e-02 1.62326880e-02
 1.62372030e-02 1.62887536e-02 1.63609572e-02 1.66333597e-02
 1.69320926e-02 1.74173918e-02 1.75099242e-02 1.75440013e-02
 1.75873935e-02 1.77536756e-02 1.81799717e-02 1.82554796e-02
 1.86615717e-02 1.87760834e-02 1.88834984e-02 1.92599408e-02
 1.93291288e-02 1.95572898e-02 1.97028238e-02 1.98836569e-02
 2.00459175e-02 2.00667083e-02 2.04395726e-02 2.04839837e-02
 2.06821151e-02 2.06997674e-02 2.07321830e-02 2.11169627e-02
 2.13139150e-02 2.15565488e-02 2.16627270e-02 2.17984114e-02
 2.20720582e-02 2.21064258e-02 2.23386493e-02 2.23693494e-02
 2.24498864e-02 2.25687195e-02 2.26230863e-02 2.26502456e-02
 2.29558311e-02 2.34441496e-02 2.38385387e-02 2.41268072e-02
 2.43764240e-02 2.45512854e-02 2.48050988e-02 2.49559507e-02
 2.49565020e-02 2.50214450e-02 2.50221137e-02 2.52710246e-02
 2.55388096e-02 2.57354081e-02 2.61015072e-02 2.61615701e-02
 2.61675566e-02 2.64267139e-02 2.66148541e-02 2.66210828e-02
 2.76085231e-02 2.76905876e-02 2.78921444e-02 2.82023791e-02
 2.83739660e-02 2.84378380e-02 2.85687670e-02 2.91119609e-02
 2.95380801e-02 2.95618568e-02 2.97771879e-02 2.99091004e-02
 3.00470330e-02 3.04008927e-02 3.07783466e-02 3.10515929e-02
 3.14366557e-02 3.15494873e-02 3.23980078e-02 3.25568318e-02
 3.25631127e-02 3.27354446e-02 3.27665061e-02 3.30118611e-02
 3.35022062e-02 3.35611925e-02 3.37058343e-02 3.37702669e-02
 3.38028409e-02 3.40956412e-02 3.42122652e-02 3.44602428e-02
 3.49404700e-02 3.51990052e-02 3.55176702e-02 3.65475453e-02
 3.69711667e-02 3.71187851e-02 3.81398946e-02 3.83721702e-02
 3.84012796e-02 3.84220630e-02 3.86555456e-02 3.89349237e-02
 3.96394953e-02 3.97602133e-02 4.02461402e-02 4.07736115e-02
 4.08154614e-02 4.08946127e-02 4.10477072e-02 4.15846333e-02
 4.18869182e-02 4.20738570e-02 4.27798964e-02 4.35026288e-02
 4.36624177e-02 4.37637083e-02 4.39647548e-02 4.41425219e-02
 4.45308946e-02 4.46610935e-02 4.48548868e-02 4.54766974e-02
 4.55361269e-02 4.60795686e-02 4.61970493e-02 4.65466827e-02
 4.68347967e-02 4.68451083e-02 4.72006276e-02 4.86246087e-02
 4.97006550e-02 4.98584434e-02 4.99035306e-02 5.03688976e-02
 5.04937731e-02 5.10623381e-02 5.11267744e-02 5.12881801e-02
 5.15227094e-02 5.17035984e-02 5.27000576e-02 5.31566441e-02
 5.32591827e-02 5.33130914e-02 5.52661605e-02 5.53791933e-02
 5.56326844e-02 5.58982231e-02 5.60607277e-02 5.64152375e-02
 5.78427874e-02 5.80168217e-02 5.81779517e-02 5.90187833e-02
 5.96155003e-02 5.99827990e-02 6.02248646e-02 6.02750108e-02
 6.05902188e-02 6.09673336e-02 6.14985600e-02 6.19645678e-02
 6.29746839e-02 6.38106838e-02 6.40248135e-02 6.45385161e-02
 6.45650476e-02 6.49778768e-02 6.57276139e-02 6.62603304e-02
 6.65329918e-02 6.68298379e-02 6.72362074e-02 6.96039945e-02
 7.08022565e-02 7.09121972e-02 7.12071210e-02 7.18612894e-02
 7.19017833e-02 7.21840784e-02 7.28479177e-02 7.38366917e-02
 7.39121735e-02 7.41710365e-02 7.48749226e-02 7.58665726e-02
 7.60085881e-02 7.60312006e-02 7.74090514e-02 7.80374929e-02
 7.81307518e-02 7.87143707e-02 7.91889578e-02 7.92827979e-02
 7.98932239e-02 8.08203220e-02 8.11896548e-02 8.12048689e-02
 8.38152692e-02 8.39292333e-02 8.42268690e-02 8.45100507e-02
 8.46823230e-02 8.55639130e-02 8.72335881e-02 8.72340575e-02
 8.83880407e-02 8.90252963e-02 9.07593071e-02 9.10756961e-02
 9.16684046e-02 9.34064686e-02 9.43934768e-02 9.45875272e-02
 9.56591219e-02 9.71048847e-02 9.76913795e-02 9.83942002e-02
 1.00133099e-01 1.00137249e-01 1.01667799e-01 1.02038436e-01
 1.02881826e-01 1.03995480e-01 1.04992978e-01 1.05498202e-01
 1.06537320e-01 1.09291270e-01 1.09712213e-01 1.09785534e-01
 1.10847190e-01 1.12062007e-01 1.12648055e-01 1.13688096e-01
 1.14978239e-01 1.15265556e-01 1.16574146e-01 1.17022149e-01
 1.17586546e-01 1.19060330e-01 1.19485840e-01 1.19874842e-01
 1.20722920e-01 1.20842926e-01 1.21917382e-01 1.22476466e-01
 1.23546891e-01 1.23714656e-01 1.26670569e-01 1.29758477e-01
 1.31182015e-01 1.31690085e-01 1.31932363e-01 1.36928961e-01
 1.37701809e-01 1.38192192e-01 1.39168307e-01 1.39186293e-01
 1.40575022e-01 1.41821876e-01 1.45693138e-01 1.46083310e-01
 1.49224356e-01 1.50337055e-01 1.52195424e-01 1.52412757e-01
 1.52795315e-01 1.53066516e-01 1.55737042e-01 1.57059282e-01
 1.57685354e-01 1.59554943e-01 1.60889849e-01 1.62625790e-01
 1.64658219e-01 1.65577233e-01 1.65727377e-01 1.66516408e-01
 1.69497415e-01 1.70264319e-01 1.71763405e-01 1.73660427e-01
 1.75050989e-01 1.75118610e-01 1.80343077e-01 1.80646420e-01
 1.82348415e-01 1.85473457e-01 1.94410488e-01 1.94674924e-01
 1.99237928e-01 1.99722916e-01 2.01341510e-01 2.01772481e-01
 2.02769428e-01 2.06841186e-01 2.07475528e-01 2.07915023e-01
 2.09443644e-01 2.11104557e-01 2.11221129e-01 2.20349476e-01
 2.22229421e-01 2.23438859e-01 2.24687189e-01 2.25320145e-01
 2.27900609e-01 2.29790792e-01 2.32142657e-01 2.37231717e-01
 2.38290012e-01 2.42464408e-01 2.43633181e-01 2.48285502e-01
 2.51092076e-01 2.52368122e-01 2.53047109e-01 2.55351335e-01
 2.59151638e-01 2.59469599e-01 2.61392742e-01 2.67891258e-01
 2.71477610e-01 2.72638291e-01 2.74656951e-01 2.78331637e-01
 2.82303452e-01 2.85907239e-01 2.89533913e-01 2.93053180e-01
 2.98392504e-01 2.99992323e-01 2.99996942e-01 3.03161532e-01
 3.06888342e-01 3.08802813e-01 3.12684089e-01 3.13163310e-01
 3.20389777e-01 3.22666675e-01 3.32237422e-01 3.35283726e-01
 3.38732123e-01 3.39490056e-01 3.40303123e-01 3.44834685e-01
 3.51757526e-01 3.54068875e-01 3.54676098e-01 3.55445534e-01
 3.63100082e-01 3.65073353e-01 3.66220504e-01 3.67240995e-01
 3.71976346e-01 3.72876406e-01 3.76825929e-01 3.77394825e-01
 3.96467388e-01 3.99804294e-01 4.03259277e-01 4.03845876e-01
 4.05891061e-01 4.12201226e-01 4.12669748e-01 4.20728654e-01
 4.29399908e-01 4.36062008e-01 4.42151695e-01 4.47502434e-01
 4.48576123e-01 4.62288886e-01 4.72012460e-01 4.77988631e-01
 4.87513006e-01 4.93439078e-01 4.94365066e-01 5.01157641e-01
 5.06376445e-01 5.06644011e-01 5.15180588e-01 5.24055302e-01
 5.24695814e-01 5.40455401e-01 5.47001660e-01 5.48438728e-01
 5.52498579e-01 5.62182903e-01 5.88654757e-01 5.91776609e-01
 6.15005910e-01 6.22254729e-01 6.35575950e-01 6.47192717e-01
 6.47861719e-01 6.48880541e-01 6.51855171e-01 6.63278818e-01
 6.69386744e-01 6.73774123e-01 6.97256923e-01 7.07998037e-01
 7.13650763e-01 7.29400933e-01 7.29451656e-01 7.61267185e-01
 7.77888536e-01 7.87230968e-01 8.11487854e-01 8.23412299e-01
 8.27135265e-01 8.61142576e-01 8.71467650e-01 8.78181636e-01
 9.06697214e-01 9.14794862e-01 9.48725879e-01 9.94076490e-01
 1.00746679e+00 1.02061486e+00 1.03266454e+00 1.08701754e+00
 1.12895668e+00 1.19172084e+00 1.19342756e+00 1.22815311e+00
 1.23531783e+00 1.24462080e+00 1.28185582e+00 1.29819846e+00
 1.31981432e+00 1.40979445e+00 1.42814684e+00 1.53604686e+00
 1.53860974e+00 1.62054908e+00 1.80402088e+00 1.83951700e+00
 1.92540944e+00 2.41932178e+00 2.77768826e+00 3.78877473e+00]",114.33204650878906,576
3,0.4908429628136701,1.7099130153656006,1.93667733669281,0.13031062483787537,module.features.conv_5,"[1.6182505e-10 2.7046205e-08 5.8668057e-08 ... 1.3696616e+00 1.4192997e+00
 1.9366773e+00]",151.16366577148438,1152
4,0.8129310285411973,1.8514567613601685,2.748377799987793,0.12493523955345154,module.features.conv_7,[0.00484394 0.00555554 0.00565562 ... 1.8629462  2.003084   2.7483778 ],241.0899658203125,1152
5,0.3673891522880128,1.7346025705337524,1.6285465955734253,0.12901964783668518,module.features.conv_8,"[9.7093965e-12 3.4228900e-09 8.9196961e-09 ... 1.3608125e+00 1.4128846e+00
 1.6285466e+00]",248.68402099609375,2304
6,0.3994497351744263,1.805511474609375,1.664328694343567,0.1358800232410431,module.features.conv_9,"[1.0396771e-09 3.0110360e-08 4.9800033e-08 ... 1.3791898e+00 1.5755130e+00
 1.6643287e+00]",253.67674255371094,2304
7,0.08808188087987505,1.7930994033813477,1.1197541952133179,0.09965425729751587,module.features.conv_11,[0.00219365 0.00221744 0.0023419  ... 0.96860635 1.0113285  1.1197542 ],248.6659393310547,2304
8,-0.1575526794739789,1.5909764766693115,0.7961063385009766,0.10564115643501282,module.features.conv_12,"[2.4173610e-10 1.0863551e-09 2.1030084e-09 ... 5.9017515e-01 6.5735841e-01
 7.9610634e-01]",141.66514587402344,4608
9,-0.1752676686407307,1.5537296533584595,0.7712506055831909,0.09851628541946411,module.features.conv_13,"[4.0809531e-10 4.8899318e-10 8.7538743e-10 ... 7.4068290e-01 7.6736689e-01
 7.7125061e-01]",80.64623260498047,4608
