,alpha,spectral_norm,D,longname,eigs,norm,alphahat,eigs_num
0,1.1439013481140137,1.883263349533081,0.1780780851840973,module.features.conv_1,"[2.0659492e-19 3.6582600e-19 3.8165232e-19 ... 1.4263250e+00 1.5576043e+00
 1.8832633e+00]",45.83775329589844,0.3144711259875702,2925
1,1.4782812595367432,0.41110366582870483,0.13636663556098938,module.features.conv_2,"[1.6824913e-07 2.1697421e-07 2.2405305e-07 ... 2.8882670e-01 4.0070659e-01
 4.1110367e-01]",15.504222869873047,-0.5706884854221512,3375
2,1.6798937320709229,0.21873794496059418,0.14342418313026428,module.features.conv_4,"[1.5327593e-06 6.0861780e-06 9.2515384e-06 ... 1.6506603e-01 1.6729100e-01
 2.1873794e-01]",34.61836242675781,-1.1088573207223238,3375
3,1.7068604230880737,0.06426037102937698,0.14734846353530884,module.features.conv_5,"[4.3096366e-06 4.6600644e-06 5.2066225e-06 ... 6.1562181e-02 6.2906869e-02
 6.4260371e-02]",20.78684425354004,-2.034674524884154,3375
4,1.7866137027740479,0.06022556871175766,0.1555776298046112,module.features.conv_7,"[1.3246368e-05 1.3719725e-05 1.3867741e-05 ... 5.9348717e-02 5.9900407e-02
 6.0225569e-02]",27.134559631347656,-2.1800601470362717,3375
5,1.7361559867858887,0.040048886090517044,0.14433503150939941,module.features.conv_8,"[3.2952391e-06 3.6693746e-06 3.8990861e-06 ... 3.2457739e-02 3.5476260e-02
 4.0048886e-02]",13.556445121765137,-2.426120971446011,3375
6,1.7766156196594238,0.04173657298088074,0.14594009518623352,module.features.conv_9,"[2.6166388e-06 4.9038904e-06 6.1417845e-06 ... 3.6456466e-02 3.6733117e-02
 4.1736573e-02]",14.053874969482422,-2.450811425102682,3375
7,1.7394497394561768,0.02415063977241516,0.1484820544719696,module.features.conv_11,"[2.7505885e-06 2.7966555e-06 3.0342358e-06 ... 1.9337375e-02 2.1347074e-02
 2.4150640e-02]",6.83697509765625,-2.8128143556674345,3375
8,1.5761120319366455,0.009819955565035343,0.15118950605392456,module.features.conv_12,"[9.7791045e-08 1.7865311e-07 1.8801205e-07 ... 5.8407546e-03 6.8844017e-03
 9.8199556e-03]",1.3736661672592163,-3.164660340203882,3375
9,1.6396582126617432,0.0050873528234660625,0.14231351017951965,module.features.conv_13,"[3.4375422e-08 5.8294340e-08 7.6636290e-08 ... 3.0173473e-03 3.4565513e-03
 5.0873528e-03]",0.7359607815742493,-3.7605694603032638,3375
10,1.563494324684143,0.004187297075986862,0.1282142996788025,module.features.conv_15,"[7.7999331e-09 1.8656609e-08 2.2276563e-08 ... 3.6085150e-03 4.0476648e-03
 4.1872971e-03]",0.545486330986023,-3.718093048298633,3375
11,1.60239577293396,0.006830859463661909,0.12996646761894226,module.features.conv_16,"[7.3189002e-09 8.5693586e-09 1.0010675e-08 ... 5.3642914e-03 6.7665195e-03
 6.8308595e-03]",0.4968167543411255,-3.470027544760649,3375
12,1.7052972316741943,0.0047367531806230545,0.13081246614456177,module.features.conv_17,"[1.5326828e-08 2.5235366e-08 2.9400386e-08 ... 3.9186883e-03 4.4284752e-03
 4.7367532e-03]",0.8295105695724487,-3.9639962327752274,3375
13,1.9028071165084839,0.938882052898407,0.1433921754360199,module.linear,"[6.5190310e-05 1.9194069e-04 2.1214572e-04 ... 8.8682145e-01 9.2227060e-01
 9.3888205e-01]",260.9798889160156,-0.052115912895283625,3375
